,2025-07-1,9.8,14.6,5.8,,,WSW,81,18:48,10.8,96,,WSW,24,1014.0,10.6,90,,WSW,43,1004.2
,2025-07-2,10.2,17.7,48.0,,,WSW,69,18:12,14.6,75,,SW,33,1001.3,16.0,62,,SW,30,1002.5
,2025-07-3,11.7,18.0,2.4,,,WSW,46,00:57,15.0,59,,SW,22,1010.4,17.7,49,,SW,20,1010.2
,2025-07-4,6.9,19.8,0,,,SW,28,11:29,11.8,70,,SW,4,1020.5,19.0,41,,WNW,6,1019.3
,2025-07-5,2.5,18.0,0,,,ENE,15,15:08,10.1,100,,E,2,1025.4,16.5,62,,NE,9,1021.4
,2025-07-6,7.5,21.7,0,,,WNW,54,17:44,11.6,99,, ,Calm,1019.6,21.4,53,,NNE,13,1013.2
,2025-07-7,4.8,17.1,2.8,,,WSW,35,12:40,11.3,93,,WSW,6,1016.4,15.5,57,,WSW,17,1014.3
,2025-07-8,2.5,15.8,0,,,N,30,19:09,7.7,99,, ,Calm,1013.5,13.1,68,,NE,6,1007.1
,2025-07-9,2.6,19.6,0,,,NE,19,13:54,8.1,87,,WSW,2,1010.4,17.4,52,,ENE,6,1006.1
,2025-07-10,3.9,14.7,0.2,,,WNW,78,13:58,13.4,47,,NW,39,1004.5,14.2,44,,WNW,20,1004.5
,2025-07-11,6.5,17.5,0,,,WSW,65,13:50,14.6,47,,NW,11,1018.0,15.5,49,,WSW,31,1017.8
,2025-07-12,3.9,19.5,0,,,WSW,22,13:40,5.2,84,,NNE,4,1023.5,17.5,39,,SSW,11,1023.0
,2025-07-13,1.7,17.0,0,,,W,54,23:36,7.8,90,,WSW,4,1022.0,15.6,54,,NE,6,1015.0
,2025-07-14,7.5,18.9,0,,,WNW,59,01:10,15.7,35,,SW,11,1013.5,18.2,27,,S,6,1012.0
,2025-07-15,1.9,14.4,0,,,WSW,28,16:23,6.4,86,, ,Calm,1012.6,13.4,54,,SW,2,1010.8
,2025-07-16,-0.1,18.1,0,,,,,,7.4,80,,W,2,1018.3,16.4,43,,NNE,4,1016.8
,2025-07-17,-0.1,17.1,0,,,WSW,17,21:37,6.9,99,,SW,4,1019.6,16.6,40,,NNE,2,1015.5
,2025-07-18,2.9,15.5,0,,,S,28,12:45,10.2,76,,WSW,9,1019.9,14.8,56,,S,6,1018.1
,2025-07-19,2.6,18.6,0.6,,,WSW,22,05:27,8.9,81,,WSW,9,1020.2,18.3,37,,NNW,2,1016.8
,2025-07-20,0.7,19.4,0.2,,,S,31,15:15,12.9,60,,WSW,9,1023.3,16.0,58,,SSE,13,1022.1
,2025-07-21,6.3,20.0,0,,,E,17,17:30,14.5,76,,SW,9,1025.3,17.3,64,,ENE,13,1020.9
,2025-07-22,5.9,18.2,0.2,,,NNE,33,14:44,10.4,100,, ,Calm,1019.7,17.0,66,,NNE,20,1013.7
,2025-07-23,8.5,18.6,2.8,,,WSW,39,13:40,12.6,100,,WNW,4,1013.8,16.7,39,,WSW,26,1012.6
,2025-07-24,4.0,17.5,0,,,W,30,10:18,12.5,53,,W,15,1021.6,17.0,33,,WSW,7,1019.1
,2025-07-25,-0.5,17.8,0,,,NNE,26,14:34,8.0,82,,W,2,1024.4,15.0,46,,NE,9,1019.1
,2025-07-26,7.9,19.5,2.2,,,NE,41,07:43,10.1,94,,NE,22,1009.9,18.9,58,,NNE,17,1004.8
,2025-07-27,7.7,19.2,0,,,NW,52,11:08,14.3,68,,N,13,1005.0,15.6,52,,NW,26,1003.2
,2025-07-28,6.9,18.7,0,,,WNW,35,16:18,11.9,64,,N,7,1006.9,16.7,45,,W,15,1007.0
,2025-07-29,5.7,15.3,0,,,W,31,11:46,9.7,81,,W,4,1016.2,14.8,54,,SW,15,1013.2
,2025-07-30,7.6,12.0,0.2,,,SW,28,23:37,10.0,87,,WSW,11,1015.0,10.3,97,,SW,15,1013.1
,2025-07-31,8.8,16.2,14.4,,,SSW,41,12:56,11.2,80,,SW,20,1020.5,13.9,60,,SSW,19,1020.5
