,2024-01-1,18.5,26.0,6.2,2.2,0.7,NNE,44,14:18,21.2,86,6,W,9,1023.5,24.2,66,8,NE,30,1021.0
,2024-01-2,21.0,29.0,0,5.2,10.8,NNE,56,14:09,25.4,66,6,NNE,28,1020.1,27.7,59,6,NE,39,1017.8
,2024-01-3,21.8,29.6,0,11.8,8.5,NE,48,11:41,25.8,64,2,NNE,28,1017.5,26.9,53,6,NE,33,1014.9
,2024-01-4,21.6,24.9,0,7.6,4.9,S,57,11:54,24.2,78,7,S,11,1015.5,22.5,87,8,S,30,1017.0
,2024-01-5,20.4,24.5,2.8,5.0,9.3,SSE,37,12:32,23.0,69,7,SE,24,1022.0,22.4,62,6,SSE,24,1021.9
,2024-01-6,18.5,26.8,0,7.6,8.6,NE,43,16:20,23.2,58,5,SE,17,1022.7,26.0,47,5,NE,22,1020.5
,2024-01-7,19.7,28.7,0,8.0,11.4,NNE,65,17:36,24.9,57,7,NNE,22,1019.4,26.5,56,7,NNE,39,1015.6
,2024-01-8,22.1,28.9,0,11.8,0.8,NNE,46,23:26,26.6,58,7,N,11,1011.8,24.1,86,7,N,19,1010.0
,2024-01-9,20.6,25.6,5.2,3.2,9.9,S,48,09:48,22.8,78,2,S,28,1013.2,24.0,73,7,SSE,26,1012.6
,2024-01-10,21.2,29.5,0,7.0,6.8,ENE,41,12:48,24.3,71,8,NE,11,1015.1,27.8,62,1,ENE,31,1013.2
,2024-01-11,22.6,28.4,0,7.6,6.6,S,39,11:50,24.3,91,5,SSE,13,1018.8,25.7,82,7,SSE,26,1019.8
,2024-01-12,22.5,29.7,2.2,7.2,10.9,ENE,41,13:23,25.7,76,7,NNE,13,1021.4,28.4,52,3,NE,31,1019.4
,2024-01-13,20.7,31.3,0,7.8,11.2,S,52,22:25,26.3,66,3,N,6,1016.5,29.6,55,2,ENE,28,1013.1
,2024-01-14,20.5,26.6,3.8,10.8,4.2,S,56,11:11,23.2,79,7,S,26,1017.9,23.8,82,7,S,35,1017.5
,2024-01-15,18.9,25.6,18.4,6.6,1.2,SE,61,07:59,22.2,79,8,SE,44,1021.7,24.3,56,7,ESE,31,1021.9
,2024-01-16,18.4,25.8,2.2,5.8,0.7,ENE,37,02:12,21.8,80,7,SW,11,1018.7,24.3,73,7,ENE,24,1015.1
,2024-01-17,21.0,28.7,1.2,2.4,,NNE,48,13:36,25.7,73,6,NNW,13,1010.0,26.7,71,7,NNE,31,1005.5
,2024-01-18,21.2,28.1,20.0,,,S,43,09:50,25.1,79,3,WNW,7,1002.9,26.2,74,1,SE,19,1001.9
,2024-01-19,18.9,27.9,0,,12.1,WSW,37,01:17,23.4,42,1,WSW,19,1007.3,26.6,43,1,SE,22,1007.7
,2024-01-20,21.8,28.0,0,23.6,7.8,NE,50,15:56,24.8,60,6,NE,24,1012.4,26.7,57,7,NE,30,1009.7
,2024-01-21,21.4,39.7,0,8.0,12.5,S,80,20:59,25.7,67,1,WNW,11,1006.7,37.9,17,1,NW,19,1002.0
,2024-01-22,20.7,24.2,0,12.0,2.8,S,61,23:50,21.6,74,8,SSE,30,1012.0,22.2,70,7,SSE,31,1013.1
,2024-01-23,20.4,25.9,0,7.4,4.3,NE,39,16:29,21.4,78,7,NW,19,1016.5,25.1,53,7,ENE,24,1014.7
,2024-01-24,19.5,30.1,3.0,4.6,7.3,NNE,37,19:01,24.3,59,1,NNW,20,1013.4,28.3,52,7,NNE,30,1010.3
,2024-01-25,24.1,31.8,0,7.2,1.5,S,44,12:47,29.4,55,7,NW,15,1008.8,24.1,78,7,SSE,20,1008.9
,2024-01-26,23.4,40.6,,,4.7,S,70,13:18,31.4,48,4,WNW,15,1000.9,25.0,81,7,S,39,1001.5
,2024-01-27,19.6,25.0,,,,NE,30,14:47,20.8,85,8,ENE,13,1008.1,22.8,74,8,E,17,1006.3
,2024-01-28,18.6,27.7,,,7.8,SSE,41,09:48,22.0,83,5,SSW,20,1011.0,26.1,63,3,ESE,30,1011.6
,2024-01-29,21.7,30.7,0.6,21.2,12.4,NNE,48,14:33,26.1,64,1,N,13,1013.0,29.2,57,1,NE,35,1009.2
,2024-01-30,22.2,24.4,0.2,10.0,3.1,S,52,12:09,22.8,93,7,S,28,1014.0,23.3,83,7,S,35,1013.3
,2024-01-31,21.6,25.4,0,4.0,4.4,S,50,14:30,23.2,87,7,S,28,1013.6,24.1,78,7,S,35,1012.6
