,2024-11-1,11.3,24.1,0,,,ESE,44,16:30,16.2,62,,ENE,11,1015.1,22.1,33,,NNE,17,1012.7
,2024-11-2,8.8,23.4,0.4,,,NNW,30,12:59,11.8,66,,SSW,4,1022.7,21.2,40,,N,9,1018.1
,2024-11-3,9.8,30.6,0,,,WNW,54,13:06,18.6,63,,NNW,13,1013.8,29.9,20,,WNW,26,1009.1
,2024-11-4,13.3,25.8,0,,,WSW,43,09:13,23.5,32,,WNW,15,1010.3,24.4,28,,W,20,1010.6
,2024-11-5,13.2,27.3,0,,,ENE,35,17:50,14.4,74,,NNE,6,1017.4,24.9,38,,NNW,11,1013.1
,2024-11-6,12.9,31.7,0,,,WNW,35,14:21,19.7,68,,N,9,1013.2,30.7,28,,NW,17,1009.6
,2024-11-7,17.0,28.3,0,,,NW,44,10:14,24.3,49,,NE,7,1008.3,24.9,32,,NW,22,1006.1
,2024-11-8,10.4,22.4,0,,,W,50,10:47,16.0,60,,N,15,1011.6,21.5,31,,WNW,22,1010.2
,2024-11-9,6.7,24.8,0,,,NNE,31,14:57,13.3,70,,W,9,1020.0,22.3,31,,NW,11,1016.5
,2024-11-10,12.2,28.2,0,,,WNW,48,13:31,19.3,37,,NE,2,1020.3,26.4,25,,NE,17,1016.8
,2024-11-11,12.9,23.5,0,,,ENE,24,18:56,15.2,64,,S,4,1021.5,21.8,42,,W,9,1017.1
,2024-11-12,11.4,25.5,0,,,NE,30,14:57,17.7,64,,E,6,1018.0,24.7,34,,NE,11,1013.3
,2024-11-13,12.3,25.6,0,,,SSW,43,18:27,18.7,65,,W,6,1012.0,24.5,42,,NW,11,1008.2
,2024-11-14,9.2,26.1,1.4,,,ESE,43,16:26,15.9,77,, ,Calm,1015.6,24.9,37,,NNW,13,1012.4
,2024-11-15,13.4,25.2,0,,,ENE,37,18:06,14.8,72,,NE,6,1020.9,23.5,36,,NE,9,1017.8
,2024-11-16,14.7,30.2,0,,,NE,41,18:01,19.3,62,,ENE,13,1021.3,28.5,27,,N,13,1016.7
,2024-11-17,13.8,25.7,0,,,NW,39,12:59,21.2,65,,NW,11,1013.4,18.6,100,,NW,11,1010.4
,2024-11-18,9.4,24.1,19.2,,,W,39,11:16,16.3,42,,NNW,13,1013.7,23.4,29,,NW,19,1013.4
,2024-11-19,10.6,25.8,0,,,ENE,39,16:35,15.4,69,,N,9,1022.0,23.8,31,,NW,11,1018.4
,2024-11-20,13.8,27.0,0,,,E,41,17:52,17.4,65,,SSE,6,1023.2,26.4,35,,NNE,11,1019.8
,2024-11-21,16.0,27.2,0,,,N,31,12:35,19.1,62,,NE,4,1026.0,26.3,37,,NNW,9,1021.0
,2024-11-22,11.2,30.8,,,,,,,20.0,65,,NW,6,1024.1,29.7,31,,NW,13,1019.8
,2024-11-23,12.5,33.3,0,,,NW,30,15:57,23.5,55,,ESE,2,1021.1,32.2,22,,NNW,11,1016.5
,2024-11-24,12.8,33.4,0,,,WNW,39,15:00,22.3,51,,W,7,1018.0,32.2,22,,N,15,1013.8
,2024-11-25,13.4,32.9,0,,,N,35,15:16,22.4,55,,NNE,6,1014.7,32.2,26,,NW,15,1010.2
,2024-11-26,15.4,30.4,0,,,WNW,35,09:53,24.7,44,,NNW,13,1011.4,27.0,41,,WNW,15,1010.1
,2024-11-27,17.5,,0,,,,,,23.6,57,,N,9,1008.8,20.4,92,,N,17,1009.3
