,2024-07-1,9.1,12.8,3.2,,,SE,37,13:22,9.7,98,8,SE,17,1026.0,11.8,84,8,SSE,24,1023.7
,2024-07-2,1.6,12.7,0,,,ESE,39,10:16,6.9,77,,ESE,19,1028.4,12.4,48,,E,20,1025.4
,2024-07-3,-2.1,12.8,0,,,ESE,35,11:48,4.0,86,8,ESE,15,1029.5,11.8,44,,SE,20,1025.5
,2024-07-4,-3.0,13.4,0,,,E,37,10:32,-2.5,95,, ,Calm,1027.2,12.5,44,,E,20,1022.7
,2024-07-5,-1.3,17.5,0,,,E,30,11:52,6.1,83,,WSW,9,1022.8,16.6,48,1,ENE,15,1018.7
,2024-07-6,4.5,21.8,0,,,SE,30,16:11,11.0,78,,WSW,7,1021.0,21.2,49,,NNE,7,1016.0
,2024-07-7,9.5,22.5,0,,,SE,31,16:22,13.4,91,,E,7,1020.5,21.3,54,,S,7,1017.1
,2024-07-8,6.7,23.2,0,,,S,35,15:49,11.9,100,, ,Calm,1020.2,22.2,41,,SSW,11,1018.4
,2024-07-9,7.1,21.1,0,,,ESE,39,12:45,13.1,97,8,ENE,15,1024.1,20.4,44,,ENE,20,1021.4
,2024-07-10,4.2,23.8,0,,,E,20,11:51,13.5,60,,E,6,1024.3,22.8,33,,S,11,1020.0
,2024-07-11,7.7,28.5,0,,,W,39,16:12,18.3,41,,NNW,20,1019.3,28.2,24,,WNW,24,1014.3
,2024-07-12,11.3,19.1,0,,,SSE,37,13:55,12.0,83,,SSW,7,1019.6,17.9,42,7,SE,20,1018.0
,2024-07-13,4.7,17.4,0,,,ESE,39,10:12,10.9,67,,E,15,1022.3,16.4,37,,E,15,1018.5
,2024-07-14,1.5,19.1,0,,,ENE,28,09:37,10.1,62,,NNW,4,1022.0,17.1,28,,SE,11,1017.2
,2024-07-15,2.4,19.5,0,,,SSE,31,15:27,9.2,63,, ,Calm,1020.3,18.7,30,,SSE,15,1016.9
,2024-07-16,2.4,17.2,0,,,S,52,14:00,9.6,66,,WSW,4,1024.1,16.4,32,,SSW,26,1021.2
,2024-07-17,0.5,16.5,0,,,SE,37,10:31,10.6,57,,S,11,1026.5,16.1,30,,SSE,20,1022.4
,2024-07-18,-0.5,18.6,0,,,ENE,30,09:59,8.1,70,, ,Calm,1025.7,17.5,31,,E,7,1021.5
,2024-07-19,2.9,25.0,0,,,NW,37,12:17,13.9,37,,SSE,6,1021.2,24.4,15,,NW,22,1017.0
,2024-07-20,5.3,17.7,0,,,SSW,35,01:35,12.0,47,,SE,20,1026.6,17.6,25,,SE,15,1023.5
,2024-07-21,-1.0,19.0,0,,,E,37,11:23,4.4,73,,W,6,1027.7,18.1,23,,E,13,1023.9
,2024-07-22,-0.8,20.4,0,,,E,35,13:09,7.5,60,, ,Calm,1027.6,19.9,22,,E,17,1023.9
,2024-07-23,-0.5,23.6,0,,,N,33,14:57,9.8,57,, ,Calm,1025.4,23.2,15,,N,20,1018.6
,2024-07-24,5.6,25.0,0,,,NW,50,11:35,15.8,26,,ENE,6,1017.9,24.2,15,,NW,28,1013.1
,2024-07-25,6.1,21.5,0,,,S,33,06:08,8.3,63,,W,17,1016.7,20.9,33,8,SSE,15,1015.4
,2024-07-26,7.9,19.6,0,,,ESE,30,10:53,12.3,65,7,ESE,9,1020.0,18.3,48,8,SSE,20,1017.2
,2024-07-27,5.9,20.7,0,,,E,35,12:02,11.0,88,,SSW,7,1025.1,19.9,40,4,ESE,20,1022.6
,2024-07-28,2.5,18.1,0,,,ESE,46,14:53,11.5,65,,E,20,1028.9,17.0,34,,E,24,1024.6
,2024-07-29,-1.1,18.3,0,,,ESE,39,11:41,8.3,62,,E,20,1027.9,17.5,24,,E,24,1023.3
,2024-07-30,-3.1,19.4,0,,,E,33,11:40,8.7,42,,ESE,9,1029.1,18.3,18,,E,20,1024.9
,2024-07-31,-2.2,19.6,0,,,E,37,12:56,10.6,38,,ENE,2,1029.3,19.1,18,,ESE,17,1024.4
