,2024-09-1,3.5,26.6,0,,,NW,43,14:19,16.4,49,,SSE,6,1012.4,26.1,21,,NW,22,1008.7
,2024-09-2,12.7,24.0,0,,,WNW,85,10:10,23.6,21,,WNW,43,1008.2,19.4,24,,WSW,33,1013.2
,2024-09-3,8.2,19.7,0,,,WSW,48,03:15,15.1,33,,SSW,17,1030.1,19.2,27,,ENE,4,1028.1
,2024-09-4,2.3,23.0,0,,,NE,33,11:41,11.0,64,,ESE,4,1029.5,22.4,29,,NNE,17,1023.1
,2024-09-5,4.4,27.7,0,,,N,28,13:59,11.3,87,,W,2,1024.4,25.8,26,,N,17,1019.8
,2024-09-6,9.3,29.2,0,,,WNW,48,15:37,22.9,43,,NNE,19,1021.1,28.8,25,,NW,31,1017.9
,2024-09-7,14.3,26.9,0,,,ESE,31,13:03,24.4,45,,S,13,1021.6,21.8,63,,SE,13,1020.9
,2024-09-8,13.6,20.7,0,,,,,,15.5,54,,SW,4,1020.2,20.0,44,,NNE,6,1016.0
,2024-09-9,8.1,24.6,,,,W,35,11:51,18.1,43,,NW,15,1018.2,23.9,30,,WSW,22,1014.9
,2024-09-10,5.6,23.2,0,,,E,26,15:20,18.8,47,,WSW,7,1025.8,20.1,56,,ESE,15,1023.4
,2024-09-11,6.7,,0,,,,,,16.1,76,,E,6,1024.7,,,,,,
,2024-09-12,,,,,,,,,,,,,,,18.6,53,,S,24,1021.9
,2024-09-13,8.8,20.7,,,,SW,30,00:31,10.2,66,,SW,11,1028.6,19.8,34,,WSW,7,1025.0
,2024-09-14,4.6,24.4,0,,,SSW,48,22:35,13.8,69,,NNE,4,1023.5,23.6,19,,WSW,20,1017.8
,2024-09-15,6.6,18.1,0,,,SSW,46,08:26,12.6,43,,SSW,26,1027.1,17.0,30,,SSW,28,1025.9
,2024-09-16,2.3,21.8,0,,,SSW,46,12:04,14.7,42,,NNE,6,1025.8,20.9,17,,SW,19,1022.0
,2024-09-17,5.6,21.9,0,,,N,20,12:34,15.0,50,,SW,7,1026.4,21.0,34,,NNE,9,1020.2
,2024-09-18,2.4,26.3,0,,,W,48,13:47,18.4,37,,NNE,7,1017.7,25.4,12,,WNW,30,1012.1
,2024-09-19,6.9,26.9,0,,,W,69,13:50,9.9,60,,WSW,2,1010.2,25.2,14,,WNW,43,1005.5
,2024-09-20,10.4,24.9,0,,,WNW,43,13:39,12.7,51,,WSW,11,1011.1,24.5,18,,WNW,20,1006.7
,2024-09-21,7.5,24.6,0,,,WNW,39,14:01,19.1,35,,E,4,1010.7,22.5,23,,W,26,1009.1
,2024-09-22,7.0,25.6,0,,,W,39,13:40,18.6,47,,NNE,13,1016.0,24.9,24,,WSW,17,1013.5
,2024-09-23,6.3,29.3,0,,,SW,28,16:39,14.4,62,,WNW,4,1019.4,28.0,21,,SW,15,1015.3
,2024-09-24,10.3,25.9,0,,,NNE,20,12:16,18.6,57,,W,2,1021.7,24.5,37,,N,11,1015.5
,2024-09-25,13.5,27.4,0,,,WNW,43,14:24,21.1,50,,WNW,9,1014.6,26.0,32,,W,19,1009.2
,2024-09-26,10.2,13.7,13.2,,,SE,41,02:58,10.5,95,,SW,17,1019.2,10.6,94,,SW,17,1020.8
,2024-09-27,9.8,16.6,14.0,,,SSE,37,13:37,13.6,69,,S,17,1027.9,13.2,84,,S,13,1027.0
,2024-09-28,9.9,19.5,4.4,,,E,28,16:08,16.0,71,,SSE,7,1029.5,17.7,60,,ESE,15,1025.5
,2024-09-29,9.7,22.3,0.4,,,NE,24,16:03,17.4,74,,W,6,1023.7,21.6,62,,NE,15,1018.5
,2024-09-30,13.9,21.7,7.6,,,S,35,11:15,18.6,70,,SW,15,1019.8,20.1,52,,SE,19,1019.8
