,2024-11-1,7.9,20.3,0,,,WSW,41,13:15,12.7,59,,N,9,,18.6,23,4,SW,20,
,2024-11-2,3.7,19.3,0,,,NNW,50,14:29,12.2,55,,ESE,2,,17.5,39,,NNW,26,
,2024-11-3,11.8,20.7,1.2,,,NW,46,13:20,16.9,49,5,WNW,22,,19.1,40,,NW,26,
,2024-11-4,8.9,21.2,0,,,N,39,15:00,13.3,63,7,NNW,17,,20.5,38,7,WNW,15,
,2024-11-5,5.7,18.8,0,,,NW,37,12:59,12.8,71,,NW,11,,18.1,58,,NW,20,
,2024-11-6,9.5,25.4,0,,,NW,48,14:03,16.2,72,,SE,2,,24.0,46,,NW,30,
,2024-11-7,8.2,22.2,0,,,NW,43,14:55,16.1,47,,E,9,,20.9,36,,NW,26,
,2024-11-8,10.6,18.1,4.0,,,WSW,56,15:04,14.5,72,8,NW,30,,16.6,47,1,W,26,
,2024-11-9,7.4,16.9,1.4,,,NNW,46,13:58,12.9,64,6,NNW,20,,15.1,63,8,NNW,30,
,2024-11-10,8.9,21.0,0,,,NNW,33,16:46,15.4,52,,SE,4,,19.6,37,,NW,13,
,2024-11-11,7.3,19.3,0,,,NW,39,17:09,13.4,71,,NW,13,,18.3,44,,NW,20,
,2024-11-12,5.7,24.4,0,,,NW,30,16:25,12.3,75,6,WNW,2,,23.1,47,,NNW,20,
,2024-11-13,12.1,23.2,0.4,,,NW,31,09:56,18.8,84,,NNW,13,,21.6,76,8,NNW,17,
,2024-11-14,9.3,21.4,3.0,,,SE,41,20:31,13.8,62,7,SE,6,,20.6,45,8,NNW,17,
,2024-11-15,11.3,21.3,0,,,SSE,33,00:50,13.4,61,8,SSE,20,,20.0,49,6,NNE,4,
,2024-11-16,12.7,25.1,0,,,N,33,09:50,18.4,64,1,SW,6,,23.7,54,1,NW,15,
,2024-11-17,15.3,20.5,3.0,,,NNW,65,12:53,20.0,80,8,NNW,20,,13.4,86,8,NW,17,
,2024-11-18,10.0,20.9,5.6,,,W,43,13:15,15.4,54,4,W,6,,19.6,40,3,WSW,20,
,2024-11-19,5.1,19.1,0,,,NW,33,16:47,13.7,46,,ESE,9,,18.3,52,,NW,20,
,2024-11-20,8.9,22.5,0,,,SSE,35,07:07,14.6,50,,SE,22,,21.7,42,,NNW,11,
,2024-11-21,13.5,23.1,0,,,,,,17.2,58,3,SSE,11,,21.7,51,3,NNW,19,
,2024-11-22,,,0,,,,,,,,,,,,24.7,54,,NNW,20,
,2024-11-23,,,0,,,,,,,,8,,,,21.6,65,8,S,6,
,2024-11-24,,,0.8,,,,,,19.6,73,,ENE,4,,,,2,,,
,2024-11-25,,,0,,,,,,,,8,,,,,,1,,,
,2024-11-26,,,0,,,,,,,,1,,,,26.3,59,1,NNW,26,
,2024-11-27,16.7,22.4,0,,,SSE,31,22:54,19.0,82,3,ESE,11,,19.8,91,8,SE,7,
,2024-11-28,14.8,,45.0,,,,,,14.9,92,8,SSE,26,,15.4,85,8,S,24,
,2024-11-29,,,18.0,,,,,,,,8,,,,19.8,55,8,SSE,24,
,2024-11-30,,23.1,0,,,SSE,46,21:33,18.5,67,8,SSE,19,,20.7,67,8,SSE,19,
