,2025-03-1,7.6,26.1,0,,,SSW,39,16:29,11.4,98,,N,4,1016.6,25.2,41,,W,11,1014.6
,2025-03-2,11.3,22.7,0.4,,,SSE,41,15:13,15.2,85,,SSW,9,1019.8,22.4,45,,S,24,1020.4
,2025-03-3,4.8,23.1,0,,,SSE,39,14:09,10.3,86,, ,Calm,1022.9,22.0,39,,ESE,26,1022.2
,2025-03-4,10.4,34.2,0,,,ENE,33,09:00,15.5,75,,E,19,1020.5,32.2,16,,NNE,6,1016.7
,2025-03-5,7.5,26.1,0,,,SSW,44,15:32,13.2,90,,SSW,9,1020.6,25.1,48,,S,22,1021.2
,2025-03-6,13.2,23.8,0.2,,,SE,46,13:32,15.5,71,,SE,19,1026.4,21.7,55,,SE,30,1023.9
,2025-03-7,15.5,33.2,0.2,,,ESE,41,23:32,19.9,74,,E,20,1021.6,31.0,36,,ENE,7,1018.2
,2025-03-8,15.3,36.9,0,,,SE,37,17:22,20.1,70,,ENE,4,1018.7,34.9,20,,NE,11,1015.7
,2025-03-9,17.6,35.7,0,,,SW,33,17:32,23.6,43,,NE,7,1015.5,33.2,29,,N,11,1012.3
,2025-03-10,18.4,38.1,0,,,E,52,19:49,23.3,69,,NE,9,1016.2,36.2,24,,NW,9,1014.9
,2025-03-11,18.4,32.3,0.4,,,NE,35,00:21,22.4,68,,ESE,7,1019.0,27.0,75,,E,4,1018.0
,2025-03-12,16.4,26.3,1.8,,,S,33,15:45,16.9,97,,SSW,2,1019.4,24.6,58,,SW,13,1018.1
,2025-03-13,15.5,25.9,0,,,SSW,30,14:54,18.6,70,,SE,6,1019.7,25.2,52,,SSW,17,1018.3
,2025-03-14,11.9,27.8,0,,,S,26,14:32,13.5,98,,NE,2,1019.5,27.3,42,,S,7,1017.9
,2025-03-15,13.5,37.7,0,,,SSE,39,17:43,18.6,75,, ,Calm,1015.5,36.8,17,,WSW,11,1010.3
,2025-03-16,15.4,17.9,7.0,,,SW,61,14:41,15.5,95,,SSW,13,1010.9,14.6,67,,SW,26,1015.4
,2025-03-17,7.7,18.9,0.8,,,SSW,33,11:38,9.6,85,,NE,2,1025.9,17.8,51,,SSW,17,1026.2
,2025-03-18,7.8,23.9,0,,,SSW,30,16:15,9.8,89,,NNE,4,1023.5,21.1,50,,S,19,1018.5
,2025-03-19,7.6,31.1,0,,,NW,39,13:47,17.7,64,,NE,7,1014.8,28.7,22,,NNW,22,1012.4
,2025-03-20,10.8,24.9,0,,,N,43,10:22,22.7,30,,NNE,15,1007.7,18.1,91,,NNW,7,1010.3
,2025-03-21,12.8,21.5,3.6,,,S,35,16:23,16.3,61,,S,11,1019.0,19.9,44,,S,17,1017.1
,2025-03-22,4.3,22.8,0,,,SE,30,14:02,4.8,97,, ,Calm,1020.0,20.5,48,,S,11,1019.9
,2025-03-23,7.3,24.0,0,,,SSW,33,14:45,12.4,99,,SE,2,1021.7,22.9,51,,SE,9,1019.9
,2025-03-24,7.2,24.1,0,,,S,43,13:07,14.3,85,,S,6,1023.7,22.7,45,,SSE,19,1021.4
,2025-03-25,8.8,25.7,0,,,ESE,35,16:13,16.3,85,,E,17,1023.6,25.2,42,,ESE,13,1020.5
,2025-03-26,10.8,23.5,0.2,,,ESE,37,13:26,16.4,78,,ESE,15,1023.8,23.0,49,,SE,20,1022.9
,2025-03-27,13.4,25.1,0,,,SE,43,08:44,17.1,70,,ESE,24,1024.6,22.3,53,,SE,26,1020.9
,2025-03-28,9.4,32.0,0,,,S,30,16:08,17.4,79,,ENE,4,1018.7,29.2,35,,S,9,1016.3
,2025-03-29,11.9,22.1,0,,,SSE,46,17:35,17.3,80,,SSE,17,1017.7,19.2,65,,SSE,24,1018.5
,2025-03-30,11.8,22.8,0,,,SE,57,16:02,14.9,95,,S,17,1022.1,21.0,60,,SE,31,1021.6
,2025-03-31,12.5,21.6,0.8,,,SE,52,13:00,15.1,79,,SSE,20,1022.8,20.3,43,,SE,31,1021.1
