,2025-07-1,2.9,14.1,0,,,SW,22,14:30,7.8,89,,NNW,4,1029.8,11.8,84,,WSW,11,1026.6
,2025-07-2,5.4,13.6,0.2,,,NE,13,03:06,8.3,88,,NNE,9,1024.0,12.3,74,, ,Calm,1021.4
,2025-07-3,3.9,17.7,0,,,NE,26,23:12,9.8,72,,NE,13,1019.5,17.4,46,,N,9,1016.1
,2025-07-4,9.7,18.4,0,,,N,41,12:36,14.9,47,,NE,13,1014.2,17.4,31,,NNE,17,1009.8
,2025-07-5,14.5,17.0,0,,,NE,33,02:25,15.1,43,,NNE,13,1009.7,15.6,66,,NW,17,1009.0
,2025-07-6,9.1,15.5,0,,,NNE,22,00:25,11.9,85,,SSE,4,1014.5,13.4,79,,WSW,9,1016.1
,2025-07-7,8.7,15.9,0,,,NE,33,23:33,13.0,89,,NW,11,1019.8,15.1,65,,NNW,19,1014.3
,2025-07-8,11.5,14.8,3.6,,,WNW,63,09:04,13.8,82,,WNW,19,1003.3,13.5,63,,W,22,1006.9
,2025-07-9,8.8,11.7,1.6,,,NNW,48,11:18,9.2,96,,N,20,1003.1,9.5,95,,NW,13,999.0
,2025-07-10,8.3,14.3,28.0,,,WSW,44,00:59,11.7,60,,SW,19,1013.1,13.4,73,,WNW,13,1015.1
,2025-07-11,11.5,17.2,0,,,NW,35,10:57,12.2,94,,NNW,13,1022.8,16.5,78,,NW,19,1022.6
,2025-07-12,10.2,17.9,2.6,,,NW,30,11:52,12.0,88,,NE,13,1026.6,16.5,57,,NNW,15,1022.8
,2025-07-13,10.5,17.2,0,,,NNW,44,09:58,13.2,56,,NNE,15,1015.8,15.6,75,,W,17,1014.7
,2025-07-14,6.8,13.5,0.8,,,W,35,21:21,9.5,88,,N,4,1017.8,12.2,62,,WNW,15,1013.3
,2025-07-15,8.7,14.8,2.4,,,WNW,22,13:38,10.3,90,,NE,7,1014.5,13.5,75,,SW,13,1015.4
,2025-07-16,9.7,15.7,1.6,,,NW,31,12:43,10.4,97,,N,9,1020.2,15.0,62,,NW,19,1017.8
,2025-07-17,10.2,15.5,0.2,,,SW,35,14:58,12.4,89,,NNE,7,1019.6,14.7,50,,SW,17,1019.8
,2025-07-18,5.1,15.3,0,,,NW,26,12:38,9.2,71,,NE,11,1022.9,14.6,56,,NW,17,1018.8
,2025-07-19,7.7,15.7,0,,,NW,39,10:10,11.4,67,,NNW,19,1016.0,13.7,78,,W,9,1016.3
,2025-07-20,6.4,17.5,0,,,NNE,31,11:20,10.0,75,,NE,9,1021.9,16.5,58,,N,9,1017.5
,2025-07-21,10.0,17.2,0,,,N,50,14:21,13.6,42,,NNE,24,1011.8,16.1,30,,N,26,1005.1
,2025-07-22,9.0,13.6,9.0,,,WNW,56,07:59,10.4,84,,WNW,22,1003.1,12.2,67,,W,20,1005.8
,2025-07-23,6.8,14.9,3.0,,,WSW,31,01:06,9.2,88,,NNE,9,1017.3,14.3,61,,NW,11,1017.1
,2025-07-24,8.1,17.0,0,,,NNE,46,22:10,10.6,61,,NE,15,1019.7,16.6,44,,N,15,1014.8
,2025-07-25,8.6,12.9,10.0,,,ENE,48,10:42,9.0,87,,NE,20,1002.9,9.9,91,,NE,17,994.1
,2025-07-26,8.9,14.4,29.4,,,WSW,48,18:10,12.9,86,,WSW,13,999.0,11.7,94,,WSW,15,1001.3
,2025-07-27,10.3,13.7,18.8,,,WSW,50,12:49,12.0,79,,SW,19,1011.0,12.9,71,,WSW,26,1011.4
,2025-07-28,10.1,14.8,0,,,WNW,26,11:07,11.5,68,,SW,9,1015.3,13.2,70,,WNW,6,1012.7
,2025-07-29,8.5,13.5,0,,,N,24,06:45,10.6,70,, ,Calm,1014.1,12.6,65,,SW,6,1013.1
,2025-07-30,4.5,15.1,0,,,SW,26,14:37,11.4,73,,S,2,1020.4,13.8,60,,S,15,1020.5
,2025-07-31,3.6,14.6,0,,,SE,28,14:44,10.7,73,,SE,6,1026.3,13.1,52,,SE,11,1024.5
