,2024-03-1,15.8,25.9,9.0,,,ESE,44,12:28,19.0,82,,ESE,22,,24.0,57,,SE,31,
,2024-03-2,15.6,28.0,0,,,ENE,44,21:10,20.5,74,,E,24,,27.6,50,,ESE,13,
,2024-03-3,16.3,27.3,0,,,W,44,18:04,20.6,70,,ENE,24,,26.2,50,,ENE,26,
,2024-03-4,16.8,33.5,4.4,,,SW,57,15:49,25.5,71,,N,13,,29.9,63,,SSW,24,
,2024-03-5,18.4,22.5,7.4,,,SSE,33,11:24,19.3,100,,S,19,,20.8,87,,SSE,19,
,2024-03-6,15.0,24.6,0.4,,,ESE,35,22:39,17.0,94,,SE,19,,22.8,70,,ESE,17,
,2024-03-7,17.0,28.2,0,,,ENE,33,08:50,20.4,84,,ENE,24,,25.8,64,,NE,13,
,2024-03-8,20.3,35.3,0,,,SW,54,18:04,27.8,59,,N,19,,32.8,45,,NW,20,
,2024-03-9,14.9,23.0,0,,,SSW,41,02:17,18.5,56,,S,20,,21.9,42,,SSE,22,
,2024-03-10,7.8,27.1,0,,,SSE,43,17:43,18.2,64,,SE,20,,26.4,41,,S,17,
,2024-03-11,15.3,21.8,0,,,SE,37,13:25,18.0,80,,SSE,20,,20.3,70,,SE,22,
,2024-03-12,14.8,19.6,1.2,,,SE,37,00:33,16.6,99,,SE,20,,19.2,95,,SE,17,
,2024-03-13,16.3,22.9,3.8,,,SSE,33,14:34,19.1,100,,SE,13,,21.0,94,,SE,22,
,2024-03-14,17.9,26.1,0.4,,,SE,39,16:42,19.3,94,,ESE,20,,23.9,72,,SE,20,
,2024-03-15,16.9,24.8,0,,,ENE,33,10:39,19.1,89,,E,19,,23.3,67,,E,15,
,2024-03-16,16.4,25.8,0,,,ESE,20,18:32,20.1,77,,NE,11,,24.9,60,,NE,9,
,2024-03-17,16.4,30.8,0,,,NNE,26,10:55,18.9,92,,N,11,,29.3,38,,ESE,13,
,2024-03-18,17.1,26.3,0,,,S,50,18:10,23.2,66,,SSE,9,,20.9,66,,SSW,30,
,2024-03-19,9.6,22.5,0,,,SE,43,11:29,15.9,50,,SE,22,,20.8,34,,SE,22,
,2024-03-20,3.5,24.6,0,,,E,39,11:38,16.8,51,,E,22,,24.2,32,,ENE,15,
,2024-03-21,6.5,26.0,0,,,ESE,46,12:18,17.9,53,,NE,22,,24.9,32,,E,19,
,2024-03-22,6.1,24.4,0,,,SE,37,18:17,18.2,55,,E,17,,20.9,50,,SE,24,
,2024-03-23,6.7,25.3,0,,,SE,44,19:11,18.0,65,,ESE,19,,22.9,36,,E,15,
,2024-03-24,5.4,25.6,0,,,SE,37,18:54,17.5,59,,ENE,17,,24.7,31,,SE,13,
,2024-03-25,4.2,26.1,0,,,N,28,07:56,17.8,59,,N,13,,25.3,24,,SSE,7,
,2024-03-26,7.4,29.3,0,,,NE,30,12:08,21.2,45,,NNW,17,,28.0,15,,ENE,6,
,2024-03-27,9.8,28.6,0,,,E,35,21:05,19.7,60,,NNE,15,,27.2,25,,SE,7,
,2024-03-28,11.3,28.5,0,,,NNE,31,10:55,18.4,67,,NE,13,,27.7,20,,N,9,
,2024-03-29,10.3,32.6,0,,,NNW,31,08:00,25.1,37,,NNW,17,,31.6,17,,N,13,
,2024-03-30,15.5,34.2,0,,,NNW,37,09:30,26.7,35,,NNW,22,,33.2,20,,NNW,17,
,2024-03-31,15.8,25.9,0,,,SSW,43,14:35,21.5,68,,S,15,,22.1,56,,S,28,
