,2024-10-1,9.6,23.7,0,,,ESE,37,09:46,17.9,29,8,E,20,1023.1,22.7,20,8,SSE,13,1018.2
,2024-10-2,7.8,30.2,0,,,ENE,39,09:19,20.6,20,,ENE,22,1020.0,29.2,14,,E,19,1014.0
,2024-10-3,12.3,33.7,0,,,W,54,12:04,27.0,17,8,ENE,13,1015.3,30.3,15,8,SSW,30,1013.5
,2024-10-4,16.6,35.9,0,,,NW,57,16:30,28.2,18,,S,9,1014.8,35.0,16,8,W,26,1009.2
,2024-10-5,15.4,33.8,0,,,SSW,33,14:23,23.9,43,,WSW,11,1013.9,32.6,14,,SSW,19,1010.5
,2024-10-6,11.7,34.4,0,,,E,46,09:24,25.7,23,,E,28,1017.9,33.3,12,,W,9,1013.2
,2024-10-7,13.1,36.9,0,,,NNE,33,10:23,29.3,29,,NE,19,1017.8,35.5,13,6,N,13,1013.8
,2024-10-8,15.7,37.3,0,,,ENE,31,10:01,29.4,16,5,NE,13,1019.4,36.4,11,6,SSE,15,1014.4
,2024-10-9,15.3,36.5,0,,,ESE,43,14:49,28.4,17,,ENE,13,1019.3,35.7,10,,SE,24,1013.5
,2024-10-10,13.9,35.8,0,,,ESE,54,14:46,27.0,19,,E,11,1018.5,34.6,11,,ESE,33,1014.4
,2024-10-11,12.7,34.3,0,,,SE,52,12:17,26.0,11,,ESE,19,1019.9,33.2,8,1,E,28,1014.9
,2024-10-12,17.6,34.3,0,,,E,48,12:03,26.6,19,,ESE,26,1017.9,33.2,12,8,E,26,1012.5
,2024-10-13,15.0,35.6,0,,,ENE,41,10:20,28.3,30,,NNE,15,1014.7,34.7,16,,NE,19,1009.2
,2024-10-14,22.7,35.1,0,,,NNW,72,13:42,31.0,27,,NNE,19,1011.9,29.3,33,8,NNE,4,1009.2
,2024-10-15,24.6,38.2,0.2,,,NW,48,10:06,31.9,25,,NNW,31,1010.6,36.4,16,8,NNW,9,1006.9
,2024-10-16,25.5,39.8,0,,,W,61,12:47,33.8,27,,NNW,35,1009.6,39.1,14,,WNW,13,1005.6
,2024-10-17,25.5,37.7,0,,,NW,69,16:15,33.6,30,,NW,30,1008.2,36.9,24,3,WNW,37,1005.1
,2024-10-18,22.0,34.9,0,,,E,39,11:45,28.1,27,,SSE,20,1013.1,33.9,19,,SSW,13,1009.5
,2024-10-19,18.2,34.5,0,,,ESE,44,08:08,26.0,34,,ESE,26,1016.5,33.7,22,,E,17,1012.1
,2024-10-20,17.4,35.6,0,,,E,44,09:03,26.4,24,,E,28,1017.4,33.8,15,,ENE,11,1012.0
,2024-10-21,14.8,38.1,0,,,SSE,44,13:53,28.0,14,,NE,11,1015.3,37.0,9,,SSE,28,1009.8
,2024-10-22,14.0,38.4,0,,,E,35,11:11,30.4,12,,ENE,15,1012.4,37.3,6,,E,13,1008.3
,2024-10-23,14.8,35.3,0,,,SSE,41,10:55,25.0,34,,SSE,30,1016.2,34.0,15,,SE,20,1010.0
,2024-10-24,20.0,32.5,0,,,ESE,41,09:24,25.2,38,7,SE,26,1016.5,31.3,15,3,SE,24,1013.0
,2024-10-25,17.9,31.7,0,,,ESE,41,08:12,23.4,20,,E,30,1018.0,30.8,11,,E,17,1012.7
,2024-10-26,11.3,35.8,0,,,E,33,12:32,26.2,9,,ENE,22,1014.8,35.1,9,,S,9,1008.4
,2024-10-27,15.1,32.8,0,,,E,50,12:42,26.6,9,7,E,19,1014.8,30.2,14,7,ESE,28,1013.2
,2024-10-28,14.2,35.8,0,,,ESE,63,17:05,29.2,22,,E,28,1018.4,34.0,10,,ESE,26,1014.8
,2024-10-29,15.6,35.5,0,,,ENE,48,13:18,26.4,14,8,E,20,1020.9,34.0,8,7,ESE,24,1016.1
,2024-10-30,18.9,36.2,0,,,ESE,39,10:41,30.6,12,2,E,19,1017.1,34.1,10,2,SE,15,1012.0
,2024-10-31,16.6,37.8,0,,,SE,50,15:50,29.4,11,7,E,15,1013.9,36.5,9,,SW,15,1009.0
