,2025-07-1,1.2,14.3,0.4,,,S,26,13:14,6.9,98,, ,Calm,1028.9,12.2,71,4,S,13,1025.6
,2025-07-2,1.7,14.7,0,,,SSW,22,14:44,6.2,98,1, ,Calm,1022.8,11.5,82,8,S,15,1021.0
,2025-07-3,0.4,13.7,0,,,NNW,26,13:55,6.1,98,,NE,9,1020.4,13.3,63,,N,13,1017.3
,2025-07-4,4.2,13.2,0,,,NNE,31,12:40,8.8,79,8,NNE,22,1016.1,13.0,70,8,NE,15,1013.6
,2025-07-5,8.1,16.6,0,,,NNE,43,12:18,9.8,65,6,NE,22,1013.0,15.2,54,8,NE,17,1010.4
,2025-07-6,5.5,15.4,0.2,,,NNE,19,04:14,8.3,95,,NE,7,1014.7,14.6,67,,S,9,1015.1
,2025-07-7,4.0,15.7,0.2,,,N,41,23:11,7.4,98,8,N,17,1017.7,14.2,78,8,N,20,1012.6
,2025-07-8,7.4,12.5,4.6,,,WNW,63,11:29,9.9,93,8,N,31,994.9,10.1,81,8,W,30,999.4
,2025-07-9,4.0,10.4,11.6,,,N,50,10:17,7.9,96,8,N,26,1001.0,9.2,95,8,N,15,995.0
,2025-07-10,5.4,12.2,10.4,,,W,48,07:48,8.7,76,8,WSW,17,1006.8,11.0,80,8,WNW,19,1009.6
,2025-07-11,8.0,15.5,6.0,,,W,43,11:25,12.2,93,8,NW,13,1017.1,14.1,74,8,WSW,17,1019.5
,2025-07-12,7.7,16.6,0.8,,,NNW,37,14:33,9.9,98,8,N,19,1024.5,16.2,71,4,NNW,24,1022.1
,2025-07-13,9.1,13.4,0.6,,,WNW,67,16:53,10.0,75,8,N,24,1010.7,10.6,91,8,W,33,1009.0
,2025-07-14,4.4,14.1,4.0,,,NW,31,20:27,8.1,96,8,NNW,13,1015.8,12.1,67,8,WNW,17,1011.3
,2025-07-15,4.3,14.2,6.2,,,WNW,35,14:44,7.3,98,,NNW,13,1012.3,12.7,67,8,NW,17,1012.3
,2025-07-16,7.2,,5.6,,,,,,10.0,98,8,N,17,1016.8,13.4,87,8,NNW,20,1014.5
,2025-07-17,8.6,14.6,7.8,,,N,48,00:15,10.1,96,8,WNW,9,1016.6,13.0,62,8,W,22,1017.9
,2025-07-18,4.6,13.5,0.2,,,NNW,44,13:41,6.7,97,1,N,22,1020.1,12.0,93,8,NW,13,1016.5
,2025-07-19,6.3,14.1,2.2,,,W,57,12:33,7.6,90,8,NNW,31,1010.2,12.6,66,1,WNW,24,1013.4
,2025-07-20,4.1,13.4,1.8,,,N,39,12:45,6.5,94,,N,17,1022.2,12.3,68,8,N,22,1019.2
,2025-07-21,6.5,15.8,0,,,NNE,70,13:37,10.2,69,2,NNE,19,1014.6,15.7,39,,N,39,1007.1
,2025-07-22,8.1,10.7,3.0,,,N,80,12:04,10.0,85,8,NNE,41,994.8,10.2,94,8,NNW,46,992.3
,2025-07-23,3.6,13.7,21.2,,,WSW,31,01:46,7.5,95,1,N,19,1013.4,12.0,72,1,WNW,17,1014.9
,2025-07-24,5.6,14.6,0.2,,,N,37,14:12,7.4,82,1,N,19,1020.4,13.8,54,1,N,24,1017.5
,2025-07-25,7.3,9.1,0,,,NE,50,19:19,9.0,64,8,NNE,28,1012.1,7.2,91,8,NE,30,1002.7
,2025-07-26,7.1,13.0,9.4,,,ENE,28,03:16,9.0,96,8,E,9,995.6,11.8,81,8,W,11,996.2
,2025-07-27,8.4,14.5,8.2,,,SW,50,12:57,11.8,95,6,SW,17,1001.4,12.6,84,7,WSW,24,1001.9
,2025-07-28,7.3,14.5,4.0,,,WSW,48,11:11,11.0,89,,WSW,9,1010.9,11.1,81,8,W,22,1011.6
,2025-07-29,2.7,12.6,2.4,,,SSE,20,16:28,5.9,98,1, ,Calm,1016.9,11.5,81,8,SE,9,1015.4
,2025-07-30,5.5,14.5,2.2,,,SSE,31,15:25,9.1,97,, ,Calm,1021.0,13.7,64,8,SSE,19,1021.2
,2025-07-31,1.5,15.1,0,,,SSE,37,14:00,7.0,97,,S,2,1028.4,13.2,68,4,SSE,22,1026.7
