,2024-07-1,-0.4,11.2,0.2,,,E,22,10:54,4.4,96,, ,Calm,,10.6,60,,SSE,15,
,2024-07-2,0.9,10.5,0.2,1.8,,ESE,24,11:09,4.9,97,, ,Calm,,9.8,60,,SE,15,
,2024-07-3,1.0,11.7,0,0.6,,ESE,35,22:16,6.0,75,,ESE,9,,10.9,57,,E,17,
,2024-07-4,5.1,12.9,0,,,E,43,23:30,8.0,69,,ESE,15,,12.7,52,,ESE,20,1032.9
,2024-07-5,7.4,15.0,0,,,E,46,00:28,9.0,76,,ENE,19,1035.5,14.8,52,,E,24,1033.5
,2024-07-6,7.4,15.3,0,6.6,,E,48,19:26,8.8,76,,ENE,19,1035.2,15.0,56,,E,20,1029.2
,2024-07-7,8.0,11.2,0,2.4,,ENE,50,15:56,8.4,87,,ENE,19,1025.9,10.5,95,,ENE,17,1020.1
,2024-07-8,8.3,12.1,3.2,,,WNW,39,15:05,9.7,96,,N,2,1018.4,11.6,81,,W,26,1017.3
,2024-07-9,9.7,15.1,1.6,4.0,,W,26,13:33,10.8,98,,WSW,11,1026.1,14.1,67,,W,13,1024.9
,2024-07-10,1.4,15.8,0.2,0.8,,NW,37,13:13,7.8,93,,N,9,1023.7,15.0,58,,NW,20,1019.8
,2024-07-11,7.8,11.8,7.0,3.5,,NW,61,10:32,10.7,88,,NW,33,1013.1,11.7,92,,W,26,1012.4
,2024-07-12,6.9,13.1,2.0,0.4,,W,39,13:07,9.3,97,,W,17,1018.3,12.6,73,,WSW,17,1017.7
,2024-07-13,8.8,13.0,0.8,,,W,28,15:11,9.2,97,,W,11,1021.3,11.5,85,,WSW,19,1019.1
,2024-07-14,8.2,13.6,5.0,2.3,,S,31,14:44,8.7,96,,SW,13,1020.5,10.1,85,,SE,13,1017.7
,2024-07-15,6.0,11.2,2.0,0.0,,SSW,48,13:46,7.4,96,,WSW,13,1016.9,10.1,77,,SW,24,1014.5
,2024-07-16,5.4,11.6,1.2,0.2,,SW,48,11:47,7.7,87,,WSW,22,1018.2,10.5,76,,SW,20,1016.9
,2024-07-17,2.2,11.8,1.0,3.0,,SSW,37,16:49,6.7,98,,SSW,9,1018.7,10.5,92,,WSW,20,1016.9
,2024-07-18,5.7,12.3,2.0,1.2,,W,28,10:47,7.4,93,,WSW,6,1021.9,9.9,66,,NNW,9,1018.2
,2024-07-19,5.7,12.2,0,1.6,,W,80,22:16,11.0,62,,NW,30,1010.1,9.6,74,,NNW,24,1002.7
,2024-07-20,7.1,12.8,13.0,0.8,,W,83,01:14,8.5,91,,W,30,1015.1,9.2,94,,WSW,22,1017.1
,2024-07-21,8.2,13.1,9.6,0.2,,WNW,44,05:27,10.2,92,,WNW,20,1022.7,12.8,81,,WNW,22,1021.7
,2024-07-22,6.7,15.7,2.2,2.0,,WNW,41,13:37,11.1,68,,NW,13,1025.5,15.0,56,,NW,20,1023.8
,2024-07-23,3.5,17.3,,,,NW,48,09:52,9.3,65,,N,2,1024.0,16.9,38,,NW,20,1020.5
,2024-07-24,8.0,19.4,0,5.4,,N,50,12:25,13.0,53,,N,20,1014.2,19.2,33,,N,28,1008.3
,2024-07-25,8.7,14.1,4.2,3.6,,W,61,15:00,9.1,94,,WNW,20,1013.6,13.6,65,,W,33,1011.9
,2024-07-26,8.8,15.4,1.6,,,NW,48,11:01,11.7,68,,NW,20,1017.8,14.8,55,,WNW,26,1016.1
,2024-07-27,7.4,11.6,5.6,6.2,,WSW,48,14:56,8.0,93,,WSW,17,1021.7,11.1,51,,SW,35,1023.0
,2024-07-28,-0.5,11.2,0.4,2.2,,WSW,24,12:46,3.7,93,, ,Calm,1032.0,10.4,66,,WSW,13,1030.1
,2024-07-29,-0.6,13.1,0.2,2.2,,NNE,28,09:52,6.6,81,,NE,7,1033.2,12.5,53,,N,9,1031.2
,2024-07-30,1.0,16.1,0,0.5,,N,31,11:48,9.1,68,, ,Calm,1035.6,15.6,42,,NNE,15,1032.9
,2024-07-31,1.4,16.7,0,3.0,,NNE,30,10:26,11.0,67,,NE,9,1036.0,16.2,39,,N,11,1032.9
