,2024-02-1,26.9,32.2,0,7.2,9.7,WNW,35,12:30,29.3,82,7,WNW,22,1010.0,,,,WNW,28,1007.5
,2024-02-2,27.9,32.6,0,6.6,7.8,W,37,15:32,29.3,80,7,WNW,24,1008.8,31.3,71,7,W,24,1005.7
,2024-02-3,28.2,31.7,0,5.4,5.9,WNW,39,10:13,29.3,82,7,WNW,24,1009.4,31.1,75,7,WNW,28,1007.5
,2024-02-4,28.1,32.8,0,5.2,11.7,WNW,43,14:15,30.1,77,4,WNW,24,1011.3,32.0,69,3,WNW,28,1008.5
,2024-02-5,28.0,33.4,0,8.0,11.7,W,37,17:06,29.8,72,3,W,24,1011.3,32.3,68,3,WNW,24,1008.5
,2024-02-6,27.6,33.3,0,8.0,11.6,WNW,43,14:21,30.0,77,2,W,15,1010.5,32.2,68,5,WNW,31,1007.8
,2024-02-7,27.7,33.4,0,7.6,11.1,WNW,39,15:55,29.8,77,7,W,15,1009.6,32.3,66,7,WNW,28,1006.2
,2024-02-8,25.1,33.8,0,7.8,7.4,WNW,28,16:35,26.8,83,7,SSW,6,1009.5,31.8,62,7,WNW,17,1006.3
,2024-02-9,26.0,32.3,0,6.0,4.1,NNW,22,13:40,27.6,82,5,SE,6,1010.6,31.1,69,7,NNW,17,1007.5
,2024-02-10,25.1,32.6,8.2,4.2,7.4,WSW,37,23:57,29.5,78,6,NNW,13,1010.7,32.1,66,6,NW,19,1008.2
,2024-02-11,24.7,31.0,42.4,8.4,3.8,NW,48,23:24,29.1,80,5,NW,13,1009.7,30.0,82,7,NW,19,1007.1
,2024-02-12,24.6,28.1,177.4,,0.0,W,48,18:45,24.7,96,8,NNW,9,1009.2,26.8,92,8,WNW,24,1006.3
,2024-02-13,24.6,28.8,91.4,,0.0,W,59,01:26,25.7,93,8,W,11,1009.6,25.2,93,8,WSW,24,1007.0
,2024-02-14,24.2,30.5,34.8,3.6,2.7,SSW,46,04:17,25.3,91,8,W,15,1009.0,29.5,77,7,WNW,17,1006.4
,2024-02-15,24.3,33.6,4.8,3.4,8.8,W,33,16:23,28.6,85,7,SW,11,1008.7,32.5,69,7,WNW,24,1005.6
,2024-02-16,26.0,33.2,4.4,7.0,5.2,ESE,48,17:19,29.2,82,7,SW,13,1008.7,32.1,67,5,WNW,26,1005.8
,2024-02-17,23.3,32.1,9.6,5.6,11.8,WNW,37,11:06,29.7,82,7,WNW,26,1008.9,31.5,74,4,WNW,28,1005.6
,2024-02-18,26.1,32.3,4.2,7.2,11.2,NW,46,04:27,29.5,81,4,WNW,17,1009.1,31.5,75,6,NW,28,1007.1
,2024-02-19,28.3,32.6,0,7.4,10.8,WNW,39,14:19,30.0,78,5,NW,20,1010.5,32.4,65,7,WNW,30,1007.7
,2024-02-20,26.7,32.9,0.2,6.8,8.4,NW,39,05:16,29.6,81,7,NNW,17,1009.7,32.3,65,7,WNW,17,1007.0
,2024-02-21,27.2,33.1,0,6.6,9.1,N,30,10:13,30.0,76,7,N,20,1010.1,31.6,67,6,NW,17,1007.3
,2024-02-22,27.2,33.0,0,6.2,8.3,NW,30,13:36,30.0,77,3,NNW,13,1011.8,30.4,72,7,WNW,17,1008.7
,2024-02-23,28.0,34.3,0,6.0,11.5,W,39,16:13,30.5,76,1,WSW,13,1011.3,33.4,62,3,W,26,1007.8
,2024-02-24,28.9,31.8,0,8.8,0.4,W,39,11:36,30.0,79,7,W,20,1008.5,28.3,82,7,S,4,1006.1
,2024-02-25,23.9,35.0,19.4,5.2,7.2,WNW,54,17:49,28.1,86,6, ,Calm,1007.1,32.1,74,7,NW,20,1003.8
,2024-02-26,26.3,30.1,7.2,5.0,0.0,WSW,28,22:58,27.0,90,7,N,9,1008.1,29.6,78,7,NW,13,1005.4
,2024-02-27,23.3,31.9,66.6,,10.0,SE,52,01:47,28.0,85,6,NW,11,1007.3,31.6,72,4,NNW,20,1004.9
,2024-02-28,27.5,32.5,0,5.8,8.9,NW,31,13:14,29.6,79,6,N,15,1008.4,31.9,70,6,NW,22,1006.0
,2024-02-29,27.3,34.0,0.2,5.8,10.5,WNW,37,18:33,29.6,79,4,NNW,13,1009.9,32.6,62,6,N,17,1006.9
