,2025-03-1,13.2,24.7,0,,,N,48,09:20,16.2,50,,N,11,1009.6,23.9,38,,N,20,1008.0
,2025-03-2,12.7,20.2,0,,,NNW,43,03:58,15.4,44,,SSW,7,1016.0,17.3,47,,NNW,15,1017.7
,2025-03-3,11.3,20.0,0,,,SSW,31,17:05,13.9,56,,N,11,1022.6,19.4,37,,SW,20,1022.0
,2025-03-4,11.7,27.9,0,,,N,43,18:29,15.8,62,,N,17,1025.4,24.0,51,,SE,19,1022.0
,2025-03-5,15.0,28.1,0,,,W,57,18:30,19.2,55,,N,17,1019.4,20.9,61,,SSE,26,1020.7
,2025-03-6,13.2,18.0,0,,,SW,35,23:51,14.3,62,,SSW,19,1030.9,17.1,53,,SSE,19,1029.9
,2025-03-7,10.2,21.5,0,,,SSW,37,13:42,13.7,69,,N,13,1026.9,19.6,57,,S,28,1025.2
,2025-03-8,12.4,24.5,0,,,S,31,13:12,16.4,73,,N,15,1024.8,23.3,53,,SSW,19,1022.7
,2025-03-9,15.1,30.9,0,,,N,33,04:28,18.8,64,,N,20,1020.6,27.5,39,,SW,20,1016.2
,2025-03-10,17.6,30.0,0,,,SSW,63,14:19,21.5,58,,N,19,1015.2,23.3,61,,WNW,30,1016.8
,2025-03-11,13.6,18.9,0,,,ESE,37,14:39,14.8,50,,NNE,7,1030.7,18.2,55,,ESE,24,1028.6
,2025-03-12,14.7,25.2,0,,,NE,41,12:53,16.6,59,,NNW,19,1022.9,22.7,50,,WNW,13,1018.6
,2025-03-13,14.6,21.0,4.8,,,SSE,31,14:23,17.1,85,,NNW,15,1016.1,20.1,72,,SSE,20,1015.6
,2025-03-14,14.7,25.8,0,,,N,44,11:06,16.4,77,,N,6,1015.4,24.4,47,,ESE,11,1014.1
,2025-03-15,15.3,26.5,0,,,NW,76,22:32,18.3,67,,N,17,1012.7,24.7,49,,NNW,17,1007.8
,2025-03-16,13.5,18.1,4.6,,,S,74,06:58,14.3,83,,SSW,30,998.0,16.8,42,,SW,24,1002.0
,2025-03-17,8.2,18.4,0.4,,,NW,44,16:04,12.3,50,,NW,9,1017.9,17.8,40,,W,11,1018.3
,2025-03-18,11.8,26.5,0,,,NW,52,03:03,16.0,61,,NW,13,1018.3,25.7,29,,NNW,24,1015.8
,2025-03-19,12.1,27.3,0,,,N,31,11:48,14.8,74,,NNW,13,1017.5,25.9,27,,NE,13,1013.5
,2025-03-20,14.1,28.9,0,,,NW,69,15:35,16.7,62,,SSW,6,1007.3,28.7,26,,NW,41,1002.5
,2025-03-21,8.2,20.2,0.4,,,SE,33,16:14,11.4,66,,NNW,11,1017.2,19.3,31,,NNE,17,1015.2
,2025-03-22,11.1,23.9,0,,,NNW,63,05:57,14.7,54,,NW,33,1014.1,23.1,42,,NW,22,1013.5
,2025-03-23,9.0,17.9,0,,,SE,26,15:21,12.0,67,,N,6,1022.5,17.3,56,,SE,15,1020.2
,2025-03-24,9.6,21.9,0,,,WNW,28,17:28,12.6,72,,N,11,1020.7,20.1,48,,ESE,9,1018.7
,2025-03-25,10.5,20.6,0,,,SE,33,16:17,13.4,77,,NNW,17,1022.9,20.2,49,,SE,19,1020.7
,2025-03-26,13.3,21.5,0.6,,,SW,48,21:20,15.8,71,,NNW,11,1022.4,21.2,45,,ENE,13,1020.6
,2025-03-27,8.8,20.9,0,,,SSW,35,23:39,12.8,66,,NW,13,1026.5,20.1,40,,ESE,15,1025.3
,2025-03-28,11.5,23.9,0,,,SE,28,16:17,14.3,74,,N,11,1024.0,21.4,59,,ESE,15,1018.2
,2025-03-29,12.9,22.6,0,,,SSW,65,10:53,15.8,73,,NNW,6,1014.9,14.3,63,,S,22,1019.8
,2025-03-30,10.4,14.7,0,,,SSW,31,23:32,13.0,55,,ESE,13,1029.1,14.2,52,,SE,15,1028.4
,2025-03-31,10.0,16.3,0.2,,,SSW,41,10:10,10.6,89,,NW,11,1028.2,15.5,65,,SE,17,1026.6
