,2023-10-1,3.7,29.4,0,,,NW,61,13:10,17.1,46,,NNE,9,1013.0,28.7,16,,NW,28,1009.1
,2023-10-2,6.3,26.9,0,,,ENE,24,00:09,13.3,74,,NNE,11,1022.2,24.6,38,,N,13,1018.0
,2023-10-3,13.3,27.3,0,,,NW,54,09:43,21.7,49,,N,9,1015.6,25.5,27,,NW,22,1013.7
,2023-10-4,14.2,18.0,0.6,,,NNW,65,00:27,15.7,88,, ,Calm,1010.7,15.6,99,,NE,6,1004.6
,2023-10-5,7.5,14.2,28.6,,,WNW,48,12:49,9.1,77,,NW,19,1012.8,11.3,53,,NW,22,1016.3
,2023-10-6,5.5,17.7,0,,,SSE,37,22:47,11.3,71,,NW,11,1024.4,15.9,46,,SSE,11,1024.1
,2023-10-7,4.0,18.3,0,,,SSE,39,23:49,8.0,58,,S,17,1031.7,17.2,35,,N,11,1028.0
,2023-10-8,6.3,19.7,0,,,N,30,14:46,11.1,68,,WNW,7,1032.0,18.8,43,,N,13,1027.3
,2023-10-9,1.7,23.5,0,,,W,31,15:44,10.8,81,, ,Calm,1026.1,22.0,31,,WSW,7,1021.6
,2023-10-10,6.2,21.6,0,,,E,33,18:13,12.1,79,,WNW,2,1023.1,20.9,41,,N,13,1019.7
,2023-10-11,8.5,24.6,0,,,NNE,35,14:48,12.9,78,,WNW,4,1024.1,23.0,34,,NNE,20,1020.6
,2023-10-12,2.9,26.1,0,,,W,85,14:31,11.2,67,,SW,2,1017.6,25.3,33,,NW,20,1008.3
,2023-10-13,3.0,18.3,4.0,,,WNW,44,13:54,11.2,57,,NW,11,1016.7,15.5,50,,WNW,22,1015.6
,2023-10-14,8.7,19.2,0,,,W,48,11:25,13.9,62,,NW,13,1017.0,19.0,43,,WNW,24,1014.3
,2023-10-15,0.7,17.8,0,,,NW,39,17:18,10.8,70,,W,4,1017.7,16.0,56,,NW,17,1014.6
,2023-10-16,10.7,15.5,0,,,NW,44,10:15,12.7,66,,NW,19,1010.5,12.5,59,,NW,9,1012.0
,2023-10-17,0.0,17.9,1.4,,,S,44,09:06,9.6,65,,SSE,28,1027.3,17.2,38,,SSE,17,1027.5
,2023-10-18,2.0,22.1,0,,,NNE,24,14:00,10.4,69,,SSW,4,1030.5,20.5,39,,SE,9,1026.5
,2023-10-19,8.2,24.7,0,,,NNW,20,12:59,9.6,93,,SW,2,1026.1,23.7,31,,NE,9,1019.5
,2023-10-20,4.8,27.3,0,,,ENE,35,13:00,14.5,69,,WSW,6,1019.5,26.3,29,,WNW,11,1015.1
,2023-10-21,6.7,29.0,0,,,NW,39,18:29,16.6,68,,SW,6,1016.5,28.1,28,,NNW,20,1011.1
,2023-10-22,11.5,18.7,0,,,WNW,48,13:58,13.6,35,,NW,20,1010.1,17.8,40,,NW,26,1010.2
,2023-10-23,10.2,23.6,0,,,N,37,14:46,13.4,52,,WNW,17,1014.0,22.4,36,,NNW,20,1010.9
,2023-10-24,4.2,26.0,0,,,NW,39,15:17,14.7,62,,N,11,1014.6,25.3,18,,NW,19,1010.1
,2023-10-25,10.6,20.1,0,,,NNW,41,12:24,16.7,26,,NW,19,1011.8,18.9,22,,NW,22,1011.6
,2023-10-26,2.0,17.5,0,,,S,46,14:07,8.3,47,,SSE,19,1023.3,16.2,28,,S,22,1021.6
,2023-10-27,4.9,17.7,0,,,S,41,07:18,10.4,49,,S,20,1031.2,16.3,33,,SE,11,1028.7
,2023-10-28,5.5,20.2,0,,,N,33,16:57,10.0,70,,NNW,9,1029.6,18.7,35,,N,15,1024.2
,2023-10-29,1.1,25.8,0,,,WNW,37,12:58,13.3,54,,ENE,4,1021.2,24.3,23,,W,19,1015.7
,2023-10-30,5.1,25.1,0,,,NW,59,10:28,19.0,34,,N,17,1011.3,22.8,24,,WNW,22,1008.6
,2023-10-31,10.4,21.4,0.6,,,W,46,09:08,14.1,39,,WNW,17,1012.0,20.5,15,,S,20,1013.2
