,2024-11-1,8.7,21.3,0,,,WSW,37,20:18,18.4,81,,WSW,20,1012.1,19.4,77,,W,22,1010.1
,2024-11-2,13.9,19.2,1.0,,,WSW,44,01:27,15.9,54,,SSW,20,1016.2,17.2,44,,SSW,17,1015.5
,2024-11-3,12.3,18.8,0,,,W,33,13:04,17.1,47,,SW,13,1017.1,16.5,67,,WSW,24,1016.6
,2024-11-4,6.1,19.8,0,,,W,43,22:52,17.0,62,,WNW,17,1015.8,17.0,76,,W,22,1013.6
,2024-11-5,13.1,18.3,4.0,,,W,59,04:20,15.0,83,,SW,24,1014.3,17.2,55,,W,28,1014.9
,2024-11-6,11.6,18.5,1.2,,,SW,54,03:12,14.4,66,,SSW,17,1019.8,17.3,46,,WSW,19,1020.8
,2024-11-7,7.8,18.6,0.2,,,SSW,33,13:42,15.3,53,,SSW,17,1021.5,17.1,66,,SSW,15,1019.5
,2024-11-8,9.2,19.5,0.2,,,ESE,43,10:47,14.5,69,,ESE,20,1018.8,16.6,59,,SE,19,1017.1
,2024-11-9,10.2,18.9,0,,,SSE,30,16:28,13.2,78,,SE,11,1022.5,18.1,50,,SSE,17,1020.9
,2024-11-10,5.2,20.8,0,,,SW,35,14:33,17.6,48,,SE,9,1022.9,19.0,60,,SW,20,1021.0
,2024-11-11,7.5,20.8,0,,,WSW,35,14:45,17.7,60,,SSW,7,1021.1,19.1,58,,SW,19,1019.0
,2024-11-12,13.6,21.5,0,,,SW,35,14:47,16.9,68,,SW,11,1020.6,20.5,63,,SSW,20,1019.3
,2024-11-13,10.0,25.1,0,,,SE,39,19:43,19.0,60,,ESE,17,1020.2,22.1,60,,SE,17,1017.0
,2024-11-14,12.9,24.3,0,,,S,39,12:38,19.9,71,,SSE,15,1015.2,21.9,66,,SE,22,1013.7
,2024-11-15,12.2,20.9,0,,,S,43,10:49,17.8,68,,S,13,1017.5,18.7,61,,S,20,1017.5
,2024-11-16,10.5,19.7,0,,,SSE,44,14:53,16.5,49,,SSE,17,1021.0,16.3,54,,SSE,28,1020.5
,2024-11-17,10.6,20.7,0,,,SSE,50,16:45,17.3,49,,ESE,24,1022.3,18.5,60,,SSE,24,1018.5
,2024-11-18,9.3,26.0,0,,,SSE,43,16:02,19.8,50,,E,19,1017.3,23.7,58,,SE,26,1014.0
,2024-11-19,15.0,30.0,6.2,,,E,46,09:27,21.5,74,,ESE,22,1012.3,24.0,70,,NNE,26,1010.1
,2024-11-20,15.5,24.8,4.4,,,W,31,14:05,20.4,97,,N,11,1007.5,22.4,79,,WNW,19,1005.4
,2024-11-21,15.0,19.4,1.6,,,,,,17.2,99,,SSW,17,1008.9,18.2,65,,SSW,20,1010.3
,2024-11-22,,20.5,,,,W,41,08:39,18.2,50,,WSW,26,1017.7,17.7,65,,WSW,19,1018.8
,2024-11-23,9.2,22.9,0,,,W,39,11:26,17.9,54,,ESE,13,1023.1,21.3,53,,SE,19,1019.9
,2024-11-24,11.2,27.2,0,,,SE,43,17:33,20.7,57,,E,6,1015.1,22.1,67,,SSE,26,1012.0
,2024-11-25,13.2,18.5,0.4,,,SSE,54,13:32,16.8,65,,S,24,1016.1,16.4,35,,S,30,1017.3
,2024-11-26,9.5,19.0,0,,,SE,46,15:35,15.7,50,,SSE,22,1021.5,17.3,46,,SSE,22,1020.3
,2024-11-27,9.0,,0,,,,,,17.0,65,,SE,19,1022.6,20.7,58,,SE,22,1019.3
