,2024-10-1,11.2,21.8,0.8,4.6,10.7,E,33,13:04,19.0,61,2,WNW,7,1023.4,20.3,56,1,E,22,1021.5
,2024-10-2,16.0,20.2,0,7.2,4.0,SE,41,08:17,17.2,66,7,SE,28,1030.5,17.6,70,5,SSE,22,1029.6
,2024-10-3,13.8,20.9,0.2,3.2,9.7,ENE,35,16:12,18.8,53,5,ENE,11,1031.0,19.4,49,2,ENE,24,1027.0
,2024-10-4,11.5,24.0,0,3.4,8.9,NNE,37,16:18,19.2,53,5,N,15,1020.6,21.8,53,7,NE,28,1013.5
,2024-10-5,16.3,27.8,1.0,7.6,8.6,WSW,54,12:02,22.9,55,5,WNW,17,1007.3,26.6,25,7,WSW,33,1005.1
,2024-10-6,15.2,29.3,0.2,6.8,10.7,WSW,44,16:55,21.6,40,2,NW,15,1010.9,28.2,22,4,W,28,1009.7
,2024-10-7,14.9,31.0,0,8.0,10.2,S,67,22:41,22.8,40,3,NW,19,1017.8,29.6,22,3,W,28,1014.1
,2024-10-8,13.9,16.9,0,8.0,0.0,SSE,59,23:14,14.1,90,7,SSE,30,1023.1,15.5,66,7,SSE,31,1022.9
,2024-10-9,13.4,17.7,0,7.0,0.0,SSE,37,23:06,16.2,50,7,SSE,26,1026.5,16.4,65,7,SE,17,1025.5
,2024-10-10,12.7,23.9,0,,10.8,NE,48,16:34,17.2,66,1,WNW,15,1023.9,22.3,47,1,NE,33,1019.2
,2024-10-11,16.4,23.7,0,9.6,7.8,S,41,05:11,18.2,76,5,SSW,11,1024.3,22.0,64,5,E,22,1020.0
,2024-10-12,15.1,18.0,0,5.4,4.7,S,74,00:23,16.8,69,7,SSE,37,1026.3,17.3,61,4,S,35,1026.8
,2024-10-13,12.2,21.9,0,6.8,7.6,ENE,48,15:41,16.7,64,5,WSW,9,1027.6,20.7,44,2,NE,33,1023.1
,2024-10-14,14.5,24.1,0,5.2,4.0,SSW,48,14:08,18.3,61,6,NNW,9,1019.2,20.4,81,7,NNE,24,1016.1
,2024-10-15,13.9,18.7,23.4,5.8,0.3,SSE,56,06:28,14.9,95,8,SSE,31,1025.1,17.2,64,7,SSE,28,1024.2
,2024-10-16,13.3,20.6,0.2,4.6,5.5,ENE,31,16:00,17.1,67,5,S,15,1022.6,18.9,44,5,ENE,13,1020.1
,2024-10-17,11.8,23.8,0,3.6,11.6,NNE,39,21:30,17.2,66,1,NW,9,1019.2,22.4,57,1,ENE,26,1016.1
,2024-10-18,17.0,27.0,0.6,6.2,,NNE,43,15:18,19.1,85,8,NNW,17,1011.1,23.7,67,6,NE,15,1004.8
,2024-10-19,16.6,24.5,7.8,4.0,,SSE,41,14:48,21.6,62,6,WSW,22,1007.1,19.6,85,7,SSE,24,1010.2
,2024-10-20,17.2,20.1,0.4,4.0,10.2,S,61,22:57,18.4,70,5,S,28,1019.3,19.3,64,3,S,41,1018.7
,2024-10-21,15.9,19.9,0,8.0,6.6,SSW,57,00:11,17.2,78,6,SSW,37,1022.0,18.5,64,5,S,41,1019.4
,2024-10-22,12.7,23.3,0,5.0,11.8,WSW,41,05:16,16.7,63,5,WSW,11,1017.8,22.0,48,5,ENE,19,1013.8
,2024-10-23,14.7,30.8,0,8.0,6.5,S,52,16:34,20.9,59,5,N,13,1010.4,25.7,48,7,NNE,15,1007.0
,2024-10-24,17.8,22.2,0,4.0,6.4,S,48,06:15,19.2,70,4,SSE,31,1011.8,21.1,56,5,SE,30,1011.0
,2024-10-25,12.3,21.2,5.4,7.6,11.7,SE,52,15:19,16.7,56,1,WSW,20,1014.9,19.4,65,5,SE,31,1014.5
,2024-10-26,12.7,19.4,0,,12.1,S,54,02:40,15.0,45,1,S,26,1022.6,18.2,42,2,SE,24,1020.3
,2024-10-27,11.8,26.3,0,,11.1,NE,37,15:47,17.8,56,7,NW,9,1020.3,24.8,43,3,ENE,28,1016.2
,2024-10-28,15.7,27.1,0,20.6,8.1,SSE,48,14:41,21.8,42,3,WNW,19,1016.8,20.6,66,5,SE,33,1017.2
,2024-10-29,16.1,22.7,0,8.4,8.9,ENE,37,13:46,18.4,70,4,S,7,1023.5,21.7,55,1,E,28,1020.4
,2024-10-30,16.9,26.2,0,5.8,10.5,NNE,50,17:20,21.2,60,4,N,19,1018.7,24.8,47,0,NE,35,1012.6
,2024-10-31,16.5,26.0,0,10.0,8.7,SE,39,16:40,19.9,76,5,SSW,11,1010.9,21.5,73,6,SSE,24,1008.6
