,2023-11-1,7.6,22.3,0,,,W,41,14:00,14.3,51,,E,13,1026.3,20.0,44,,WSW,28,1023.1
,2023-11-2,9.8,25.0,0,,,SW,31,14:06,17.5,49,,ESE,6,1023.4,22.4,41,,SW,17,1020.2
,2023-11-3,10.1,23.4,0,,,S,31,15:09,15.6,60,,SE,9,1023.0,22.1,35,,S,17,1020.3
,2023-11-4,10.7,23.4,0,,,SE,30,14:58,14.9,56,,SSE,9,1024.6,22.7,30,,SSE,13,1021.8
,2023-11-5,9.5,25.8,0,,,W,28,11:56,18.2,48,,S,4,1022.8,23.1,29,,SW,17,1020.3
,2023-11-6,10.3,26.2,0,,,WSW,26,12:55,19.8,48,,WNW,2,1018.5,24.9,34,,SW,13,1016.1
,2023-11-7,10.2,26.6,0,,,W,28,11:44,18.3,56,,W,7,1016.4,25.1,39,,SW,17,1012.8
,2023-11-8,9.3,27.8,0,,,WSW,28,12:52,19.2,52,,SSE,2,1014.8,23.6,47,,WSW,17,1013.3
,2023-11-9,10.8,31.2,0,,,NW,20,10:14,19.6,44,,N,4,1014.9,29.6,31,,WSW,11,1011.0
,2023-11-10,16.1,40.3,0,,,W,46,18:45,30.3,23,,NNE,13,1010.0,39.7,11,,NW,20,1005.9
,2023-11-11,15.2,23.0,0,,,SSW,35,12:50,17.1,56,,SSE,17,1017.8,21.7,36,,SSW,17,1018.8
,2023-11-12,9.3,19.7,0,,,S,30,12:52,14.5,62,,SSE,9,1023.5,17.8,45,,SSE,13,1023.7
,2023-11-13,8.4,21.3,0,,,SW,28,13:51,16.0,60,,NW,7,1022.5,20.0,52,,WSW,17,1020.0
,2023-11-14,13.4,21.2,0.4,,,WSW,28,12:43,16.1,67,, ,Calm,1019.1,19.2,63,,WSW,15,1016.9
,2023-11-15,9.3,23.6,0,,,SSE,31,18:12,17.1,63,,WSW,2,1016.4,20.6,55,,WSW,15,1014.0
,2023-11-16,12.5,22.3,0,,,SSW,37,17:14,16.4,59,,SE,17,1017.4,21.2,36,,SSE,15,1017.4
,2023-11-17,9.5,25.1,0,,,WSW,31,13:12,15.6,51,,SSW,6,1022.7,21.3,40,,WSW,19,1020.2
,2023-11-18,9.4,26.9,0,,,SW,26,15:37,19.8,47,,W,2,1020.1,24.2,37,,W,17,1017.2
,2023-11-19,13.5,24.8,0,,,W,28,14:22,21.5,43,,WNW,4,1018.9,23.5,35,,SW,15,1017.5
,2023-11-20,12.7,26.3,0,,,SW,31,15:56,18.2,55,,WNW,4,1020.3,24.1,48,,W,17,1017.4
,2023-11-21,10.9,24.3,0,,,S,37,16:15,18.7,57,,SE,11,1021.1,23.2,37,,SSE,17,1019.5
,2023-11-22,13.8,25.5,0,,,SSE,35,17:07,18.0,56,,ESE,17,1023.5,24.9,37,,SE,15,1020.7
,2023-11-23,14.8,19.1,0,,,E,30,00:41,17.2,57,, ,Calm,1022.5,16.7,94,, ,Calm,1020.2
,2023-11-24,14.5,21.2,22.8,,,WSW,30,14:12,18.3,80,,WSW,6,1014.7,20.4,61,,SW,15,1013.8
,2023-11-25,14.5,21.5,0,,,WSW,35,14:49,18.3,74,,WSW,13,1014.5,20.8,59,,SW,15,1014.0
,2023-11-26,15.6,23.4,0,,,SSE,31,16:00,16.8,71,,SSE,11,1015.8,22.6,49,,SSE,15,1014.4
,2023-11-27,13.1,26.1,0,,,WSW,39,21:02,17.6,60,,ESE,13,1014.4,25.4,37,,ESE,13,1010.1
,2023-11-28,11.7,19.5,33.6,,,SE,54,08:26,12.4,89,,SE,24,1009.3,18.8,62,,E,11,1007.5
,2023-11-29,12.3,24.1,3.8,,,WSW,35,12:58,19.3,70,,S,13,1010.1,22.2,56,,S,15,1009.9
,2023-11-30,15.8,27.0,0,,,SSE,30,12:46,18.9,65,,SE,9,1012.6,26.0,34,,SE,17,1009.2
