,2025-07-1,-0.7,,0,,,,,,7.4,69,,SSE,7,1027.0,16.9,33,,ESE,17,1023.1
,2025-07-2,0.0,19.8,0,,,E,31,11:50,8.2,67,, ,Calm,1024.0,19.4,28,,ESE,13,1020.4
,2025-07-3,0.6,25.9,0,,,N,30,19:54,13.5,42,,N,7,1019.8,25.0,12,,NNW,13,1015.3
,2025-07-4,8.9,25.6,0,,,NW,48,15:02,14.8,29,,N,17,1016.8,25.0,14,,NW,20,1011.3
,2025-07-5,7.7,21.4,0,,,SSW,31,09:42,14.2,51,,SW,15,1020.3,20.6,36,,SW,13,1017.8
,2025-07-6,3.0,21.1,0,,,E,26,10:11,10.6,58,,WSW,7,1025.0,19.5,25,,SSE,7,1021.7
,2025-07-7,0.4,24.8,0,,,NNW,22,23:18,9.9,58,, ,Calm,1023.3,23.9,16,,NNW,9,1018.6
,2025-07-8,5.0,26.5,0,,,W,46,11:08,15.3,35,, ,Calm,1017.9,26.0,13,,W,15,1013.8
,2025-07-9,5.0,20.0,0,,,SSW,31,13:49,11.4,53,,SSW,11,1018.3,19.0,26,,SSW,13,1015.0
,2025-07-10,0.9,17.1,0,,,SE,52,13:59,8.9,53,,S,11,1023.5,16.3,29,,SSE,17,1020.8
,2025-07-11,-0.1,18.2,0,,,ESE,39,14:41,8.1,65,, ,Calm,1026.0,17.3,29,,E,19,1022.4
,2025-07-12,-1.9,21.0,0,,,E,30,10:56,7.0,63,, ,Calm,1026.0,20.7,22,,E,15,1020.9
,2025-07-13,0.3,25.5,0,,,S,28,14:53,12.3,43,, ,Calm,1022.5,25.0,11,,S,13,1019.5
,2025-07-14,4.3,28.3,0,,,N,31,12:56,13.7,31,,WNW,2,1020.0,27.4,11,,NNW,17,1014.1
,2025-07-15,6.4,22.1,0,,,S,46,12:59,17.4,35,,SSW,19,1018.7,21.9,32,,S,24,1016.2
,2025-07-16,1.9,18.1,0,,,SSE,30,10:34,10.6,74,8,SSE,13,1021.0,17.1,48,,ESE,13,1017.3
,2025-07-17,3.1,18.6,0,,,S,35,15:31,10.9,73,, ,Calm,1021.0,18.0,34,,SSE,17,1018.7
,2025-07-18,-0.1,18.8,0,,,E,41,10:48,9.2,65,, ,Calm,1021.7,18.3,27,,ENE,15,1017.7
,2025-07-19,-0.7,19.8,0,,,SSE,33,14:20,8.6,54,,NW,2,1019.8,19.1,19,,S,11,1016.6
,2025-07-20,-1.1,19.8,0,,,ENE,31,10:44,8.1,48,, ,Calm,1020.7,18.8,21,,ESE,9,1016.3
,2025-07-21,2.0,25.4,0,,,NNW,41,15:20,13.8,29,,N,17,1015.4,25.1,20,7,NNW,24,1008.9
,2025-07-22,7.9,16.2,1.0,,,SSW,54,00:42,9.1,66,8,S,22,1018.4,15.0,25,,SSW,13,1015.4
,2025-07-23,2.1,19.9,0,,,E,37,11:02,6.4,57,, ,Calm,1019.9,19.3,21,,ENE,15,1015.9
,2025-07-24,9.0,26.5,0,,,NNW,63,22:12,14.4,29,8,ESE,11,1015.5,25.6,20,,N,35,1008.4
,2025-07-25,13.6,19.9,6.2,,,NNW,93,03:54,13.9,93,8,W,26,1010.9,19.2,41,,W,37,1010.3
,2025-07-26,4.5,16.9,1.0,,,SSW,39,10:06,8.3,65,,W,17,1018.8,15.4,39,,SW,20,1018.0
,2025-07-27,0.7,18.3,0,,,ESE,26,10:24,0.7,95,,NW,9,1020.4,17.4,35,,E,9,1016.7
,2025-07-28,4.9,25.1,0,,,N,61,11:50,12.8,50,,NNE,20,1013.3,23.8,29,2,N,28,1008.7
,2025-07-29,7.1,19.1,0,,,SSW,37,09:48,13.1,45,,WSW,13,1016.5,18.6,25,,W,22,1014.8
,2025-07-30,2.6,17.9,0,,,SSE,35,11:35,9.5,51,,SSW,7,1022.4,17.1,23,,E,13,1019.7
,2025-07-31,-0.5,17.2,0,,,S,33,12:55,9.1,59,,NE,6,1024.3,15.7,34,,SSE,7,1021.1
