,2025-03-1,11.1,33.5,0,,,WNW,30,15:56,18.5,68,, ,Calm,1015.8,32.7,21,,NW,15,1012.1
,2025-03-2,13.4,33.4,0,,,ESE,43,16:53,19.8,61,,W,6,1013.9,32.5,20,,NNW,11,1010.9
,2025-03-3,13.3,27.0,0,,,E,30,17:30,17.7,64,,ESE,11,1019.5,26.2,42,,NNE,13,1016.7
,2025-03-4,13.3,25.1,0,,,SE,35,09:01,18.6,61,,SSE,15,1023.1,23.6,37,,E,17,1021.5
,2025-03-5,7.2,28.8,0,,,NE,28,16:19,14.5,73,,SW,4,1023.0,27.1,37,,N,11,1018.5
,2025-03-6,9.8,26.7,0,,,ESE,39,15:12,16.4,81,,WNW,4,1022.1,25.6,36,,E,17,1019.9
,2025-03-7,13.2,25.6,0,,,ESE,35,11:07,17.3,69,,S,20,1022.5,23.4,47,,ESE,17,1020.4
,2025-03-8,13.4,26.6,0,,,E,35,12:34,17.7,70,,S,13,1023.5,24.2,43,,ENE,13,1021.5
,2025-03-9,12.1,29.2,0,,,E,30,17:35,18.1,80,,SW,7,1023.4,27.5,46,,ENE,11,1018.9
,2025-03-10,15.9,30.7,0,,,SSW,30,15:02,20.0,75,,NNE,7,1020.0,28.8,40,,NNE,7,1016.2
,2025-03-11,16.8,27.6,19.2,,,E,41,13:52,20.8,71,,S,15,1021.7,26.9,41,,ESE,22,1020.1
,2025-03-12,13.4,27.0,0,,,NE,20,15:18,18.2,88,,SW,2,1022.9,26.4,50,,N,11,1019.2
,2025-03-13,12.5,30.9,0,,,NW,33,14:01,18.5,89,, ,Calm,1019.8,28.1,44,,NNW,9,1016.6
,2025-03-14,13.8,33.5,0,,,WNW,33,12:12,19.7,81,, ,Calm,1019.8,32.7,31,,WNW,19,1017.0
,2025-03-15,13.4,34.7,0,,,W,30,14:23,18.3,81,, ,Calm,1020.3,32.4,26,,WSW,17,1015.6
,2025-03-16,14.6,32.8,0,,,W,57,16:10,19.3,76,, ,Calm,1011.9,29.5,34,,NW,19,1005.6
,2025-03-17,9.2,19.9,0,,,SE,43,10:36,10.9,48,,SSE,20,1019.6,19.4,31,,SE,20,1018.7
,2025-03-18,3.4,24.1,0,,,ENE,24,18:59,10.9,75,, ,Calm,1023.7,22.4,35,,ENE,11,1020.1
,2025-03-19,8.7,30.2,0,,,N,28,12:19,13.9,93,, ,Calm,1021.8,27.5,42,,N,19,1017.3
,2025-03-20,13.4,27.8,0,,,WNW,35,11:22,18.7,74,, ,Calm,1019.2,24.9,60,,SSW,4,1015.8
,2025-03-21,15.9,27.0,7.2,,,NE,31,19:22,18.6,100,,ESE,2,1014.4,25.8,63,,N,15,1012.3
,2025-03-22,13.9,26.8,3.4,,,ENE,26,18:46,18.1,84,,NE,9,1016.9,25.4,40,,WNW,7,1014.7
,2025-03-23,15.2,26.4,0,,,ENE,28,17:52,18.0,79,, ,Calm,1021.0,24.1,56,,N,9,1017.8
,2025-03-24,17.0,29.6,0,,,E,33,17:41,19.8,71,,SSE,2,1020.1,29.4,39,,WNW,7,1016.6
,2025-03-25,15.5,28.3,0,,,ENE,26,19:56,18.3,83,,ENE,9,1023.4,27.1,46,,SSW,4,1019.8
,2025-03-26,12.1,29.6,0,,,SSE,31,14:20,16.3,100,, ,Calm,1022.7,28.4,38,,ESE,7,1018.9
,2025-03-27,11.5,27.3,0,,,ENE,31,15:34,16.5,93,, ,Calm,1023.9,25.9,42,,NE,15,1021.1
,2025-03-28,14.8,23.6,0,,,ENE,28,13:31,18.7,70,,S,6,1022.6,22.7,59,,ENE,17,1019.2
,2025-03-29,14.9,18.6,13.4,,,S,50,19:17,15.2,100,,SSW,7,1013.6,17.6,100,,S,15,1010.1
,2025-03-30,15.2,22.3,8.4,,,S,57,08:49,18.2,69,,S,26,1012.4,21.2,65,,S,26,1011.5
,2025-03-31,14.9,21.6,0.2,,,S,52,02:54,16.3,67,,SSE,20,1013.9,20.5,49,,SSE,26,1013.6
