,2025-08-1,-0.7,14.1,0,,,SSW,13,15:59,3.0,99,, ,Calm,1028.8,12.8,64,,SW,4,1026.0
,2025-08-2,-0.9,14.5,0.2,,,ENE,22,12:36,2.6,98,,NNE,2,1028.3,14.1,60,,ESE,6,1025.1
,2025-08-3,-0.9,15.9,0,,,N,41,23:02,4.7,98,,NE,6,1024.2,15.6,41,,N,24,1020.3
,2025-08-4,4.7,17.2,0,,,N,63,12:36,12.3,62,,N,26,1013.5,16.7,51,,N,35,1006.4
,2025-08-5,7.3,14.7,9.4,,,NNW,41,01:32,9.0,94,,NNW,13,1013.7,14.4,56,,WNW,19,1014.2
,2025-08-6,6.9,13.0,15.4,,,SW,30,10:43,8.6,94,,NW,7,1022.0,11.7,49,,SW,7,1024.5
,2025-08-7,3.2,12.7,0,,,S,17,16:58,6.6,91,,SE,2,1031.8,11.9,59,,S,4,1031.2
,2025-08-8,3.6,14.3,0.2,,,SE,28,10:52,6.8,98,, ,Calm,1035.0,13.3,75,,ESE,13,1032.9
,2025-08-9,3.6,18.1,0,,,E,17,00:23,7.1,98,,E,4,1032.8,17.2,49,,NNE,7,1030.1
,2025-08-10,6.9,18.4,0,,,NNE,31,11:30,7.9,89,,E,4,1029.2,17.7,51,,NE,17,1025.6
,2025-08-11,5.0,17.8,0,,,N,41,12:14,11.3,73,,NNE,9,1025.6,17.6,56,,NNE,20,1021.9
,2025-08-12,10.5,15.7,6.8,,,SW,31,11:52,10.7,97,,N,11,1021.8,14.0,68,,SW,15,1023.0
,2025-08-13,2.5,15.1,0.2,,,S,22,12:18,5.4,98,,ENE,2,1030.3,14.5,61,,SW,11,1029.1
,2025-08-14,1.1,17.4,0.2,,,NNE,44,21:32,6.4,99,,NNE,6,1027.4,17.1,44,,N,20,1020.8
,2025-08-15,6.3,14.4,1.0,,,N,48,02:11,10.1,94,,N,24,1012.1,12.8,57,,WSW,22,1012.5
,2025-08-16,2.5,12.2,6.2,,,WSW,31,13:07,4.9,92,,E,6,1017.4,10.8,57,,WSW,13,1016.2
,2025-08-17,4.9,13.4,1.0,,,S,30,14:17,7.6,96,,NW,4,1016.5,10.4,88,,S,9,1018.6
,2025-08-18,2.4,13.1,0.4,,,SE,31,12:27,5.6,98,,S,4,1031.3,11.9,54,,SE,15,1031.6
,2025-08-19,4.2,13.9,0,,,ENE,20,11:22,7.9,79,,ENE,2,1033.1,13.3,54,,E,6,1029.5
,2025-08-20,-1.4,17.8,0,,,NNE,30,16:47,5.0,92,,NE,4,1030.7,17.4,53,,NNE,15,1026.9
,2025-08-21,3.3,18.9,0.2,,,NNE,46,12:44,10.8,73,,NNE,9,1026.4,18.5,50,,NNE,19,1021.4
,2025-08-22,10.9,17.8,0,,,NNW,35,13:41,12.9,71,,N,11,1019.2,16.5,57,,NNW,17,1016.8
,2025-08-23,6.9,15.7,0.6,,,SSW,24,15:26,9.9,98,,NW,2,1025.1,15.3,57,,SSW,6,1024.6
,2025-08-24,1.1,16.3,0,,,E,19,13:32,,,,ENE,2,1026.7,15.6,47,,E,9,1022.8
,2025-08-25,,15.7,0,,,NNE,44,23:10,11.5,64,,NNE,13,1017.9,15.3,57,,NNE,22,1012.5
,2025-08-26,11.2,17.1,8.2,,,NNW,65,19:37,12.2,94,,NNW,22,1004.3,16.9,57,,NW,22,999.6
,2025-08-27,8.6,13.2,7.4,,,W,50,12:38,9.1,85,,W,15,997.5,12.3,68,,W,15,999.4
,2025-08-28,6.8,14.5,18.0,,,WNW,48,14:32,9.8,89,,NW,13,1003.0,12.8,77,,W,17,1002.5
,2025-08-29,7.7,10.5,11.8,,,SSW,83,21:00,9.1,93,,N,26,995.1,9.6,86,,NW,19,994.2
,2025-08-30,6.2,12.9,13.0,,,S,69,01:01,8.1,77,,SSW,20,1023.1,12.0,72,,WSW,13,1025.9
,2025-08-31,7.9,15.1,4.0,,,WNW,37,15:12,10.6,95,,NNW,13,1027.4,13.1,78,,WNW,19,1024.7
