,2023-11-1,6.6,18.9,0,,,E,33,15:32,14.1,51,,SW,6,1019.8,16.1,58,,ESE,20,1019.2
,2023-11-2,6.5,17.4,0,,,ESE,37,15:08,13.1,56,,N,9,1022.3,15.7,54,,E,19,1019.6
,2023-11-3,10.2,13.3,0,,,SE,48,13:44,11.3,82,,SSW,26,1021.5,12.1,53,,SE,33,1022.2
,2023-11-4,5.2,14.5,0,,,S,35,09:42,12.1,52,,NNW,11,1026.5,11.9,69,,SE,17,1027.2
,2023-11-5,8.6,16.1,0,,,SE,35,13:16,11.2,69,,SSE,7,1030.8,13.7,62,,SE,22,1029.4
,2023-11-6,9.5,20.0,0,,,SE,37,13:54,15.9,58,,NNW,17,1026.2,18.6,47,,SE,24,1023.5
,2023-11-7,10.2,19.8,0,,,SE,31,14:19,13.4,71,,NW,15,1021.5,19.1,51,,ESE,17,1019.2
,2023-11-8,12.8,23.1,0.8,,,SW,33,15:23,15.9,74,,W,4,1016.5,20.5,75,,SE,13,1012.0
,2023-11-9,14.8,22.2,6.0,,,SE,30,16:38,16.1,84,,ESE,15,1015.5,21.2,61,,SE,15,1012.9
,2023-11-10,13.8,27.2,0.2,,,NW,35,11:27,19.7,62,,NNW,20,1012.9,19.9,67,,SE,22,1010.2
,2023-11-11,14.7,20.8,0,,,SSW,59,12:12,18.3,69,,W,7,1005.3,18.7,34,,SSW,26,1011.2
,2023-11-12,8.1,19.0,0,,,WSW,72,15:46,12.2,56,,NNW,17,1012.8,18.2,47,,NW,24,1009.6
,2023-11-13,8.9,22.3,0,,,NW,61,18:58,14.6,44,,NNW,26,1013.4,21.4,29,,NW,31,1009.7
,2023-11-14,11.5,17.6,0.2,,,NNW,48,00:43,15.8,38,,SSW,17,1013.6,15.7,51,,ESE,22,1013.1
,2023-11-15,10.3,20.3,0,,,NNW,48,22:39,12.0,55,,NE,9,1013.7,16.6,51,,SE,28,1008.5
,2023-11-16,9.8,15.9,0,,,,,,12.4,46,,SSW,19,1009.6,13.8,43,,WSW,28,1010.6
,2023-11-17,6.8,22.8,0.4,,,NW,46,12:17,14.0,54,,NNW,24,1015.7,20.6,39,,NW,24,1014.1
,2023-11-18,10.7,16.0,0,,,SE,39,13:29,14.9,64,,SE,13,1018.5,14.6,65,,SE,24,1018.0
,2023-11-19,11.1,22.9,0,,,SE,39,17:03,12.8,81,,NNW,11,1018.3,19.6,53,,E,20,1014.3
,2023-11-20,9.6,20.9,0,,,SSE,37,15:06,16.9,63,,ENE,4,1020.8,19.0,51,,SE,22,1020.6
,2023-11-21,12.4,20.0,0,,,SE,41,13:43,16.1,73,,E,15,1020.6,16.3,60,,SE,30,1019.7
,2023-11-22,12.3,20.4,0,,,SE,37,12:21,17.0,50,,NNW,13,1025.7,18.2,55,,SE,24,1024.8
,2023-11-23,9.5,18.2,0,,,E,43,07:19,15.2,67,,E,11,1028.4,16.8,63,,SE,28,1027.9
,2023-11-24,11.0,23.6,0,,,ESE,31,12:50,17.9,62,,NNW,11,1023.9,23.0,53,,SE,20,1019.2
,2023-11-25,14.1,17.3,0.2,,,S,37,22:54,15.8,86,,S,11,1012.8,17.1,85,,S,6,1009.5
,2023-11-26,13.1,13.9,13.8,,,S,54,14:55,13.3,91,,SSE,28,1012.4,12.7,91,,S,26,1014.0
,2023-11-27,8.6,14.0,5.6,,,ESE,31,12:41,11.0,64,,SSW,13,1018.8,12.8,60,,SE,19,1017.3
,2023-11-28,10.6,16.1,0.2,,,,,,13.2,67,,SSW,11,1020.8,15.0,63,,SE,26,1020.3
,2023-11-29,11.2,17.3,7.0,,,SSE,39,15:17,14.3,66,,ESE,19,1021.8,16.9,45,,ESE,20,1020.3
,2023-11-30,11.9,17.4,0,,,SE,35,01:17,14.1,72,,SE,17,1020.9,16.1,55,,ESE,20,1019.2
