,2025-03-1,12.3,27.4,0,6.4,11.3,SSW,30,16:50,17.0,79,7,SE,6,1015.3,26.2,45,1,SSW,15,1013.3
,2025-03-2,13.7,22.8,0,8.0,2.4,S,37,18:11,17.0,78,8, ,Calm,1017.0,20.6,64,7,SSE,9,1018.2
,2025-03-3,10.2,24.5,0,5.2,10.2,SSW,35,13:32,14.5,76,7,S,2,1022.3,22.0,47,3,WSW,20,1020.9
,2025-03-4,9.1,33.9,0,6.6,10.9,NNW,28,14:50,15.0,80,0,SSE,7,1021.3,31.9,27,1,NNE,9,1017.6
,2025-03-5,14.9,36.5,0,10.4,11.5,SSW,39,15:15,24.1,51,0,E,6,1019.9,35.9,25,1,SSE,7,1016.8
,2025-03-6,17.3,25.0,0,8.4,3.2,SW,30,15:59,18.6,85,8,SSE,6,1024.1,23.5,71,7,SW,11,1021.8
,2025-03-7,14.0,31.9,0,3.2,11.1,SW,35,16:04,18.0,86,0,SE,4,1022.5,30.8,35,1,S,11,1019.3
,2025-03-8,13.0,34.5,0,7.6,11.2,NNW,33,09:47,17.9,80,0,ENE,6,1020.9,33.2,18,1,SW,7,1017.7
,2025-03-9,15.8,35.8,0,11.0,8.3,WSW,46,21:30,21.8,60,4,ENE,9,1019.0,35.3,28,7,NNE,11,1014.7
,2025-03-10,21.3,34.7,0,11.6,11.2,S,31,16:50,24.0,66,2,NNW,6,1018.2,33.4,33,1,S,9,1016.0
,2025-03-11,18.5,35.0,0,8.6,8.7,SSW,35,14:28,21.2,74,6, ,Calm,1020.7,33.9,38,5,SSW,17,1018.2
,2025-03-12,18.3,35.9,0,7.2,6.6,SW,44,18:05,24.3,69,7,NNW,2,1019.1,33.6,31,6,N,19,1015.7
,2025-03-13,18.6,27.1,0.8,9.0,5.9,S,26,15:05,19.0,81,8,ESE,6,1019.3,25.3,54,1,SW,11,1017.7
,2025-03-14,12.3,30.8,0,5.2,10.0,S,26,16:48,14.6,100,6, ,Calm,1019.3,30.0,19,7,SE,9,1018.3
,2025-03-15,14.6,38.3,0,6.2,5.3,NNW,31,14:53,20.5,77,7,ENE,11,1016.4,36.1,14,7,N,15,1012.1
,2025-03-16,19.3,21.0,7.4,9.2,1.3,SW,46,16:39,19.5,96,8,NNE,6,1007.0,14.1,97,7,WSW,19,1010.6
,2025-03-17,9.7,20.1,15.2,4.2,4.7,SSW,33,12:38,12.5,81,7,WSW,9,1023.4,18.0,43,5,S,13,1023.8
,2025-03-18,8.7,26.8,0,3.2,11.4,ENE,22,13:55,12.1,81,1, ,Calm,1023.8,24.5,33,1,ENE,9,1019.2
,2025-03-19,9.7,33.1,0,6.2,10.4,N,35,16:03,13.4,85,2,E,6,1017.3,32.3,31,6,N,11,1012.2
,2025-03-20,13.4,28.1,0,10.4,0.9,N,57,11:02,26.2,54,7,NE,17,1011.8,24.0,70,7,N,19,1010.5
,2025-03-21,14.6,20.5,11.8,2.8,0.8,WSW,26,12:26,15.3,93,8,SW,4,1017.2,17.8,77,7,WSW,13,1016.9
,2025-03-22,8.7,22.2,0,2.4,11.1,SW,26,14:55,11.5,94,1,S,4,1019.6,20.9,46,1,WSW,13,1019.0
,2025-03-23,8.5,24.7,0.2,4.2,10.3,S,28,13:42,11.9,90,1,SSE,6,1021.3,23.4,54,1,SW,15,1018.7
,2025-03-24,11.9,22.8,0,4.2,4.3,SSW,35,14:40,17.0,79,7,SSW,6,1021.4,20.8,64,7,SW,15,1020.7
,2025-03-25,10.2,26.1,0,4.0,9.4,SW,26,15:09,12.3,97,1, ,Calm,1023.5,24.7,51,1,S,7,1020.1
,2025-03-26,12.3,23.6,0,3.6,3.4,WSW,30,13:46,17.0,89,8, ,Calm,1023.3,23.0,57,7,SW,15,1022.2
,2025-03-27,13.8,25.8,0,3.8,9.3,W,30,15:44,16.3,74,7,SSE,6,1024.6,25.1,43,1,SSE,9,1021.9
,2025-03-28,12.7,31.0,0,6.2,5.6,N,39,10:05,15.4,95,7, ,Calm,1019.8,29.4,39,7,NE,9,1016.7
,2025-03-29,15.3,21.6,5.4,6.2,0.0,S,35,16:37,18.2,98,7, ,Calm,1015.6,20.2,76,7,SSW,19,1015.5
,2025-03-30,15.9,21.8,0.2,1.6,4.7,SSW,48,09:58,17.6,74,7,SSW,15,1020.1,20.4,57,7,S,15,1019.2
,2025-03-31,13.6,22.5,0,6.2,6.8,SSE,52,00:29,15.3,74,6,S,6,1021.3,20.9,42,7,SSE,13,1019.2
