,2024-07-1,4.5,11.7,2.4,0.4,5.4,S,28,13:12,6.6,93,7,W,9,1028.6,11.1,57,3,S,19,1028.4
,2024-07-2,0.6,11.7,0,0.2,7.1,S,33,12:48,6.1,88,7,NNE,11,1034.2,10.7,47,4,SSW,15,1033.3
,2024-07-3,-0.9,12.1,0,1.2,8.9,WNW,19,19:55,4.4,84,0,N,7,1037.7,11.8,58,1,S,9,1036.7
,2024-07-4,0.0,10.4,0.2,0.6,2.9,SSE,20,11:48,3.3,92,1,WNW,7,1040.2,9.6,87,8,SW,9,1038.1
,2024-07-5,3.3,10.9,0,0.6,0.0,S,26,20:21,9.0,84,7,ESE,9,1041.2,10.3,78,8,SSE,15,1040.3
,2024-07-6,5.9,10.2,0,0.4,5.7,SSE,20,15:23,7.4,78,7,SSW,9,1041.6,9.4,68,1,SSE,11,1037.9
,2024-07-7,0.4,15.7,0,0.6,7.2,NNE,44,13:43,3.1,97,1,NE,9,1034.7,13.9,50,5,NNE,20,1028.9
,2024-07-8,2.5,15.3,0,1.6,0.3,NE,59,14:19,10.2,74,7,NNE,7,1023.0,14.0,76,7,NNE,31,1017.6
,2024-07-9,10.2,12.4,5.0,1.2,0.0,SSW,41,17:46,10.7,96,8,WSW,13,1020.6,12.2,94,8,SW,17,1020.6
,2024-07-10,8.5,13.2,9.2,3.0,3.8,N,69,23:40,8.7,83,7,W,24,1022.2,12.6,65,1,ENE,6,1020.1
,2024-07-11,7.7,12.1,0,1.6,0.3,NNE,72,14:46,8.9,79,7,NNE,39,1017.8,11.9,70,7,NNE,46,1013.2
,2024-07-12,8.9,15.1,2.4,0.0,5.1,N,50,01:12,9.3,96,8,N,13,1015.6,14.7,51,1,WSW,13,1014.2
,2024-07-13,6.2,13.7,0.6,1.2,5.2,SSW,35,14:25,9.7,87,1,W,13,1017.6,12.0,65,6,SSW,20,1016.2
,2024-07-14,5.5,10.7,5.4,2.0,3.4,SSW,48,13:35,6.6,91,7,W,20,1016.5,10.0,70,2,SW,20,1013.7
,2024-07-15,6.0,11.5,0.8,0.4,0.7,W,59,19:49,8.1,82,4,W,28,1008.5,9.3,80,8,W,35,1005.0
,2024-07-16,8.1,13.7,14.4,0.6,0.0,WSW,57,01:03,11.4,94,8,SSW,17,1006.3,13.0,80,8,SSW,26,1007.2
,2024-07-17,6.3,13.6,0,0.6,1.2,SSW,35,18:18,10.2,94,8,SW,13,1012.6,11.9,86,7,SSW,13,1011.8
,2024-07-18,5.4,11.9,1.2,1.2,3.9,SW,35,02:40,6.8,86,3,W,17,1017.4,10.4,55,6,WSW,24,1015.7
,2024-07-19,5.4,11.2,0,1.6,0.1,NNE,78,12:06,8.5,70,7,NNE,41,1010.0,10.0,74,8,NNE,43,1005.7
,2024-07-20,8.5,12.4,0.2,2.4,0.1,WNW,72,08:17,9.7,61,7,WNW,41,998.1,10.8,85,7,WSW,35,1003.2
,2024-07-21,5.3,15.8,4.4,2.8,4.6,N,44,14:14,8.8,80,5,N,22,1018.5,13.0,67,7,N,28,1018.0
,2024-07-22,8.7,17.5,0,0.8,5.1,NNW,46,14:35,12.2,79,3,NNE,20,1022.1,16.0,61,7,NNW,24,1021.7
,2024-07-23,7.8,17.8,0,2.8,7.1,NNE,52,21:22,10.6,67,7,NNE,31,1023.7,16.2,43,7,N,31,1021.4
,2024-07-24,8.7,15.0,0,4.3,1.1,N,74,15:03,9.3,65,7,NE,31,1019.1,14.8,57,8,NNE,46,1013.4
,2024-07-25,9.1,13.3,0,3.4,1.9,NNE,61,02:24,10.4,79,8,N,26,1010.7,12.5,80,7,N,26,1009.2
,2024-07-26,4.8,14.5,2.4,1.6,8.7,N,67,23:21,8.7,78,1,N,28,1017.3,12.3,70,1,NNE,43,1016.1
,2024-07-27,7.4,11.5,0,3.0,1.7,NNE,57,00:07,8.2,83,7,N,30,1016.5,8.6,86,7,W,11,1016.5
,2024-07-28,3.6,11.6,6.6,1.0,4.1,SSW,63,12:27,6.2,87,6,WSW,28,1024.9,9.6,65,7,SW,33,1025.8
,2024-07-29,5.0,12.2,2.2,1.2,0.3,SSW,28,13:15,7.2,95,8,WSW,6,1031.7,10.9,91,7,SSE,15,1031.6
,2024-07-30,7.2,13.3,0.6,0.0,7.5,SSE,20,15:42,7.6,97,7,NE,6,1037.4,12.7,65,2,S,11,1035.9
,2024-07-31,0.0,10.3,0,1.0,5.2,WSW,20,10:57,4.3,96,8,WSW,13,1037.8,10.0,73,1,S,11,1036.0
