,2025-03-1,9.8,34.1,0,,,W,37,16:19,18.7,64,, ,Calm,1016.2,33.4,18,,WNW,17,1012.7
,2025-03-2,14.2,34.2,0,,,E,48,16:16,22.0,71,7,SE,6,1014.1,32.3,20,,WNW,11,1011.5
,2025-03-3,10.4,26.9,0,,,ESE,41,17:24,16.9,68,8,SSE,17,1019.7,25.5,42,2,ESE,17,1017.2
,2025-03-4,11.7,25.5,0,,,SE,50,11:43,19.3,56,,SE,19,1023.2,23.6,40,,SE,19,1021.7
,2025-03-5,7.3,28.1,0,,,NE,35,12:48,15.1,71,,SSE,9,1023.2,27.3,34,,E,17,1019.0
,2025-03-6,10.2,27.0,0,,,SE,48,10:53,17.3,75,,SSE,15,1022.1,25.4,35,1,ESE,26,1020.3
,2025-03-7,9.9,24.5,0,,,ESE,44,15:50,18.0,71,8,SSE,15,1022.5,22.5,54,8,SE,22,1021.0
,2025-03-8,11.6,27.7,0,,,ENE,43,12:18,17.3,78,8,SSE,15,1023.7,25.7,45,8,ENE,20,1021.8
,2025-03-9,11.8,29.6,0,,,ENE,35,17:52,18.0,87,8,S,11,1023.4,27.7,47,5,ENE,17,1019.3
,2025-03-10,13.4,31.3,0,,,WSW,33,15:52,20.0,80,5,WNW,2,1020.4,30.3,36,8,N,11,1016.4
,2025-03-11,14.6,26.4,22.2,,,E,44,14:27,20.6,85,2,S,11,1021.8,24.2,58,8,E,28,1020.8
,2025-03-12,12.3,27.3,0,,,NE,26,12:20,18.4,88,,SE,9,1023.0,25.6,49,7,NNE,15,1019.8
,2025-03-13,13.0,31.5,0,,,WSW,63,14:28,15.9,100,8, ,Calm,1020.3,31.4,39,1,W,19,1016.5
,2025-03-14,13.7,33.2,6.2,,,WNW,41,13:40,18.8,88,, ,Calm,1020.0,32.1,32,,WNW,26,1017.4
,2025-03-15,12.6,34.6,0.2,,,NNW,39,12:29,18.2,79,,ENE,2,1020.7,34.2,26,,W,20,1015.8
,2025-03-16,13.9,33.1,0,,,WNW,83,13:58,22.9,55,,NW,11,1012.2,29.7,31,7,NW,48,1005.8
,2025-03-17,7.0,20.6,0,,,S,50,08:10,11.5,50,,S,20,1019.5,19.5,32,,SW,20,1018.9
,2025-03-18,4.5,24.6,0,,,E,30,18:20,10.7,77,,SE,9,1023.9,22.5,36,,NNE,13,1020.3
,2025-03-19,8.6,30.0,0,,,NW,35,13:12,12.8,100,6,SSW,4,1021.9,28.9,42,,WNW,17,1017.6
,2025-03-20,12.8,29.1,0,,,NNW,44,09:58,19.2,78,7,NNE,2,1019.5,26.1,50,3,W,9,1016.0
,2025-03-21,16.4,27.5,5.4,,,NNW,33,12:41,19.2,97,8,N,15,1014.7,23.6,68,5,NNW,17,1013.1
,2025-03-22,12.6,27.1,0.6,,,E,43,19:16,18.3,89,8,E,2,1017.5,25.8,35,,NW,17,1015.2
,2025-03-23,15.9,25.8,0,,,NE,30,15:03,18.4,78,8,ENE,9,1021.3,24.0,56,1,NNE,17,1018.3
,2025-03-24,12.8,30.7,0,,,E,41,17:49,18.7,79,4,E,6,1020.5,29.3,33,,ESE,7,1016.8
,2025-03-25,14.0,28.2,0,,,E,30,20:00,18.5,82,7,ESE,13,1023.7,27.1,41,5,N,13,1020.0
,2025-03-26,13.2,30.3,0,,,E,37,16:39,18.5,83,8,ESE,11,1022.8,29.0,35,,NE,20,1019.2
,2025-03-27,11.0,27.4,0,,,E,39,12:33,16.7,92,,SSE,7,1024.2,26.1,45,1,E,19,1021.5
,2025-03-28,13.6,24.4,0,,,NE,35,12:29,17.9,78,5,SSE,11,1022.8,22.3,61,8,ESE,13,1019.6
,2025-03-29,15.1,18.5,13.4,,,SSE,37,16:51,15.6,100,7,SSE,13,1013.6,17.9,96,8,S,17,1010.2
,2025-03-30,15.5,22.6,7.2,,,SSE,59,14:54,18.1,71,8,S,24,1012.5,21.9,62,8,SSE,22,1011.3
,2025-03-31,14.6,21.5,0.2,,,S,57,09:49,16.0,71,8,S,35,1014.5,20.5,50,8,SSW,39,1013.4
