,2025-02-1,22.8,31.0,0.4,7.4,11.0,E,35,12:59,29.2,66,4,SE,9,1016.6,25.8,79,7,SE,20,1015.3
,2025-02-2,21.3,29.9,1.0,11.2,5.8,ESE,37,17:37,27.1,58,8,ESE,11,1016.5,28.9,53,8,ESE,13,1014.2
,2025-02-3,22.1,29.9,6.6,7.2,10.4,E,39,18:11,28.0,64,5,ESE,15,1015.6,28.0,58,7,E,15,1013.6
,2025-02-4,21.6,30.1,1.8,9.4,9.3,ENE,30,14:12,27.9,75,6,E,11,1014.2,28.7,62,7,ENE,13,1011.7
,2025-02-5,23.5,28.9,0.4,7.8,0.1,ESE,19,11:18,27.3,71,7,SSE,6,1011.9,25.9,80,8,ESE,7,1010.1
,2025-02-6,22.2,29.9,0.6,4.8,6.0,ENE,24,15:23,25.6,75,8,E,6,1013.1,28.8,55,3,E,11,1010.3
,2025-02-7,20.9,30.3,1.0,5.4,9.4,E,31,14:46,27.4,61,2,ESE,7,1011.6,27.4,60,5,E,13,1009.0
,2025-02-8,20.1,29.9,0,8.4,12.7,ENE,26,16:54,27.2,60,3,SE,7,1010.4,28.4,55,5,ENE,11,1007.3
,2025-02-9,20.6,30.8,0,9.0,12.1,ENE,28,15:11,27.5,59,3,E,9,1010.6,29.1,54,2,E,15,1007.7
,2025-02-10,22.6,30.7,22.4,9.6,12.7,E,24,15:07,28.7,60,3,E,7,1011.2,29.6,56,1,ENE,13,1009.1
,2025-02-11,21.2,31.1,0.4,8.0,11.1,ENE,24,17:07,27.0,75,7,SSW,4,1011.9,30.1,58,2,ENE,11,1008.5
,2025-02-12,22.6,31.5,1.6,8.0,9.6,ENE,26,16:46,27.3,71,7,WSW,4,1012.0,29.8,53,2,ENE,13,1009.2
,2025-02-13,22.9,30.5,2.2,6.6,9.7,ENE,31,16:31,25.1,86,6,SE,4,1012.4,30.3,50,3,E,11,1008.5
,2025-02-14,21.9,30.6,0.2,9.0,10.7,ENE,24,14:53,27.3,72,7,SE,9,1009.1,29.4,62,7,ENE,11,1006.2
,2025-02-15,23.6,31.8,0.2,7.8,5.7,NNE,22,16:57,26.0,79,8,WNW,4,1003.4,30.5,63,7,NNE,7,1000.3
,2025-02-16,24.0,33.6,0.2,5.6,10.3,SE,28,21:05,27.9,55,7,W,7,1005.5,31.1,58,2,ENE,11,1004.5
,2025-02-17,21.2,27.7,0,10.8,3.7,SSE,28,01:08,25.2,52,7,SSW,4,1016.3,26.6,58,7,E,11,1013.8
,2025-02-18,20.4,29.1,0,6.4,11.3,E,26,14:51,26.7,56,6,E,6,1015.7,27.7,62,1,ENE,15,1010.9
,2025-02-19,22.4,30.2,0,7.4,8.4,ENE,26,16:57,27.5,62,6,SSW,6,1013.7,27.2,60,2,E,11,1012.0
,2025-02-20,20.0,30.1,0,6.4,12.3,ENE,31,13:27,26.7,56,4,ENE,7,1016.2,28.7,44,4,E,9,1015.5
,2025-02-21,19.6,29.4,0.2,10.6,11.8,ESE,35,11:07,26.6,52,5,ESE,15,1021.1,28.5,50,3,E,13,1019.3
,2025-02-22,20.0,29.9,0.6,11.2,11.9,ESE,35,09:40,26.6,62,2,ESE,11,1021.8,29.4,50,2,ESE,13,1018.9
,2025-02-23,19.5,30.3,1.8,9.0,7.5,E,31,13:34,25.7,71,2,SSW,9,1019.9,28.0,58,4,E,15,1016.7
,2025-02-24,21.7,31.1,0,6.8,11.9,ENE,33,13:47,27.4,66,4,SE,7,1019.4,29.3,54,2,ENE,15,1017.2
,2025-02-25,20.4,31.3,0,8.4,10.3,,,,27.6,62,6,SE,11,1020.6,30.1,49,6,E,15,1018.2
,2025-02-26,21.3,30.7,0.6,9.2,11.7,E,31,14:45,27.6,60,4,ESE,11,1020.4,28.9,49,4,E,15,1017.6
,2025-02-27,20.1,29.9,0.2,9.6,11.4,E,28,14:28,27.5,59,7,S,6,1018.0,29.6,51,2,ESE,11,1015.6
,2025-02-28,20.2,30.7,0,8.6,11.5,E,30,11:17,26.6,66,6,ESE,6,1017.1,29.5,43,1,E,13,1013.6
