,2024-07-1,-5.4,12.2,1.0,,,SSE,30,10:53,2.3,93,, ,Calm,1026.2,11.5,47,6,SE,15,1025.7
,2024-07-2,-2.9,12.0,0,,,ESE,33,15:04,6.2,80,8,S,19,1033.1,10.4,58,8,ESE,20,1031.7
,2024-07-3,3.1,12.4,0,,,ESE,35,14:14,7.2,66,,S,17,1037.1,11.1,52,6,SE,17,1035.3
,2024-07-4,0.9,11.9,0,,,SSW,35,13:21,7.2,90,1,SE,11,1038.2,10.6,75,8,S,22,1036.7
,2024-07-5,1.0,13.5,0,,,ESE,31,15:00,6.6,80,4,S,11,1040.6,12.7,54,2,E,17,1039.1
,2024-07-6,2.0,13.6,0,,,E,28,16:01,6.2,75,8,SSW,17,1042.1,12.7,50,,E,15,1037.6
,2024-07-7,-0.5,12.5,0,,,E,20,11:04,6.6,79,7,NE,6,1036.9,11.8,78,7,ESE,9,1032.0
,2024-07-8,6.6,14.9,0,,,ENE,24,12:19,10.4,88,8,S,2,1028.3,11.6,95,7,NNE,7,1023.1
,2024-07-9,7.7,13.4,8.8,,,NW,33,11:37,9.6,99,5,N,13,1021.3,10.7,84,8,NNW,15,1019.8
,2024-07-10,6.9,13.9,0,,,WNW,37,12:41,9.5,96,8,WNW,11,1022.6,12.6,70,7,NW,24,1021.3
,2024-07-11,2.1,8.5,0.2,,,NNW,19,13:46,4.8,99,8,NNW,4,1024.6,7.6,79,7,NW,9,1020.4
,2024-07-12,2.1,10.7,0,,,NW,17,14:57,5.0,89,8,SE,9,1016.9,10.2,67,8,NW,13,1013.9
,2024-07-13,-0.7,13.5,0,,,NW,30,14:30,4.4,100,, ,Calm,1015.4,12.1,59,,NW,22,1012.1
,2024-07-14,-3.0,12.1,0,,,NW,46,15:31,4.0,99,8, ,Calm,1013.0,10.1,53,,WNW,26,1009.6
,2024-07-15,-0.7,9.6,0,,,NNW,52,22:22,4.8,76,,NW,26,1008.3,8.0,65,8,NW,31,1005.2
,2024-07-16,4.3,11.7,0,,,NNW,52,03:22,6.3,81,8,NNW,22,1001.8,9.6,73,8,NNW,20,1002.1
,2024-07-17,-1.2,12.3,1.2,,,S,26,12:58,4.4,99,, ,Calm,1009.4,11.6,64,8,W,11,1008.7
,2024-07-18,-0.4,10.8,0.2,,,NW,43,16:09,3.6,99,8,N,13,1014.4,9.5,58,,NW,24,1012.6
,2024-07-19,-2.2,10.0,0,,,NW,54,12:20,5.6,63,4,NNW,30,1017.1,7.2,61,8,NW,19,1012.6
,2024-07-20,5.4,8.8,7.0,,,NW,69,12:38,6.8,91,8,NNW,33,1003.2,5.5,82,8,NW,20,1005.0
,2024-07-21,2.9,12.8,2.8,,,WNW,52,00:08,7.0,72,,N,20,1019.1,12.0,51,,WNW,26,1020.0
,2024-07-22,2.7,13.8,0,,,NW,35,14:35,8.5,98,5,N,19,1027.2,12.8,60,1,NNW,28,1025.5
,2024-07-23,-2.4,14.5,0.2,,,NNW,33,15:40,2.0,100,8,SSW,7,1030.1,14.0,61,,NNW,24,1025.9
,2024-07-24,-3.2,14.7,0.2,,,NNW,39,11:31,1.4,100,,SE,6,1025.8,13.0,53,,NW,24,1021.5
,2024-07-25,1.4,16.6,0,,,NNW,50,13:23,10.5,68,,NNW,31,1019.0,15.1,55,,WNW,20,1014.9
,2024-07-26,3.5,15.4,0.2,,,NNW,33,00:05,9.0,76,,NW,7,1021.6,14.9,47,,NNW,17,1020.2
,2024-07-27,-4.6,14.2,0,,,NNW,33,15:38,0.1,100,8,NNE,7,1021.5,13.0,50,,NNW,22,1016.5
,2024-07-28,0.1,10.8,0,,,WSW,52,13:29,6.4,60,3,WNW,24,1019.0,10.1,43,1,WSW,24,1018.9
,2024-07-29,-5.6,10.6,0,,,SSW,44,11:20,5.0,62,,S,24,1027.2,10.0,41,,S,28,1028.7
,2024-07-30,-3.9,12.6,0,,,SSE,37,09:11,5.8,69,,S,17,1036.4,12.5,38,,S,19,1033.8
,2024-07-31,-3.5,11.7,0,,,SSW,31,13:00,5.3,74,8,SSE,9,1038.0,11.0,47,,S,13,1035.1
