"Daily Weather Observations for Walpole, Western Australia for September 2024"
"Prepared at 16:03 UTC on Saturday 16 November 2024   IDCJDW6138.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from North Walpole."
"The North Walpole observation site is approximately 3 kilometres north-northwest of Walpole and at higher elevation, so significantly different conditions may be experienced at the two places on particular days."
"Observations were drawn from North Walpole {station 009998}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,12.2,17.9,0.8,,,W,50,01:36,14.3,80,,W,24,1017.1,15.5,76,,WSW,19,1019.4
,2024-09-2,8.4,21.5,0.2,,,NW,30,10:41,14.5,82,,N,7,1022.4,20.5,53,,NW,20,1017.6
,2024-09-3,9.2,19.2,0.2,,,WNW,61,13:29,15.3,82,,NW,17,1010.2,17.4,57,,WNW,24,1009.5
,2024-09-4,11.5,14.9,7.2,,,WNW,54,13:22,12.2,93,,NW,20,1004.8,13.8,63,,W,26,1003.4
,2024-09-5,7.2,13.3,26.0,,,W,54,14:27,9.2,81,,WNW,13,1005.2,11.3,59,,W,28,1009.2
,2024-09-6,6.8,16.7,7.2,,,NW,48,02:11,13.2,71,,W,17,1018.5,15.1,65,,W,20,1020.5
,2024-09-7,9.8,17.3,0.4,,,WNW,57,11:32,13.4,89,,WNW,20,1025.9,15.9,65,,W,26,1026.0
,2024-09-8,11.8,18.0,0.2,,,WNW,35,15:42,14.3,82,,NW,17,1028.4,16.8,74,,W,17,1026.1
,2024-09-9,7.5,18.7,0.2,,,WSW,24,14:37,11.0,100,, ,Calm,1022.7,16.5,74,,WSW,15,1018.6
,2024-09-10,10.2,17.4,0.8,,,SSW,31,12:56,13.7,87,,S,4,1023.4,14.2,91,,SE,15,1025.4
,2024-09-11,5.9,19.2,0.2,,,SSW,22,13:32,12.9,84,,NE,6,1031.6,17.4,75,,S,9,1029.5
,2024-09-12,7.7,19.9,0.2,,,S,26,14:13,14.5,81,,SSW,6,1032.0,18.5,76,,S,15,1029.4
,2024-09-13,11.7,18.8,0.2,,,SE,43,15:26,15.1,93,,ESE,19,1031.5,16.4,71,,SE,28,1029.6
,2024-09-14,11.7,18.0,0,,,ESE,43,15:16,15.2,74,,E,22,1032.0,17.1,78,,ESE,20,1029.9
,2024-09-15,10.4,20.4,0,,,E,44,13:35,14.7,76,,ENE,17,1034.2,20.4,44,,ENE,17,1030.5
,2024-09-16,10.8,22.4,0,,,N,30,09:47,15.0,63,,N,13,1030.7,21.2,53,,SSE,11,1025.9
,2024-09-17,8.5,22.2,0,,,W,33,13:22,16.9,64,,NW,9,1021.7,20.3,60,,WSW,15,1018.6
,2024-09-18,10.2,14.7,4.6,,,S,35,12:38,12.1,95,,SSE,11,1023.3,13.4,76,,SSE,9,1023.9
,2024-09-19,8.6,14.1,0.2,,,WSW,17,15:49,12.0,75,, ,Calm,1026.9,13.1,70,,SSE,7,1024.8
,2024-09-20,9.5,15.5,0.2,,,SSW,30,14:11,13.8,68,,WSW,9,1023.3,13.8,73,,SSW,15,1021.7
,2024-09-21,10.7,15.5,0.2,,,SW,28,11:37,13.5,74,,WSW,9,1022.7,14.9,79,,W,13,1020.8
,2024-09-22,10.9,18.1,0.6,,,NW,24,08:37,14.3,89,,WNW,13,1019.6,16.2,91,,WSW,9,1017.3
,2024-09-23,10.4,17.2,0.4,,,W,35,13:15,14.3,85,,WNW,15,1016.1,16.0,71,,WSW,17,1014.9
,2024-09-24,11.1,14.9,4.2,,,SSW,30,10:51,13.2,68,,SSW,17,1019.7,13.2,69,,S,11,1020.5
,2024-09-25,9.4,17.7,0.2,,,NE,30,14:44,12.8,72,,E,9,1023.9,16.9,53,,ENE,15,1019.4
,2024-09-26,10.3,25.4,0,,,NNE,41,07:09,17.6,49,,N,17,1011.6,19.9,59,,SSW,11,1007.3
,2024-09-27,11.9,14.2,3.4,,,W,39,19:26,13.1,96,,NNW,13,1007.7,11.3,87,,WSW,11,1009.0
,2024-09-28,7.0,15.8,28.2,,,SSW,43,10:58,10.9,86,,WSW,20,1018.7,13.7,61,,W,24,1020.0
,2024-09-29,9.7,18.4,1.6,,,WNW,46,12:04,13.5,83,,WNW,19,1024.3,17.3,72,,W,22,1023.1
,2024-09-30,11.4,19.3,0.8,,,NW,28,00:25,14.0,95,,WNW,11,1024.0,18.3,76,,WSW,13,1020.9
