"Daily Weather Observations for Cairns, Queensland for July 2024"
"Prepared at 13:01 UTC on Monday  4 November 2024   IDCJDW4024.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cairns Aero {station 031011}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,20.4,28.4,1.2,,,SSE,33,11:23,23.8,78,7,S,17,1017.2,27.3,61,,SE,26,1013.8
,2024-07-2,19.5,29.1,0.4,,,ESE,41,12:58,22.7,79,8,SE,17,1018.2,27.0,53,4,SE,24,1015.0
,2024-07-3,19.1,28.8,0,,,SE,44,11:19,24.0,72,5,SSE,20,1018.4,26.8,63,3,SE,26,1015.4
,2024-07-4,20.7,27.1,1.8,,,SE,44,14:46,23.6,80,8,SE,20,1018.2,26.0,69,8,SE,31,1014.7
,2024-07-5,20.1,26.7,10.4,,,SE,41,12:39,23.6,77,3,SSE,24,1018.1,24.8,71,8,SE,28,1015.7
,2024-07-6,20.1,24.3,24.6,,,ESE,50,03:17,21.0,90,8,SE,24,1020.3,22.8,81,8,SE,28,1017.7
,2024-07-7,19.8,26.8,5.8,,,SE,48,12:58,23.1,84,8,SE,22,1019.0,26.5,61,,SE,35,1017.1
,2024-07-8,20.3,27.5,0.4,,,SE,39,10:34,23.3,79,8,ESE,17,1018.7,26.3,66,8,ESE,22,1015.9
,2024-07-9,20.1,26.9,8.6,,,SE,41,12:31,22.7,84,2,E,19,1018.5,26.0,64,,SE,28,1015.4
,2024-07-10,17.6,27.8,0,,,ESE,35,12:24,22.9,72,,E,17,1018.6,26.5,57,,SE,17,1014.8
,2024-07-11,18.1,28.0,0,,,SE,44,11:04,23.9,70,,E,17,1017.0,27.0,57,,ESE,30,1013.2
,2024-07-12,18.0,27.0,0,,,E,28,14:12,22.4,75,,ESE,17,1013.8,24.5,69,8,E,15,1010.5
,2024-07-13,16.1,26.8,0,,,NE,28,13:46,21.8,83,,WSW,6,1013.5,25.5,64,,NE,13,1010.0
,2024-07-14,15.5,27.2,0,,,S,30,19:22,21.7,79,,SE,11,1014.5,26.2,56,,ENE,17,1011.4
,2024-07-15,15.7,26.0,0,,,NNE,30,12:20,22.4,76,, ,Calm,1013.9,24.2,74,8,N,15,1009.7
,2024-07-16,19.1,26.8,0,,,SE,30,17:29,23.4,73,,SE,11,1013.8,25.4,57,,E,13,1011.2
,2024-07-17,16.4,23.8,0,,,SSE,35,10:24,19.8,51,,S,15,1017.3,23.2,43,,E,15,1013.6
,2024-07-18,11.4,23.5,0,,,S,31,20:01,17.3,50,,SSW,6,1020.4,22.7,41,,ENE,17,1016.3
,2024-07-19,9.5,23.3,0,,,SE,44,12:14,18.6,46,,SSE,20,1022.2,22.4,47,,SE,22,1018.5
,2024-07-20,11.8,25.4,0,,,NE,24,12:33,19.1,66,,S,6,1020.7,24.2,52,,NE,15,1016.3
,2024-07-21,12.8,26.7,0,,,SE,43,13:53,19.2,75,,WNW,2,1020.5,26.1,28,,ESE,30,1017.3
,2024-07-22,11.4,26.0,0,,,SE,54,10:30,21.6,61,2,SSE,20,1021.5,24.9,45,,ESE,33,1018.7
,2024-07-23,18.6,26.1,0,,,S,41,01:04,21.7,59,,SSE,22,1020.7,24.2,62,8,E,24,1017.5
,2024-07-24,19.3,27.1,2.8,,,ESE,41,14:07,22.0,80,7,ENE,20,1018.7,26.0,62,8,ESE,28,1015.7
,2024-07-25,19.0,26.0,1.0,,,SSE,43,09:51,21.0,87,8,ENE,19,1017.9,22.7,81,8,NE,19,1015.5
,2024-07-26,19.3,28.2,0.2,,,,,,23.1,74,1,NE,15,1018.8,26.9,58,4,,,1015.4
,2024-07-27,20.1,26.6,0.6,,,,,,23.5,75,4,,,1019.0,24.9,67,8,,,1016.6
,2024-07-28,20.0,27.8,1.0,,,,,,22.9,75,7,,,1018.4,27.1,56,,,,1015.1
,2024-07-29,21.0,25.6,0,,,,,,23.1,69,8,,,1019.7,22.9,68,8,,,1017.6
,2024-07-30,19.8,24.2,0,,,,,,22.5,60,8,,,1021.3,22.2,60,8,,,1020.1
,2024-07-31,18.5,25.6,0,,,,,,21.3,63,7,,,1023.3,24.1,58,7,,,1020.2
