"Daily Weather Observations for Melbourne Airport, Victoria for November 2023"
"Prepared at 13:01 UTC on Tuesday 12 November 2024   IDCJDW3049.202311"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-11-1,8.8,15.6,0,5.2,2.1,S,37,11:33,12.6,63,5,SW,20,1024.8,14.6,56,8,S,22,1024.6
,2023-11-2,10.8,17.0,0,6.2,4.9,SSE,39,14:04,12.1,66,8,SSW,17,1024.5,15.5,53,5,S,22,1022.6
,2023-11-3,11.2,16.6,0,4.8,4.0,S,50,14:00,12.2,68,8,SSW,19,1023.4,16.2,52,4,S,22,1022.2
,2023-11-4,9.6,19.6,0,4.8,8.4,SSW,44,16:09,12.6,63,8,S,20,1024.4,19.2,53,2,S,24,1022.8
,2023-11-5,7.0,24.9,0,6.2,11.9,SSE,35,15:56,14.8,68,2,NE,9,1026.2,23.5,39,1,SSE,13,1022.7
,2023-11-6,10.1,29.9,0,8.0,10.8,NNE,69,07:54,19.9,51,5,NNE,48,1021.5,27.6,33,7,NNE,37,1017.7
,2023-11-7,15.5,31.9,0,11.0,10.3,NNE,61,07:32,24.6,38,1,NNE,46,1015.8,31.0,27,2,N,33,1013.0
,2023-11-8,16.6,32.6,3.0,11.0,9.5,NNE,52,13:03,24.4,46,1,N,26,1014.2,31.0,29,5,NNW,30,1011.1
,2023-11-9,13.9,23.9,2.4,6.4,6.6,S,30,13:56,15.6,84,7,WSW,6,1015.8,22.2,56,1,S,19,1012.9
,2023-11-10,11.1,33.7,0,4.6,12.8,NNE,50,07:57,23.0,57,2,NNE,35,1013.8,32.5,25,4,NNE,24,1010.9
,2023-11-11,19.4,21.4,0,16.0,9.1,NNE,74,02:26,20.7,63,6,SSW,28,1013.6,18.3,56,5,SSE,26,1017.6
,2023-11-12,9.1,21.3,0,7.6,10.9,SSW,48,12:01,13.5,54,2,SW,17,1020.0,18.2,49,6,S,30,1020.3
,2023-11-13,9.3,21.5,0,8.2,10.1,SE,37,15:59,13.9,64,6,SSW,17,1022.1,20.3,37,0,SSE,17,1018.0
,2023-11-14,11.0,17.9,0.2,6.8,0.9,SSE,33,14:32,11.7,81,8,SW,13,1017.6,17.1,52,7,S,13,1016.3
,2023-11-15,11.5,19.8,0.2,3.8,8.1,SSE,37,13:31,13.7,71,7,S,9,1015.7,18.9,49,2,SE,24,1013.9
,2023-11-16,10.9,18.6,0,6.2,3.3,S,50,15:29,13.8,65,7,SSW,24,1014.7,16.2,57,7,S,31,1015.2
,2023-11-17,9.9,17.8,0,5.4,6.8,S,39,12:03,14.6,49,6,S,24,1021.4,15.8,51,6,S,20,1021.5
,2023-11-18,11.1,21.5,0,5.2,10.7,S,33,15:41,14.9,62,7,ESE,11,1021.4,20.9,44,1,S,17,1018.9
,2023-11-19,9.6,25.0,0,5.4,9.4,S,35,14:22,16.1,69,2,NE,6,1019.1,23.6,44,4,SSW,20,1017.0
,2023-11-20,13.9,20.4,0,8.0,3.5,SSE,35,14:39,15.3,72,7,S,17,1020.9,18.5,61,8,S,17,1019.5
,2023-11-21,14.4,21.5,0,2.8,4.7,S,41,16:13,15.8,78,8,SSW,11,1021.1,20.4,58,6,S,19,1020.2
,2023-11-22,13.8,20.9,0,4.4,10.4,SSW,43,13:59,16.5,62,7,SSE,22,1025.9,19.2,53,1,S,30,1024.0
,2023-11-23,14.7,25.6,0,7.0,7.0,SSW,37,15:48,16.6,77,7,SSW,15,1025.1,24.3,53,7,SSW,15,1022.2
,2023-11-24,15.9,28.2,0,6.6,2.5,NNE,54,11:40,24.8,53,4,NE,17,1017.6,21.1,73,7,N,20,1015.0
,2023-11-25,16.2,26.4,13.2,5.6,7.4,NNE,46,02:14,21.2,77,4,N,13,1010.3,23.8,42,6,NW,30,1007.8
,2023-11-26,14.1,20.6,9.8,7.4,1.9,SSW,35,18:45,14.5,94,7,WSW,20,1012.2,19.6,63,7,WNW,7,1012.4
,2023-11-27,12.5,18.1,2.4,2.0,0.5,S,33,15:01,13.2,95,8,SW,17,1015.7,17.2,69,7,SSW,19,1014.6
,2023-11-28,12.1,24.4,0.6,2.2,3.9,E,33,18:08,14.0,92,8,W,11,1013.5,22.3,59,5,ESE,13,1010.2
,2023-11-29,13.9,18.0,2.2,3.8,0.0,SSE,65,15:10,16.5,92,8,SE,26,1007.1,17.5,86,8,SSE,41,1006.2
,2023-11-30,13.5,17.6,4.0,2.8,0.0,SSE,56,23:36,15.1,84,8,S,26,1012.0,16.7,71,8,S,24,1011.6
