"Daily Weather Observations for Yulara, Northern Territory for October 2024"
"Prepared at 13:04 UTC on Sunday 10 August 2025   IDCJDW8056.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Yulara Airport."
"Yulara Airport is about 20 kilometres away from Uluru. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Yulara Airport {station 015635}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,15.7,25.8,0,,,E,46,12:57,18.2,34,8,E,22,1023.2,24.8,22,,E,28,1016.6
,2024-10-2,14.3,29.7,0,,,ENE,46,10:11,21.0,22,8,ENE,30,1018.2,28.8,19,6,NE,9,1013.4
,2024-10-3,16.1,28.1,2.0,,,NNE,52,11:28,16.6,91,8,NE,11,1016.5,25.9,55,7,NNW,28,1011.1
,2024-10-4,15.0,31.7,4.0,,,W,44,17:03,20.6,55,,SSE,9,1015.4,29.9,25,,W,24,1011.3
,2024-10-5,13.0,31.3,0,,,SSW,24,11:43,23.2,33,,E,17,1014.9,30.6,17,,WSW,11,1011.7
,2024-10-6,14.4,33.9,0,,,E,41,11:37,24.4,31,,E,30,1017.7,32.9,15,,S,7,1013.1
,2024-10-7,16.7,35.9,0,,,NE,31,12:31,26.5,26,1,ESE,9,1018.0,35.5,10,,ENE,11,1014.3
,2024-10-8,19.9,36.9,0,,,ESE,39,08:17,28.5,19,,ESE,26,1019.6,35.7,11,,SE,11,1015.0
,2024-10-9,17.2,37.4,0,,,ENE,37,09:49,28.6,20,,ENE,19,1018.2,36.7,11,,SSE,17,1013.4
,2024-10-10,20.8,37.0,0,,,E,41,13:56,26.0,35,,ESE,24,1017.9,35.6,12,,NE,17,1014.0
,2024-10-11,18.1,34.8,0,,,ESE,46,13:38,23.8,36,,E,31,1020.0,33.8,14,,E,30,1014.9
,2024-10-12,21.2,34.6,0,,,E,48,09:53,26.1,22,3,E,30,1017.8,33.5,14,7,NE,19,1012.6
,2024-10-13,18.0,36.4,0,,,NNE,39,09:39,28.4,18,,ENE,26,1013.7,34.6,13,,WSW,17,1009.0
,2024-10-14,17.6,38.4,0,,,WNW,50,13:34,28.8,25,,NNE,9,1010.5,36.5,14,7,NNW,17,1006.7
,2024-10-15,18.0,39.4,0,,,NNW,44,13:05,29.6,28,6,NNW,13,1009.5,38.3,14,8,WNW,19,1005.9
,2024-10-16,21.2,40.9,0,,,N,46,13:40,30.2,24,,SSE,15,1008.9,40.3,12,3,NW,24,1004.1
,2024-10-17,24.1,38.5,0,,,NW,69,16:20,32.2,22,7,NW,26,1005.1,35.9,16,6,NW,43,1003.7
,2024-10-18,18.7,33.7,0,,,SW,39,00:08,23.6,40,,ESE,15,1014.0,32.8,21,,WNW,13,1010.0
,2024-10-19,19.5,35.5,0,,,E,44,09:44,25.5,34,,E,33,1016.2,34.4,17,,ESE,9,1011.6
,2024-10-20,20.6,37.6,0,,,ENE,43,08:50,28.0,24,,ENE,31,1016.4,37.4,14,,NNW,11,1011.4
,2024-10-21,20.0,39.2,0,,,E,28,09:03,28.6,19,,ENE,17,1014.2,37.4,14,,NNW,11,1009.6
,2024-10-22,20.1,39.9,0,,,ENE,50,13:57,31.9,16,,E,9,1012.2,39.3,10,,NW,20,1007.8
,2024-10-23,21.4,31.7,0,,,E,44,10:30,24.8,39,7,E,28,1016.1,30.7,22,7,ENE,24,1010.9
,2024-10-24,20.2,32.3,0,,,E,46,12:31,23.4,27,7,ESE,24,1017.7,31.4,19,,ESE,22,1013.3
,2024-10-25,19.9,33.6,0,,,E,46,08:19,24.2,19,,E,30,1017.5,32.4,15,,ENE,19,1012.3
,2024-10-26,18.0,38.5,0,,,SE,56,23:41,27.4,13,,NE,11,1012.9,36.9,12,8,NW,19,1006.7
,2024-10-27,18.2,32.5,2.2,,,E,48,09:42,19.3,59,8,ESE,26,1014.8,30.4,15,2,ENE,26,1012.4
,2024-10-28,18.0,37.0,0,,,ENE,52,11:19,28.2,27,,ESE,26,1018.0,36.1,15,,ESE,20,1014.4
,2024-10-29,22.3,31.3,0,,,SE,44,19:00,26.4,19,8,E,28,1020.5,30.6,12,6,NE,7,1018.3
,2024-10-30,19.4,37.4,0,,,NE,33,09:17,30.9,13,,NE,22,1016.7,35.7,11,8,S,15,1012.2
,2024-10-31,20.1,39.4,0,,,SW,46,14:54,30.4,13,,ENE,11,1013.6,38.3,11,5,WSW,24,1008.9
