"Daily Weather Observations for Melbourne Airport, Victoria for April 2024"
"Prepared at 16:01 UTC on Thursday  7 November 2024   IDCJDW3049.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,11.7,27.0,0,3.6,2.3,N,63,08:57,23.7,35,7,N,15,1015.1,23.4,58,7,NNE,28,1012.0
,2024-04-2,13.6,21.3,51.6,7.0,6.2,W,54,11:42,14.4,82,7,W,13,1009.9,20.1,56,4,WSW,37,1011.5
,2024-04-3,9.6,17.2,0.2,3.0,1.0,S,33,12:13,13.2,82,5,WNW,15,1020.7,15.2,76,7,S,17,1021.9
,2024-04-4,9.3,18.4,0,1.8,6.4,S,35,12:49,13.1,77,6,SSE,13,1027.1,17.7,51,7,S,26,1025.9
,2024-04-5,11.2,20.4,0,5.0,7.5,SSW,35,17:15,14.5,70,7,SSE,17,1029.0,19.1,59,5,S,17,1026.2
,2024-04-6,13.5,20.9,0,2.8,0.5,SE,31,15:15,14.9,91,7,W,13,1020.7,20.8,52,7,ESE,19,1015.9
,2024-04-7,14.8,21.7,3.4,1.2,4.9,S,33,12:44,16.5,94,8,SW,17,1013.4,20.2,65,4,SSE,20,1011.4
,2024-04-8,11.5,20.9,2.2,3.4,4.9,SW,46,21:08,14.4,74,5,NW,9,1012.5,19.8,49,7,W,24,1009.8
,2024-04-9,8.5,16.4,7.0,3.2,6.5,SW,56,11:43,11.8,79,3,WSW,26,1017.9,13.1,77,7,S,35,1018.7
,2024-04-10,10.9,17.6,0.2,3.0,0.2,SW,37,10:14,14.1,73,7,WSW,20,1022.2,17.0,63,7,WSW,20,1020.7
,2024-04-11,11.7,17.1,0,1.6,1.1,SSW,31,10:22,14.2,78,7,SW,20,1023.3,16.5,60,7,S,19,1022.6
,2024-04-12,10.8,16.7,0,2.8,0.3,SW,22,09:34,13.3,77,7,WSW,13,1023.4,16.2,63,7,S,11,1021.1
,2024-04-13,8.9,17.8,0,1.6,4.8,WSW,26,09:31,14.0,77,2,WSW,15,1024.1,16.9,58,6,S,7,1022.4
,2024-04-14,8.5,19.1,0,1.4,5.4,S,24,17:05,14.4,78,7,WSW,6,1024.4,18.6,55,4,SSW,11,1022.2
,2024-04-15,7.9,20.9,0,2.8,9.3,S,24,15:51,14.8,73,1,N,11,1024.9,20.0,54,4,S,17,1022.6
,2024-04-16,9.1,19.2,0,2.2,7.0,SSW,28,14:23,13.5,83,5,NW,7,1026.2,17.7,62,5,S,13,1024.2
,2024-04-17,9.4,18.3,0,1.6,4.1,SSW,33,13:24,12.7,91,7,WSW,9,1027.2,16.7,62,7,S,20,1024.6
,2024-04-18,8.8,16.7,0,1.8,1.8,WSW,39,10:11,12.9,79,7,WSW,20,1022.6,15.7,58,7,W,20,1018.9
,2024-04-19,11.0,17.2,3.0,0.6,3.2,S,39,12:08,11.7,95,7,WSW,15,1021.4,16.1,74,6,S,22,1022.9
,2024-04-20,6.2,16.9,0.6,2.0,7.5,S,31,13:49,13.9,84,7,SW,11,1030.9,16.4,59,5,S,19,1029.7
,2024-04-21,7.3,17.6,0,2.2,6.8,S,26,15:29,12.6,73,7,W,6,1031.7,17.2,53,1,SSE,11,1028.8
,2024-04-22,5.9,24.7,0,2.2,9.9,NNE,39,13:30,11.3,78,1,N,13,1028.0,24.1,31,1,NNE,26,1023.3
,2024-04-23,11.2,25.6,0,5.2,8.2,WSW,70,22:55,17.5,45,3,N,35,1021.0,24.8,28,8,N,26,1014.9
,2024-04-24,8.7,16.0,5.4,8.4,5.2,WSW,50,00:02,11.3,78,2,SW,17,1022.6,14.5,50,4,SW,19,1022.5
,2024-04-25,7.9,15.4,0,2.0,1.2,SW,44,10:07,12.3,75,7,WSW,22,1025.0,15.1,58,7,S,19,1024.5
,2024-04-26,10.7,15.0,0,2.4,0.2,SW,31,11:26,12.7,63,7,SW,13,1026.7,13.7,59,7,SW,17,1026.2
,2024-04-27,6.3,19.2,0,2.4,8.9,NNE,28,13:14,13.2,67,7,NNE,7,1027.4,18.7,40,5,N,20,1024.2
,2024-04-28,5.3,22.5,0,2.4,8.3,NNE,43,13:28,12.1,73,7,WNW,11,1024.5,21.7,40,3,N,22,1019.4
,2024-04-29,11.4,16.5,0,5.2,0.0,SSE,35,14:44,14.8,62,7,WSW,15,1023.5,14.4,72,7,S,28,1024.8
,2024-04-30,8.0,15.1,0.2,1.8,2.8,SE,48,08:18,11.6,79,7,SSE,19,1031.7,13.0,70,7,SSW,26,1030.5
