"Daily Weather Observations for Albury-Wodonga for October 2024"
"Prepared at 13:00 UTC on Thursday 14 November 2024   IDCJDW2002.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Albury airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Albury Airport AWS {station 072160}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,5.2,21.8,0,,,W,37,13:41,16.9,67,,E,6,1023.9,21.0,38,,W,26,1021.8
,2024-10-2,6.7,24.0,0,,,SE,28,09:03,15.7,54,,SE,17,1028.6,23.5,38,5,ENE,17,1025.5
,2024-10-3,7.6,24.3,0,,,NNW,22,16:13,16.3,72,,SE,9,1028.9,23.5,36,,E,11,1022.7
,2024-10-4,9.0,21.5,0,,,ENE,35,13:55,13.4,82,8,E,6,1019.1,20.9,52,,NE,22,1012.1
,2024-10-5,9.0,20.4,0.8,,,WNW,39,13:54,16.6,61,,WNW,20,1009.3,19.6,51,,WNW,24,1007.7
,2024-10-6,12.3,20.8,0.2,,,NW,48,12:19,13.7,74,8,NW,20,1012.4,19.0,41,,W,24,1014.2
,2024-10-7,5.3,23.1,0.2,,,W,46,16:59,13.5,74,, ,Calm,1018.9,22.1,46,,W,22,1016.4
,2024-10-8,5.4,18.5,0,,,SE,35,09:03,11.3,50,,SSE,22,1022.9,17.6,36,,S,17,1021.7
,2024-10-9,4.3,20.9,0,,,SE,28,23:16,11.1,65,,SSE,11,1026.1,19.9,41,,S,9,1021.4
,2024-10-10,4.8,23.3,0,,,NNW,24,12:40,12.6,79,,S,9,1023.6,22.6,48,,SE,13,1020.2
,2024-10-11,8.4,25.6,0,,,NNE,43,03:57,14.7,73,, ,Calm,1022.5,23.8,44,,SW,13,1020.5
,2024-10-12,7.0,24.0,0,,,SE,28,13:23,15.7,40,,SE,13,1026.4,23.4,22,,SSE,17,1022.8
,2024-10-13,5.8,24.1,0,,,ESE,48,12:23,14.3,57,,NE,15,1025.1,22.7,24,,ENE,13,1020.0
,2024-10-14,8.6,26.6,0,,,SSE,30,16:17,13.6,66,,SE,6,1018.2,24.7,44,,SSE,13,1015.4
,2024-10-15,13.5,26.1,0,,,N,44,20:40,17.3,62,1,SSE,17,1022.2,24.9,43,,E,9,1017.6
,2024-10-16,13.8,26.3,0,,,N,28,16:19,15.3,67,4,ENE,9,1020.5,24.4,39,1,NNW,15,1016.3
,2024-10-17,11.8,27.0,0.2,,,NE,33,13:46,19.3,69,,NE,9,1017.0,26.5,43,,ENE,13,1013.0
,2024-10-18,17.8,24.7,26.0,,,NW,72,14:38,18.2,95,8,NNE,9,1005.3,22.9,74,3,N,19,999.5
,2024-10-19,13.8,25.8,15.4,,,SW,39,04:45,15.9,74,,WSW,26,1010.7,24.9,47,1,W,24,1012.4
,2024-10-20,9.5,27.3,0,,,SE,26,21:58,18.7,51,,SE,11,1020.0,25.6,42,,W,9,1017.9
,2024-10-21,10.9,27.4,0,,,SE,28,23:05,18.1,56,,SE,13,1021.3,25.3,35,,SSE,13,1017.9
,2024-10-22,11.1,27.5,0,,,SSE,24,12:54,18.0,71,,E,2,1016.6,26.9,42,,SE,11,1013.8
,2024-10-23,15.7,24.9,0,,,W,35,16:22,17.9,77,,SSE,2,1011.9,24.6,43,,WNW,19,1007.2
,2024-10-24,8.4,19.7,0,,,WSW,46,14:03,13.5,54,,WSW,24,1013.9,19.7,33,,WSW,28,1012.4
,2024-10-25,7.2,20.2,0,,,WSW,33,14:02,12.5,59,,W,13,1018.1,19.4,36,2,W,13,1016.5
,2024-10-26,4.8,21.5,0,,,SSW,24,11:42,10.1,69,,SE,6,1021.5,20.5,34,,SE,9,1018.1
,2024-10-27,10.4,28.4,0,,,W,37,15:06,18.9,48,,SSE,6,1019.0,27.5,23,,W,24,1015.2
,2024-10-28,11.1,25.8,0,,,WNW,39,11:17,18.3,60,,S,7,1017.7,25.3,29,,W,20,1017.5
,2024-10-29,7.7,27.0,0,,,W,31,13:24,15.5,52,,SSE,7,1023.6,24.9,28,,WNW,13,1021.1
,2024-10-30,8.3,27.5,0,,,W,33,16:52,16.3,61,,E,7,1018.2,25.5,30,,WNW,17,1014.0
,2024-10-31,8.5,25.6,0,,,SW,44,14:48,16.8,62,, ,Calm,1011.2,24.8,31,,W,24,1009.2
