"Daily Weather Observations for Witchcliffe (Margaret River District), Western Australia for October 2024"
"Prepared at 13:03 UTC on Sunday 10 August 2025   IDCJDW6081.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations are from Witchliffe West (109521) which opened in June 2022. Witchcliffe is about 9 km south-south-east of Margaret River."
"Observations were drawn from Witchcliffe West {station 109521}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,6.1,20.0,,,,NW,50,22:24,15.9,93,,SE,2,1012.9,18.0,68,,WNW,20,1006.8
,2024-10-2,11.8,14.8,7.6,,,WNW,72,11:14,13.7,60,,NW,37,997.8,12.7,88,,WNW,33,996.8
,2024-10-3,10.4,14.9,11.8,,,WSW,72,00:52,11.6,70,,WSW,24,1011.3,12.5,86,,W,33,1012.5
,2024-10-4,11.0,17.4,4.4,,,W,50,01:39,14.9,89,,WSW,20,1015.8,15.7,72,,W,22,1016.3
,2024-10-5,14.1,18.0,0.8,,,W,41,22:36,15.1,100,,WNW,13,1017.5,16.2,86,,NNW,15,1016.5
,2024-10-6,14.4,18.0,0.2,,,WNW,33,00:17,16.9,71,,W,19,1017.2,16.9,73,,WNW,13,1016.7
,2024-10-7,9.2,19.6,0,,,W,28,12:33,17.4,69,,W,6,1019.4,18.6,69,,W,17,1018.6
,2024-10-8,7.5,19.3,0,,,WNW,35,15:36,15.0,99,,WNW,20,1019.9,17.6,81,,WNW,22,1018.6
,2024-10-9,11.0,17.7,1.4,,,SE,37,13:05,15.0,56,,SSW,19,1027.2,16.5,54,,S,19,1026.8
,2024-10-10,7.0,21.9,0,,,SSE,35,17:05,16.5,62,,ESE,19,1026.8,19.8,61,,SE,20,1022.0
,2024-10-11,10.7,24.5,0,,,NE,43,14:08,20.8,60,,NNE,24,1017.1,22.0,74,,NW,26,1014.3
,2024-10-12,12.0,20.1,0,,,SSE,31,14:04,16.5,72,,SSW,17,1018.3,18.3,60,,SE,15,1017.4
,2024-10-13,7.9,21.6,0,,,W,33,12:50,17.2,76,,NE,11,1016.9,18.4,78,,NW,20,1014.3
,2024-10-14,13.3,19.6,5.6,,,W,46,12:47,16.0,100,,WNW,17,1012.0,16.7,72,,WNW,28,1011.4
,2024-10-15,10.5,17.9,4.8,,,W,46,03:09,15.9,66,,WNW,11,1015.2,17.0,58,,W,15,1013.9
,2024-10-16,7.9,18.6,0.8,,,NW,31,15:17,16.2,90,,NNE,17,1007.2,17.8,85,,N,13,1004.8
,2024-10-17,13.3,17.5,6.0,,,W,35,16:10,15.4,63,,SW,15,1013.9,16.0,64,,WNW,20,1014.7
,2024-10-18,14.4,19.3,0,,,NW,50,11:00,17.1,72,,NW,28,1015.4,15.8,99,,NW,20,1015.0
,2024-10-19,15.2,20.5,0.4,,,NNW,56,11:42,18.5,79,,NW,22,1013.9,18.9,81,,NNW,28,1013.6
,2024-10-20,15.8,19.5,1.4,,,NW,50,11:25,17.8,88,,NNW,19,1007.4,11.6,100,,WSW,26,1008.6
,2024-10-21,10.2,16.7,16.2,,,W,39,12:43,14.6,54,,WNW,22,1019.3,15.2,55,,WNW,22,1019.0
,2024-10-22,11.8,17.3,0.2,,,W,52,09:37,14.4,88,,WSW,26,1020.1,15.7,67,,WSW,20,1020.3
,2024-10-23,7.0,18.6,1.0,,,WSW,26,12:37,14.9,64,,W,6,1024.1,17.6,63,,WSW,19,1022.6
,2024-10-24,6.6,19.6,0,,,WSW,31,13:34,17.0,72,,W,19,1020.2,18.1,71,,WSW,17,1018.3
,2024-10-25,9.6,19.6,0,,,WSW,35,12:38,17.0,70,,SSW,9,1016.9,15.9,91,,SSW,19,1017.2
,2024-10-26,10.0,18.9,0,,,WSW,31,11:33,16.6,62,,SW,9,1024.1,17.4,60,,SSW,20,1023.2
,2024-10-27,8.2,20.7,0,,,SW,35,14:04,16.6,70,,SE,11,1025.8,18.3,62,,SE,17,1023.3
,2024-10-28,10.4,25.4,0,,,SE,31,00:12,17.8,71,,E,17,1022.8,24.6,48,,W,11,1020.4
,2024-10-29,13.9,25.7,0,,,SSE,35,18:15,23.5,56,,ESE,7,1020.2,23.0,67,,S,19,1020.1
,2024-10-30,11.7,22.0,0,,,SE,39,21:47,18.1,75,,SSE,17,1023.5,20.2,69,,SE,22,1022.2
,2024-10-31,12.4,24.2,0,,,ESE,30,00:05,17.7,74,,E,7,1020.6,21.4,68,,WSW,17,1016.9
