"Daily Weather Observations for Badgerys Creek, New South Wales for October 2024"
"Prepared at 13:00 UTC on Thursday 14 November 2024   IDCJDW2005.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Badgerys Creek AWS {station 067108}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,8.1,24.9,0,,,ESE,35,15:08,16.9,67,,SSE,4,1023.4,24.6,38,,NE,4,1020.0
,2024-10-2,13.4,19.2,7.6,,,SSE,22,09:05,14.3,100,,SSE,9,1030.8,17.8,61,,SE,7,1029.5
,2024-10-3,12.0,22.1,3.2,,,E,30,14:40,17.6,59,,ESE,7,1031.0,20.6,51,,E,19,1026.8
,2024-10-4,7.4,26.1,0,,,NNE,20,10:13,15.6,70,,NNE,2,1020.8,25.1,40,,NE,7,1012.9
,2024-10-5,13.5,26.0,1.8,,,WNW,43,14:40,22.4,50,,WNW,17,1007.8,24.1,34,,WNW,22,1005.8
,2024-10-6,9.3,27.7,0,,,W,39,13:40,21.4,42,,NNW,4,1010.8,27.2,29,,WSW,19,1010.0
,2024-10-7,8.8,29.6,0,,,W,44,14:24,17.2,67,,W,4,1018.0,27.8,29,,WSW,17,1015.0
,2024-10-8,13.5,14.7,0,,,SE,33,23:47,12.8,95,,S,11,1024.1,13.7,71,,SSE,13,1023.1
,2024-10-9,12.0,17.1,1.0,,,ESE,30,15:21,14.5,60,,SSW,15,1026.9,16.0,54,,SE,17,1025.9
,2024-10-10,10.0,24.9,0.4,,,NNE,33,10:51,20.2,58,,N,20,1022.7,23.3,47,,NNE,19,1019.7
,2024-10-11,12.6,25.7,0,,,S,28,22:57,18.7,68,,WSW,7,1024.4,24.7,49,,NNE,7,1019.4
,2024-10-12,14.8,19.6,0,,,S,39,02:17,15.1,72,,SSW,11,1026.9,17.0,53,,SSE,15,1027.1
,2024-10-13,7.6,22.4,0,,,ENE,28,17:15,18.9,55,,NE,11,1026.8,20.8,44,,NNE,13,1022.4
,2024-10-14,9.0,26.7,0,,,S,44,13:58,17.3,67,,N,2,1019.2,25.1,50,,N,9,1016.1
,2024-10-15,12.4,17.5,13.0,,,S,28,09:19,15.4,80,,S,13,1025.1,16.5,60,,S,13,1024.5
,2024-10-16,12.4,19.8,0.4,,,N,20,16:56,17.8,56,,NNE,6,1022.0,18.6,57,,NNE,9,1019.8
,2024-10-17,7.5,25.9,0,,,E,30,17:07,17.0,69,,NNW,7,1019.4,25.3,38,,NE,11,1015.4
,2024-10-18,14.1,26.0,1.2,,,W,44,18:19,16.6,100,,WNW,2,1011.0,22.9,72,,NNE,6,1004.0
,2024-10-19,14.5,27.1,7.8,,,WSW,33,11:52,20.9,65,,SW,7,1007.4,22.6,64,,ESE,17,1009.6
,2024-10-20,15.1,25.0,0.6,,,ENE,28,12:50,21.2,53,,ESE,9,1019.2,22.5,55,,ESE,15,1018.1
,2024-10-21,14.5,23.6,0,,,SW,35,07:54,18.2,57,,SW,20,1022.3,23.2,46,,S,15,1018.8
,2024-10-22,8.2,27.0,0,,,E,24,16:26,15.2,68,,SW,4,1017.8,26.5,25,,E,6,1012.0
,2024-10-23,9.5,29.7,0,,,ESE,22,17:25,18.3,67,,N,4,1010.9,29.1,34,, ,Calm,1007.2
,2024-10-24,14.7,24.7,0,,,SE,37,13:06,20.9,53,,S,11,1011.5,20.2,56,,SE,22,1010.4
,2024-10-25,8.8,24.0,5.2,,,SE,41,15:12,15.7,58,,WSW,13,1015.2,22.6,28,,S,15,1012.9
,2024-10-26,10.6,21.6,0,,,SE,31,15:09,15.3,34,,SSW,9,1022.8,19.6,29,,ESE,9,1020.2
,2024-10-27,8.1,27.2,0,,,NE,26,17:33,14.5,71,,SE,2,1020.4,26.5,33,,NNE,11,1015.9
,2024-10-28,8.9,30.2,0,,,SE,39,14:23,20.9,54,,SW,2,1017.1,23.8,56,,ESE,22,1015.6
,2024-10-29,14.4,26.3,0.6,,,SE,37,15:58,18.4,67,,NW,4,1023.4,24.9,40,,SE,7,1019.3
,2024-10-30,16.0,30.1,0,,,ENE,31,10:06,22.9,55,,NNE,11,1017.1,28.5,38,,NNE,11,1011.6
,2024-10-31,11.2,31.3,0,,,NW,35,12:17,23.3,52,,NNE,6,1010.8,30.0,21,,WSW,17,1007.1
