"Daily Weather Observations for Newcastle, New South Wales for March 2024"
"Prepared at 13:00 UTC on Friday  8 November 2024   IDCJDW2097.202403"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Nobbys Head, but cloud from Newcastle University."
"Temperature, humidity, wind and rainfall observations are from Newcastle Nobbys Signal Station AWS {station 061055}"
"Cloud observations are from Newcastle University {station 061390}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-03-1,22.9,26.2,2.4,,,SSW,48,23:42,23.3,90,,SSW,9,,25.4,84,,SE,11,
,2024-03-2,23.3,26.4,0,,,SSW,54,13:27,24.9,88,,SSW,17,,23.5,86,,SSW,43,
,2024-03-3,21.1,26.3,0,,,E,37,17:00,22.8,81,,SSW,13,,24.7,76,,E,24,
,2024-03-4,21.2,23.0,0,,,SSE,57,01:40,21.5,66,,S,37,,22.1,63,,S,31,
,2024-03-5,18.8,25.0,0,,,ENE,33,20:15,21.6,63,,SSW,13,,23.7,55,,SE,17,
,2024-03-6,19.7,28.2,0,,,E,39,14:55,20.4,78,,N,19,,24.9,74,,E,26,
,2024-03-7,20.4,25.6,0,,,SE,24,19:12,24.1,80,,NNE,2,,24.5,78,,S,17,
,2024-03-8,22.3,26.1,0,,,E,37,17:15,24.5,85,,SSW,7,,24.9,73,,ESE,28,
,2024-03-9,22.1,26.8,0,,,E,30,15:50,24.7,75,,ENE,4,,25.7,70,,E,20,
,2024-03-10,22.0,26.5,0,,,E,41,15:29,24.1,81,,SSW,9,,25.2,71,,ESE,28,
,2024-03-11,21.6,26.6,0,,,E,41,15:12,24.7,72,,ENE,9,,24.8,65,,E,30,
,2024-03-12,19.1,28.9,0,,,,,,20.9,79,,N,13,,25.1,68,,E,24,
,2024-03-13,20.1,25.6,0,,,SE,24,15:40,22.4,83,,NNE,6,,24.0,74,,ESE,19,
,2024-03-14,18.1,31.7,0,,,S,52,19:22,20.1,93,,N,19,,24.9,74,,E,24,
,2024-03-15,19.6,23.8,5.4,,,SSW,67,00:10,21.9,69,,S,37,,21.4,71,,S,41,
,2024-03-16,19.2,23.5,1.2,,,ESE,37,06:21,19.3,85,,SSE,24,,22.6,69,,SSE,17,
,2024-03-17,18.6,22.5,4.8,,,ENE,28,05:40,19.0,89,,NNE,13,,21.0,84,,ESE,20,
,2024-03-18,18.0,22.4,2.4,,,ESE,33,17:10,20.5,89,,WNW,4,,22.2,82,,SSW,15,
,2024-03-19,20.2,27.2,1.4,,,ENE,35,17:32,21.6,87,,NNE,7,,23.8,81,,ESE,15,
,2024-03-20,21.0,26.8,0,,,S,72,20:37,21.9,88,,NNW,15,,23.6,85,,NW,22,
,2024-03-21,18.8,21.2,5.4,,,S,67,01:06,19.6,60,,S,31,,20.1,66,,S,31,
,2024-03-22,16.8,23.2,3.6,,,SE,37,00:44,17.4,93,,WNW,11,,22.0,69,,SE,9,
,2024-03-23,17.2,22.7,0.2,,,SSE,19,14:16,19.0,78,,NNW,6,,22.2,69,,SSE,15,
,2024-03-24,18.8,23.2,0,,,ESE,26,16:15,20.5,85,,SSW,11,,22.5,76,,ESE,15,
,2024-03-25,17.1,28.5,0,,,E,35,15:46,19.0,86,,NNW,13,,23.4,71,,E,26,
,2024-03-26,18.9,23.9,0,,,S,30,13:00,21.4,85,,WSW,7,,22.9,82,,S,24,
,2024-03-27,20.4,23.5,0,,,SSW,37,12:58,22.2,88,,SSW,26,,22.6,84,,SSW,26,
,2024-03-28,20.1,22.9,0.2,,,ESE,37,14:30,21.5,84,,SW,19,,22.2,83,,SE,30,
,2024-03-29,19.8,24.1,0.6,,,S,19,12:16,21.3,84,,NE,2,,23.2,63,,SSE,15,
,2024-03-30,17.1,25.7,0,,,E,28,16:30,19.1,86,,NW,9,,23.0,78,,ESE,22,
,2024-03-31,18.9,23.7,0.2,,,SSW,24,08:50,21.2,88,,WSW,6,,22.5,81,,SSE,19,
