"Daily Weather Observations for Richmond Airport, Queensland for October 2024"
"Prepared at 13:02 UTC on Thursday 14 November 2024   IDCJDW4100.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Richmod Airport, but cloud and evaporation data from Richmond Post Office."
"Temperature, humidity, wind, pressure and rainfall observations are from Richmond Airport {station 030161}"
"Cloud and evaporation observations are from Richmond Post Office {station 030045}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,17.2,37.1,0,,,SW,44,14:05,27.9,22,,ESE,15,1015.5,36.3,13,,SE,17,1010.9
,2024-10-2,15.0,37.3,0,,,NE,33,23:27,26.4,33,,NNW,19,1016.1,36.7,14,,S,11,1010.7
,2024-10-3,20.6,35.9,0,,,ENE,33,10:22,25.5,51,,NE,17,1017.4,34.9,26,,S,7,1012.1
,2024-10-4,20.2,35.5,0,,,NE,39,00:12,25.3,49,,N,19,1017.0,34.7,22,,SE,11,1010.9
,2024-10-5,18.5,37.7,0,,,S,65,22:49,26.6,39,,NNW,17,1014.0,36.1,19,,SW,11,1009.4
,2024-10-6,24.3,39.1,0,,,SSE,35,00:01,28.7,37,,NNE,17,1015.7,38.4,16,,SW,9,1011.2
,2024-10-7,21.4,39.6,0,,,ESE,37,23:17,31.6,18,,NNW,9,1017.5,38.8,15,,S,20,1012.5
,2024-10-8,19.6,39.7,0,,,SW,37,14:45,31.7,21,,NE,17,1016.9,38.5,13,,SW,19,1011.6
,2024-10-9,16.3,38.7,0,,,S,43,12:40,30.2,14,,SE,20,1015.1,36.9,8,,SSW,17,1009.8
,2024-10-10,16.7,39.6,0,,,SSE,41,02:01,28.1,15,,SE,13,1014.5,37.5,7,,W,17,1009.1
,2024-10-11,19.9,38.9,0,,,E,39,20:43,30.1,46,,NE,13,1014.9,37.3,19,,E,9,1010.2
,2024-10-12,22.3,38.3,0,,,SE,57,15:33,28.3,44,,NE,17,1015.9,37.4,17,,ESE,26,1010.5
,2024-10-13,23.5,35.1,0,,,NE,35,09:17,28.7,38,,NE,19,1015.3,32.9,21,,ENE,19,1009.9
,2024-10-14,21.5,35.2,0,,,E,46,07:57,26.8,51,,ENE,28,1014.6,32.9,28,,SE,15,1009.6
,2024-10-15,20.8,36.5,0,,,SE,33,16:25,26.4,48,,ENE,15,1014.7,35.6,20,,SSE,20,1009.3
,2024-10-16,22.4,38.6,0,,,ENE,41,10:56,30.1,38,,NE,19,1014.0,38.1,16,,SE,28,1008.8
,2024-10-17,21.9,39.6,0,,,E,41,14:24,29.9,35,,NNE,17,1013.8,38.7,14,,NE,13,1007.9
,2024-10-18,23.5,39.2,0,,,N,39,07:32,30.7,33,,N,24,1013.8,38.5,16,,SSE,17,1007.9
,2024-10-19,25.2,40.7,0,,,S,50,16:06,32.5,38,,N,24,1011.6,38.6,19,,SSE,22,1007.5
,2024-10-20,23.8,40.3,0,,,ESE,31,10:16,31.8,22,,ESE,15,1012.7,39.1,14,,SW,22,1007.7
,2024-10-21,18.5,41.7,0,,,WSW,37,15:31,32.2,18,,NNE,7,1011.1,40.4,11,,SW,20,1005.5
,2024-10-22,20.6,41.7,0,,,NNW,43,08:44,32.0,41,,NNW,31,1009.7,39.5,15,,E,7,1005.1
,2024-10-23,25.3,40.8,0,,,N,54,10:35,31.8,45,,NNW,35,1009.8,37.9,25,,NW,15,1004.7
,2024-10-24,26.4,42.4,0,,,NNW,46,08:26,31.4,56,,NNW,33,1009.5,40.8,15,,W,22,1004.5
,2024-10-25,24.7,39.2,0,,,SE,48,07:46,31.7,22,,ESE,33,1012.2,37.7,11,,ESE,20,1007.0
,2024-10-26,23.3,39.9,0,,,NE,50,23:40,31.5,25,,ENE,17,1012.1,38.7,15,,SE,13,1006.3
,2024-10-27,24.2,37.5,0,,,NE,43,00:09,29.4,35,,NNE,19,1013.6,36.3,23,,NW,11,1009.2
,2024-10-28,24.1,39.0,0,,,NNW,31,09:51,29.8,39,,NNE,19,1014.2,37.0,23,,SSW,13,1009.6
,2024-10-29,26.3,38.7,0,,,ENE,41,07:55,31.0,49,,E,24,1016.2,35.8,27,,ENE,15,1011.1
,2024-10-30,23.4,38.5,0,,,SSE,43,13:50,29.4,44,,NE,20,1016.2,36.2,16,,SE,26,1010.3
,2024-10-31,20.3,38.7,0,,,WSW,63,18:30,30.2,22,,NNW,13,1013.3,37.2,17,,SSE,7,1006.6
