"Daily Weather Observations for Norah Head, New South Wales for August 2024"
"Prepared at 13:00 UTC on Sunday  3 November 2024   IDCJDW2099.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norah Head AWS {station 061366}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,9.4,14.6,1.4,,,SSW,61,13:33,11.5,78,,SW,11,1032.2,12.6,83,,S,35,1029.4
,2024-08-2,9.7,15.7,9.0,,,SSW,35,13:29,12.5,86,,SW,13,1030.1,14.4,74,,SSW,22,1028.1
,2024-08-3,9.5,19.3,0.2,,,W,24,05:52,12.3,81,,W,9,1030.3,17.5,61,,NE,15,1027.2
,2024-08-4,8.4,15.7,0.2,,,W,22,07:06,11.7,70,,W,11,1029.0,15.7,71,,SSE,7,1026.5
,2024-08-5,10.7,17.9,0,,,N,22,22:16,12.6,77,,SW,6,1025.9,15.0,75,,SE,2,1021.5
,2024-08-6,10.4,16.3,6.4,,,SSW,31,12:10,13.4,74,,W,7,1022.5,16.0,70,,S,20,1021.7
,2024-08-7,8.6,17.9,0,,,W,19,08:27,12.0,71,,W,9,1026.4,16.9,58,,SSE,13,1025.4
,2024-08-8,10.6,20.4,0,,,NNE,37,18:19,14.3,79,,SSW,2,1029.0,19.4,68,,NE,17,1025.3
,2024-08-9,11.3,19.4,0,,,N,22,00:16,14.4,78,,NNW,6,1027.0,18.6,75,,ENE,6,1024.2
,2024-08-10,11.9,17.4,0.2,,,SSW,26,11:21,14.9,88,,SW,9,1028.8,17.1,86,,S,17,1027.2
,2024-08-11,12.0,16.9,0,,,S,35,16:12,12.9,98,,W,13,1031.1,16.5,91,,SSW,13,1029.6
,2024-08-12,12.8,17.5,30.4,,,NE,35,20:12,14.1,94,,WSW,6,1032.5,16.1,93,,S,11,1030.3
,2024-08-13,14.0,19.6,3.8,,,NNE,54,06:29,17.5,87,,NNE,35,1029.0,18.0,87,,NE,33,1025.0
,2024-08-14,16.3,17.1,1.4,,,NNE,37,00:02,16.9,95,,NW,9,1022.3,16.5,95,,SE,7,1019.0
,2024-08-15,15.1,17.5,17.6,,,SSW,31,13:05,15.8,97,,SW,7,1018.3,16.8,94,,SSW,19,1016.2
,2024-08-16,15.2,19.3,2.6,,,NNE,22,18:21,16.3,94,,W,6,1014.7,18.4,84,,SSE,6,1010.1
,2024-08-17,14.3,21.1,0.6,,,WNW,31,14:19,16.9,71,,W,9,1007.8,20.3,45,,W,9,1004.5
,2024-08-18,11.8,18.5,0,,,S,57,16:54,16.1,62,,SW,13,1013.3,13.9,92,,SW,24,1015.7
,2024-08-19,11.0,18.3,1.2,,,NNE,26,22:00,13.0,85,,WSW,6,1025.7,16.2,77,,SE,11,1023.9
,2024-08-20,12.2,22.0,0.4,,,NE,37,16:20,16.2,80,,N,19,1024.4,19.7,74,,NE,28,1018.9
,2024-08-21,15.7,25.5,0,,,NNW,31,12:07,19.6,73,,N,26,1015.2,24.7,44,,NW,9,1012.3
,2024-08-22,14.7,22.6,0,,,W,22,01:19,16.8,73,,NNW,6,1019.0,20.3,64,,SE,15,1017.4
,2024-08-23,12.2,21.4,0,,,NNE,26,18:08,17.6,64,,NNW,6,1025.0,18.3,57,,E,19,1022.4
,2024-08-24,13.8,24.7,0.8,,,N,41,13:05,16.6,77,,NNW,17,1018.9,24.0,53,,NNW,20,1013.5
,2024-08-25,16.6,22.4,1.4,,,NNW,57,14:58,18.3,84,,N,2,1016.0,19.3,79,,NNW,44,1010.7
,2024-08-26,17.5,23.8,0.4,,,SE,30,10:56,20.0,43,,W,7,1014.5,20.9,71,,NE,7,1015.0
,2024-08-27,11.2,23.2,0.2,,,N,30,15:46,16.9,60,,NW,4,1022.0,21.4,56,,NNE,22,1014.7
,2024-08-28,15.1,28.2,0,,,WNW,56,14:59,21.1,58,,NE,6,1011.0,27.8,23,,WNW,20,1004.7
,2024-08-29,15.0,23.6,0,,,N,24,17:32,17.5,52,,W,6,1014.8,22.2,51,,ENE,11,1011.2
,2024-08-30,13.7,28.1,0,,,WNW,46,09:28,22.5,43,,WNW,13,1005.4,27.5,40,,NNW,17,999.6
,2024-08-31,17.3,24.4,0,,,WNW,43,14:47,20.1,,,W,13,1009.0,24.2,27,,SW,9,1005.7
