"Daily Weather Observations for Bellambi, New South Wales for August 2024"
"Prepared at 13:00 UTC on Tuesday 12 August 2025   IDCJDW2014.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Bellambi AWS {station 068228}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,10.3,15.7,0,,,,,,12.5,65,,,,,14.6,59,,,,
,2024-08-2,9.7,15.7,1.6,,,,,,13.7,72,,,,,15.0,68,,,,
,2024-08-3,8.3,17.5,0.6,,,,,,14.3,62,,,,,16.7,61,,,,
,2024-08-4,8.0,16.5,0,,,,,,13.8,56,,,,,16.2,65,,,,
,2024-08-5,10.9,16.7,0,,,,,,13.4,67,,,,,14.8,69,,,,
,2024-08-6,11.2,16.4,0,,,,,,14.3,59,,,,,15.9,61,,,,
,2024-08-7,8.3,16.4,0,,,,,,13.8,55,,,,,16.0,61,,,,
,2024-08-8,9.5,17.1,0,,,,,,14.5,68,,,,,16.3,73,,,,
,2024-08-9,12.4,21.2,0,,,,,,15.7,63,,,,,18.9,72,,,,
,2024-08-10,10.6,18.0,0,,,,,,15.8,67,,,,,17.0,75,,,,
,2024-08-11,11.0,17.8,0,,,,,,15.3,86,,,,,16.9,76,,,,
,2024-08-12,10.7,17.0,0.2,,,,,,16.0,80,,,,,16.8,84,,,,
,2024-08-13,14.0,18.2,3.8,,,,,,15.1,94,,,,,17.6,83,,,,
,2024-08-14,15.1,16.9,2.0,,,,,,16.5,92,,,,,15.9,91,,,,
,2024-08-15,12.6,18.1,5.2,,,,,,15.9,88,,,,,17.1,83,,,,
,2024-08-16,11.5,19.7,0,,,,,,16.3,87,,,,,18.1,80,,,,
,2024-08-17,12.7,20.6,0.4,,,,,,16.6,53,,,,,19.7,41,,,,
,2024-08-18,13.3,16.9,0,,,,,,14.8,68,,,,,15.1,65,,,,
,2024-08-19,13.0,17.1,0,,,,,,14.7,70,,,,,16.4,71,,,,
,2024-08-20,13.0,20.1,0,,,,,,16.8,70,,,,,18.3,77,,,,
,2024-08-21,14.9,25.3,0,,,,,,19.5,66,,,,,24.7,30,,,,
,2024-08-22,14.3,22.6,0,,,,,,16.7,65,,,,,22.2,32,,,,
,2024-08-23,13.9,21.5,0,,,,,,18.0,45,,,,,18.5,60,,,,
,2024-08-24,14.7,28.3,0,,,,,,18.1,64,,,,,28.0,36,,,,
,2024-08-25,16.4,22.5,0,,,,,,18.8,71,,,,,19.3,81,,,,
,2024-08-26,15.9,23.6,0,,,,,,18.6,38,,,,,23.2,28,,,,
,2024-08-27,12.4,23.8,0,,,,,,17.0,49,,,,,19.6,67,,,,
,2024-08-28,16.6,27.6,0,,,,,,23.5,25,,,,,26.9,20,,,,
,2024-08-29,13.3,,0,,,,,,17.0,40,,,,,19.4,57,,,,
,2024-08-30,,30.2,,,,WNW,59,15:32,20.6,42,,N,30,,29.9,22,,W,22,
,2024-08-31,16.7,24.2,0,,,NW,93,09:20,18.5,36,,WNW,48,,23.5,24,,NW,30,
