"Daily Weather Observations for Pearce RAAF Base, Western Australia for July 2024"
"Prepared at 13:03 UTC on Monday  4 November 2024   IDCJDW6108.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Pearce RAAF Base, but some from Perth Airport."
"The mean sea level pressure at Perth Airport is provided for convenience. On most occasions it will be within 1 hPa of that at Pearce.Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Pearce RAAF {station 009053}"
"Sunshine observations are from Perth Airport {station 009021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,,,0,,8.9,N,41,11:10,13.7,56,,N,15,1026.6,19.1,52,,N,17,1022.1
,2024-07-2,,,2.0,,7.8,S,39,10:52,14.6,91,8,WNW,2,1027.1,17.9,48,,S,22,1027.5
,2024-07-3,,,0,,8.8,ENE,41,11:49,8.5,82,,W,7,1036.2,18.2,48,,E,17,1034.0
,2024-07-4,,,0,,7.4,ENE,39,10:43,11.4,75,,SE,6,1035.4,,,8,NE,20,1031.6
,2024-07-5,,,0,,9.1,ENE,44,09:43,,,,ENE,22,1029.0,,,,ENE,19,1024.0
,2024-07-6,,,0.2,,2.1,NNE,67,19:35,,,,NE,24,1018.4,,,8,N,31,1010.4
,2024-07-7,,,4.2,,3.4,N,44,03:26,,,8,N,26,1011.1,,,8,SW,28,1012.6
,2024-07-8,,,3.4,,5.6,N,44,22:54,,,1,N,17,1017.5,,,7,N,19,1013.7
,2024-07-9,,23.2,0,,6.6,WNW,76,13:16,,,,N,26,1010.9,21.3,61,8,NW,50,1008.9
,2024-07-10,14.3,17.7,13.8,,4.5,SW,57,10:41,14.6,90,7,W,20,1014.7,16.4,55,4,SW,35,1016.8
,2024-07-11,7.2,18.1,1.4,,5.9,WSW,28,14:27,12.1,82,8,E,9,1025.1,17.3,62,8,SW,15,1023.7
,2024-07-12,7.8,17.3,0,,1.2,E,20,21:57,11.7,88,1,SSE,6,1024.9,16.8,63,8,E,9,1022.4
,2024-07-13,11.1,19.5,0,,9.1,ENE,33,10:38,13.9,71,,ENE,13,1021.8,18.8,48,1,ENE,15,1018.3
,2024-07-14,9.8,17.6,0,,1.7,ESE,35,19:29,13.8,54,7,NNE,11,1018.9,16.2,72,8,ENE,13,1016.7
,2024-07-15,9.5,21.2,6.2,,9.2,SE,26,09:21,13.3,70,,S,6,1023.1,20.9,45,,E,9,1021.2
,2024-07-16,11.6,23.0,0,,9.3,NNE,39,13:15,15.5,55,,NNE,15,1025.0,22.7,36,,NNE,15,1020.9
,2024-07-17,15.5,23.2,0,,5.0,ENE,44,03:53,16.5,43,4,NNE,26,1017.0,22.0,40,8,N,17,1012.4
,2024-07-18,12.6,16.7,35.8,,3.6,SW,65,23:39,12.6,91,8,SSW,20,1013.1,16.6,55,3,W,30,1012.4
,2024-07-19,7.3,16.7,5.8,,5.5,SSW,50,02:28,11.9,79,8,N,2,1023.3,16.6,60,,WNW,17,1022.9
,2024-07-20,9.6,19.5,2.8,,3.9,W,46,12:25,14.1,77,8,N,19,1024.3,16.2,70,8,W,28,1022.8
,2024-07-21,11.7,19.5,0.4,,2.5,NNW,48,13:22,14.9,78,8,N,20,1022.5,18.6,57,8,NW,28,1020.4
,2024-07-22,12.0,19.7,0,,6.5,NW,44,15:46,15.3,59,8,N,22,1017.6,17.9,78,8,N,13,1013.9
,2024-07-23,12.8,16.2,16.0,,3.7,S,39,07:07,12.9,91,7,SSW,6,1011.4,15.4,64,8,S,20,1011.6
,2024-07-24,3.2,15.1,1.2,,5.6,NNW,28,14:28,7.1,87,,N,11,1020.6,14.4,77,8,N,17,1018.1
,2024-07-25,7.1,18.1,9.8,,6.0,WSW,43,12:16,12.3,92,7,N,11,1018.4,16.3,70,8,W,22,1016.1
,2024-07-26,9.8,19.0,8.2,,8.4,SW,28,14:39,13.7,88,,NNE,7,1020.3,19.0,59,8,SW,15,1019.9
,2024-07-27,10.1,19.6,0,,7.3,NNW,28,11:10,14.4,80,,NNE,13,1024.7,19.2,48,1,N,17,1020.9
,2024-07-28,11.2,19.7,0,,3.5,NW,54,16:15,16.7,61,8,N,30,1015.0,18.5,80,8,N,26,1011.8
,2024-07-29,12.5,19.9,5.2,,2.8,NW,35,11:33,15.5,93,8,N,17,1015.6,18.8,67,8,WSW,17,1013.7
,2024-07-30,10.5,21.9,0.2,,4.1,NNW,33,11:29,16.5,83,3,N,13,1019.6,20.3,58,8,W,15,1018.0
,2024-07-31,10.7,23.2,0.2,,8.1,NNW,67,15:08,16.9,73,,N,17,1017.1,21.4,67,8,NNW,28,1010.6
