"Daily Weather Observations for Townsville, Queensland for November 2024"
"Prepared at 13:02 UTC on Saturday  9 August 2025   IDCJDW4128.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Townsville Aero {station 032040}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,20.7,32.4,0,,,NNW,35,08:45,28.8,56,5,NNW,19,1014.3,30.9,41,,N,13,1010.8
,2024-11-2,25.3,31.0,0,,,NNE,35,09:51,28.5,60,2,N,17,1015.5,27.9,65,8,N,15,1014.0
,2024-11-3,23.8,31.7,0,,,ENE,44,14:28,29.6,52,1,ENE,26,1018.3,29.5,51,,ENE,30,1015.3
,2024-11-4,20.8,31.7,0,,,NE,41,13:27,28.6,58,8,ENE,17,1017.9,29.2,58,,NE,28,1014.7
,2024-11-5,22.1,31.4,0,,,NE,39,13:48,29.2,51,1,ENE,15,1016.0,29.4,55,,NE,30,1013.8
,2024-11-6,22.4,31.5,0,,,NE,33,14:20,28.7,53,1,ENE,15,1017.5,29.1,56,,NE,24,1013.4
,2024-11-7,22.9,31.6,0,,,ENE,35,15:13,28.8,56,,NE,15,1016.3,29.4,54,,ENE,26,1012.1
,2024-11-8,23.5,31.8,0,,,NNE,35,11:43,27.4,62,5,NNW,17,1015.8,30.8,50,,NNE,15,1011.6
,2024-11-9,24.6,32.7,0,,,NNE,33,09:37,29.6,60,1,N,17,1015.2,30.4,55,,NE,19,1012.4
,2024-11-10,25.5,31.8,0,,,NE,35,10:59,29.3,62,6,ENE,22,1017.3,29.9,59,,ENE,24,1014.2
,2024-11-11,25.4,32.3,0,,,NE,37,14:51,29.6,62,3,ENE,24,1017.0,29.9,61,,NE,28,1013.2
,2024-11-12,25.4,32.0,0,,,,,,29.2,57,,NE,17,1015.6,30.5,55,,NE,30,1011.5
,2024-11-13,24.7,31.7,0,,,NNE,37,12:22,29.0,62,,NE,17,1013.8,30.1,58,,NNE,24,1010.7
,2024-11-14,24.5,32.6,0,,,N,35,12:45,29.7,56,1,NNE,17,1013.6,31.2,44,,N,17,1009.8
,2024-11-15,26.6,33.2,0,,,NNE,33,10:02,30.0,61,7,NNE,17,1014.3,29.9,67,8,NE,22,1011.1
,2024-11-16,23.5,31.9,5.8,,,NE,37,11:23,29.2,65,6,NE,26,1015.6,30.4,63,,ENE,26,1012.5
,2024-11-17,25.9,32.7,0,,,ENE,44,12:41,30.7,59,1,ENE,24,1016.4,30.8,57,,NE,31,1013.1
,2024-11-18,24.3,32.1,0.2,,,NE,44,13:35,30.1,55,3,ESE,28,1015.2,30.4,52,,NE,30,1012.2
,2024-11-19,23.9,32.0,0,,,NE,39,12:24,29.4,57,6,ESE,20,1014.6,30.4,55,,NE,26,1011.4
,2024-11-20,24.1,32.2,0,,,NE,43,15:04,29.6,63,8,E,19,1013.5,30.1,70,1,NE,31,1010.5
,2024-11-21,24.0,29.2,1.2,,,SE,57,12:40,27.3,76,8,ESE,22,1013.3,24.6,90,8,ESE,30,1011.2
,2024-11-22,,29.0,35.6,,,,,,25.5,81,8,SE,20,1014.9,24.1,92,8,ESE,22,1013.2
,2024-11-23,22.3,31.1,39.0,,,E,48,11:39,26.9,77,8,ESE,24,1015.5,29.3,57,,ENE,30,1012.5
,2024-11-24,23.5,31.2,1.0,,,ENE,48,10:15,27.2,69,8,ESE,22,1015.2,29.4,66,,ENE,31,1011.7
,2024-11-25,23.6,30.8,0,,,NE,43,13:11,28.7,58,,E,28,1013.0,28.9,58,,NE,30,1010.5
,2024-11-26,23.6,30.8,1.4,,,NE,35,11:10,28.7,71,8,ESE,22,1012.5,28.9,69,8,NE,22,1009.2
,2024-11-27,24.5,31.0,0.2,,,ENE,37,12:54,29.1,66,,NE,19,1012.2,29.3,63,,ENE,28,1008.9
,2024-11-28,24.0,31.5,0,,,NE,43,13:34,29.2,65,,ENE,19,1012.8,29.6,66,,ENE,31,1009.8
,2024-11-29,25.7,31.6,0,,,ENE,37,11:37,29.6,76,7,ENE,17,1011.9,29.8,72,8,NE,24,1008.7
,2024-11-30,23.0,29.1,40.6,,,W,48,04:05,25.7,88,8,SE,7,1011.4,27.7,80,8,ENE,20,1007.9
