"Daily Weather Observations for Launceston, Tasmania for July 2025"
"Prepared at 13:03 UTC on Thursday 21 August 2025   IDCJDW7025.202507"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Ti Tree Bend, but pressure and cloud from the airport."
"Conditions at Launceston Airport may be markedly different to those in the city on some days. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Launceston (Ti Tree Bend) {station 091237}"
"Cloud observations are from Launceston Airport {station 091311}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-07-1,-1.9,10.2,0,,,E,13,10:44,0.1,95,,ESE,2,,10.0,65,7,E,4,
,2025-07-2,0.2,12.0,0,,,SSE,43,11:20,8.6,81,7,SE,11,,11.7,73,8,SSE,22,
,2025-07-3,7.2,12.9,0,,,SSE,30,12:33,8.5,85,8,SE,15,,12.1,64,3,SSE,13,
,2025-07-4,-1.4,10.2,0,,,,,,1.8,97,,E,2,,9.2,78,8,NW,2,
,2025-07-5,1.6,15.3,0,,,ENE,7,17:24,5.3,96,8, ,Calm,,14.7,71,7,WNW,2,
,2025-07-6,0.9,15.8,0,,,,,,3.0,97,, ,Calm,,15.8,54,,SE,9,
,2025-07-7,0.9,14.4,0.2,,,,,,3.4,97,8,SSE,2,,13.9,70,,N,4,
,2025-07-8,2.5,15.6,0,,,NNE,56,13:04,8.3,98,8,WNW,7,,12.4,78,8,N,22,
,2025-07-9,3.5,11.8,6.0,,,NNW,30,12:16,6.4,95,,NW,7,,11.1,67,4,NNW,9,
,2025-07-10,6.4,13.1,8.0,,,NNW,20,02:08,7.8,96,8,S,4,,12.4,78,8,E,6,
,2025-07-11,1.1,15.4,0,,,WSW,54,13:35,4.9,96,3,NW,4,,13.9,45,,W,24,
,2025-07-12,-1.9,14.0,0,,,,,,3.3,91,7, ,Calm,,13.6,51,6,WNW,13,
,2025-07-13,1.2,14.1,0,,,NNW,61,14:18,11.7,94,8,NNW,15,,13.0,74,7,NNW,37,
,2025-07-14,0.8,12.6,3.4,,,SW,46,01:25,5.8,82,4,NNE,6,,11.3,56,1,NNW,13,
,2025-07-15,-0.8,13.1,0.2,,,,,,2.0,96,, ,Calm,,12.3,63,2,NNW,17,
,2025-07-16,2.0,13.3,1.2,,,NNW,30,00:42,5.4,92,,N,4,,12.4,49,4,NW,15,
,2025-07-17,1.8,14.4,9.6,,,NNW,50,06:44,10.8,94,8,NNW,17,,13.5,46,,WNW,15,
,2025-07-18,0.0,13.9,0,,,NW,33,13:07,2.3,97,1, ,Calm,,13.4,69,7,NW,11,
,2025-07-19,2.4,12.3,0,,,N,69,13:15,11.8,70,8,NNW,26,,10.0,90,8,NNW,37,
,2025-07-20,2.6,12.1,3.4,,,,,,6.1,82,,NNE,4,,11.8,48,,NNW,17,
,2025-07-21,0.8,14.9,0,,,NNW,35,15:01,2.7,95,3,E,2,,14.3,58,8,N,22,
,2025-07-22,2.6,15.7,0,,,,,,14.7,70,,NNE,24,,15.6,67,8,NNE,26,
,2025-07-23,9.6,12.9,11.0,,,N,57,07:01,10.7,92,7,NNW,26,,12.3,77,8,NNW,20,
,2025-07-24,0.5,13.4,0,,,,,,3.8,96,,NNE,2,,13.3,51,,NNW,6,
,2025-07-25,1.2,10.4,0,,,WNW,15,22:54,2.7,97,8,ESE,6,,9.9,78,7,E,4,
,2025-07-26,2.7,11.3,11.0,,,S,30,06:00,10.1,92,8,WNW,4,,10.7,91,8,SSE,6,
,2025-07-27,6.5,15.1,5.4,,,NNW,15,06:29,8.1,97,8,E,4,,12.3,91,8,WNW,4,
,2025-07-28,5.4,15.0,3.0,,,WSW,11,18:12,8.0,97,8, ,Calm,,13.9,66,2,N,2,
,2025-07-29,2.6,13.9,0,,,,,,4.4,97,0,S,4,,13.6,47,,SSE,13,
,2025-07-30,-0.7,13.8,0,,,SSE,26,12:50,3.3,92,,ENE,7,,13.5,51,,SSE,13,
,2025-07-31,0.5,13.4,0,,,SE,24,13:56,5.2,95,,ESE,6,,13.0,56,,SE,11,
