"Daily Weather Observations for Badgerys Creek, New South Wales for July 2024"
"Prepared at 13:00 UTC on Monday  4 November 2024   IDCJDW2005.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Badgerys Creek AWS {station 067108}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,5.2,15.3,3.2,,,SW,28,10:59,8.6,77,,WSW,13,1025.0,14.4,57,,SSE,13,1024.3
,2024-07-2,7.9,16.1,3.4,,,SSW,35,11:01,12.7,74,,S,17,1031.0,14.0,65,,S,11,1030.1
,2024-07-3,9.6,16.6,1.6,,,S,35,12:54,12.5,79,,SW,13,1034.8,14.1,67,,S,22,1033.7
,2024-07-4,10.3,17.0,3.6,,,S,33,11:25,11.5,97,,SW,13,1035.3,15.9,56,,SSE,13,1034.0
,2024-07-5,9.7,16.9,7.0,,,SE,28,14:47,14.0,82,,S,11,1038.4,13.8,80,,SSE,11,1037.5
,2024-07-6,10.3,17.3,0,,,SE,24,16:59,12.7,71,,WSW,9,1039.6,16.4,52,,SSE,7,1036.6
,2024-07-7,9.3,17.8,0.4,,,ESE,17,15:08,9.8,91,,SW,9,1034.7,15.6,74,,E,6,1031.1
,2024-07-8,11.6,16.8,0.4,,,NE,19,14:13,12.0,99,,SW,6,1027.5,14.5,80,,ENE,6,1022.6
,2024-07-9,10.4,19.8,2.8,,,W,13,19:04,12.1,100,, ,Calm,1020.6,18.7,60,,NE,4,1017.9
,2024-07-10,5.6,19.5,0.2,,,N,15,13:02,8.4,100,,WSW,4,1021.2,18.6,55,,N,7,1019.7
,2024-07-11,4.0,15.8,0,,,NNE,13,11:01,13.2,71,,W,2,1023.2,15.2,61,,NNW,2,1019.0
,2024-07-12,4.8,18.7,0,,,WSW,20,22:56,9.3,100,,WSW,6,1015.2,17.5,46,,WSW,11,1010.9
,2024-07-13,7.9,17.9,0.2,,,SW,31,11:40,13.7,61,,SW,19,1012.3,17.1,48,,SW,4,1010.3
,2024-07-14,2.3,16.2,0,,,W,33,14:17,8.8,82,,NE,2,1012.3,15.8,43,,WSW,17,1008.9
,2024-07-15,3.9,14.5,0,,,W,48,15:13,7.2,62,,WSW,6,1008.0,13.7,42,,WNW,28,1005.5
,2024-07-16,4.8,15.1,0,,,WNW,37,05:11,12.6,53,,WNW,19,1001.5,14.8,48,,WSW,24,1000.7
,2024-07-17,5.2,18.4,0,,,SW,37,10:57,13.5,59,,WSW,15,1006.0,17.4,48,,WSW,17,1005.3
,2024-07-18,4.5,17.7,0,,,W,35,12:39,10.2,87,, ,Calm,1013.4,16.6,43,,SW,20,1011.1
,2024-07-19,0.1,15.4,0,,,N,28,23:07,8.6,67,, ,Calm,1016.1,14.2,44,,NE,4,1012.4
,2024-07-20,6.6,16.4,0,,,WNW,74,12:07,12.9,59,,NNW,11,1005.3,14.3,41,,WNW,39,1005.0
,2024-07-21,8.2,18.0,0,,,W,54,03:35,12.4,46,,WSW,20,1016.4,16.1,36,,W,19,1019.0
,2024-07-22,1.9,18.8,0,,,WSW,28,13:37,9.4,81,,N,2,1026.5,18.1,49,,WSW,11,1024.1
,2024-07-23,1.3,20.4,0,,,SW,17,12:48,3.8,99,, ,Calm,1027.5,19.6,43,,W,4,1024.5
,2024-07-24,1.8,19.3,0,,,NNE,19,14:28,6.8,99,, ,Calm,1024.7,18.5,46,,NNE,6,1019.8
,2024-07-25,5.1,25.0,0,,,NW,43,14:01,7.6,90,,N,6,1019.4,22.7,36,,NW,15,1014.3
,2024-07-26,9.6,19.9,7.6,,,WSW,26,02:42,11.9,100,,W,4,1020.5,19.9,41,,ESE,4,1018.8
,2024-07-27,4.2,16.1,5.4,,,WSW,15,21:20,7.5,99,,W,4,1021.0,15.6,80,,N,4,1015.8
,2024-07-28,5.3,13.5,1.0,,,WSW,61,13:27,10.1,58,,W,11,1017.8,12.4,43,,SW,31,1017.7
,2024-07-29,7.1,15.5,0,,,SSW,46,13:06,9.8,47,,SW,28,1024.6,14.6,37,,SSW,20,1025.4
,2024-07-30,5.0,16.7,0,,,SSW,39,10:25,10.6,58,,SW,20,1033.6,15.7,42,,SSW,20,1031.8
,2024-07-31,6.8,17.1,0,,,SW,39,11:13,11.8,57,,SW,26,1034.8,15.8,45,,SSW,24,1032.9
