"Daily Weather Observations for Nuriootpa, South Australia for August 2024"
"Prepared at 13:02 UTC on Tuesday 12 August 2025   IDCJDW5049.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nuriootpa Pirsa {station 023373}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,5.8,15.5,0,1.0,,NE,37,10:52,8.5,62,,ENE,13,1031.5,14.5,33,,NNE,17,1026.9
,2024-08-2,6.2,17.6,0,6.0,,NNW,46,11:02,11.8,46,,NNE,9,1025.2,17.1,34,,NW,26,1022.8
,2024-08-3,2.5,14.7,0,,,SE,28,22:38,8.7,95,, ,Calm,1029.7,14.0,54,,ESE,9,1027.4
,2024-08-4,7.1,11.9,0,2.8,,SE,28,00:11,9.5,68,,ENE,13,1028.2,10.5,84,,SW,9,1025.0
,2024-08-5,5.0,14.1,1.0,,,SW,22,17:15,9.5,85,, ,Calm,1024.2,11.8,74,,W,13,1022.9
,2024-08-6,0.2,14.6,0.2,,,WNW,35,11:51,7.0,89,,ENE,7,1026.7,13.6,55,,NW,20,1024.3
,2024-08-7,0.1,17.1,0,,,NW,31,10:52,8.3,80,,NNE,7,1026.4,16.9,48,,NNW,13,1021.8
,2024-08-8,4.4,14.3,0,6.2,,NW,52,13:25,11.0,70,,NNE,4,1020.0,12.8,71,,NW,22,1019.5
,2024-08-9,1.9,17.8,,,,W,20,14:56,7.6,95,,NE,7,1027.2,16.4,47,,SW,13,1025.4
,2024-08-10,3.3,17.6,0.4,4.4,,NE,22,10:14,11.6,72,,ENE,11,1030.1,16.6,45,,ENE,7,1027.9
,2024-08-11,1.6,18.8,0,1.2,,NNE,30,11:14,11.5,61,,NE,7,1030.4,18.4,41,,N,15,1026.7
,2024-08-12,8.4,21.5,0,3.3,,NNE,43,19:51,16.0,58,,N,15,1027.2,21.2,38,,NNW,17,1023.2
,2024-08-13,7.8,22.3,0,2.8,,NW,37,11:29,15.9,58,,NNE,13,1022.8,20.8,39,,NNW,13,1019.0
,2024-08-14,8.5,22.7,0,4.9,,WNW,63,23:29,16.9,50,, ,Calm,1019.2,22.4,39,,WNW,22,1015.2
,2024-08-15,9.8,24.5,0.2,2.2,,WNW,67,22:34,18.9,52,,N,19,1014.0,24.3,31,,NNW,22,1009.3
,2024-08-16,10.4,15.1,16.0,5.0,,WNW,76,15:12,12.5,81,,WNW,28,1010.3,14.1,68,,W,50,1008.4
,2024-08-17,9.7,13.9,3.2,1.6,,W,67,04:52,10.6,93,,W,35,1013.4,11.2,93,,WSW,31,1014.2
,2024-08-18,6.0,15.0,1.4,0.2,,E,24,12:11,10.6,93,,NE,4,1019.8,14.7,63,,NNE,7,1017.7
,2024-08-19,7.8,16.3,0,1.0,,NE,43,11:23,12.1,75,,NE,20,1018.6,15.8,58,,NE,22,1013.1
,2024-08-20,11.1,17.1,0.6,3.0,,W,80,15:54,15.9,56,,NW,15,1009.8,13.8,87,,W,48,1009.5
,2024-08-21,11.2,15.4,0.2,2.8,,W,50,01:45,12.0,89,,W,26,1018.0,14.4,73,,W,20,1017.4
,2024-08-22,10.4,17.5,0.1,3.1,,W,24,00:03,11.5,87,,WSW,9,1021.0,17.0,58,,WNW,19,1019.8
,2024-08-23,8.6,23.2,0,2.5,,NE,39,11:53,16.7,49,,NE,19,1015.7,21.5,43,,NE,20,1007.4
,2024-08-24,9.9,22.0,0,3.2,,W,37,02:18,16.2,65,,NW,7,1014.3,21.3,47,,NNW,7,1012.2
,2024-08-25,10.7,18.9,0,3.0,,WNW,78,13:20,16.8,71,,W,41,1009.2,15.5,72,,W,31,1010.7
,2024-08-26,10.9,16.2,3.4,0.8,,W,59,00:08,11.7,95,,W,24,1021.7,15.1,74,,W,22,1020.3
,2024-08-27,5.9,21.3,0.2,1.7,,WNW,65,21:43,14.1,67,,NNW,15,1016.8,20.8,40,,NW,37,1009.6
,2024-08-28,10.7,15.8,0,7.0,,W,69,10:24,12.7,81,,W,39,1014.9,14.5,56,,WSW,37,1015.9
,2024-08-29,3.4,22.8,0,4.5,,W,67,22:58,10.1,88,,N,13,1015.7,20.3,51,,NW,28,1007.7
,2024-08-30,10.0,16.7,,,,W,70,13:13,13.6,76,,W,41,1005.3,15.2,54,,W,41,1004.4
,2024-08-31,10.1,16.9,1.4,10.8,,W,78,13:50,11.9,87,,WNW,37,1009.3,16.1,53,,W,52,1008.6
