"Daily Weather Observations for Woomera, South Australia for December 2024"
"Prepared at 13:02 UTC on Friday  8 August 2025   IDCJDW5072.202412"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Woomera Aerodrome {station 016001}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-12-1,16.0,34.1,0,,,WSW,46,14:24,21.5,52,,E,9,1008.8,31.7,17,,W,26,1005.1
,2024-12-2,21.1,32.8,6.6,,,ENE,57,09:42,24.3,67,8,ENE,33,1000.2,30.6,46,8,E,19,996.2
,2024-12-3,20.5,32.1,0.2,,,SE,46,20:44,22.7,63,1,SW,33,1006.8,31.4,27,,SSW,24,1006.6
,2024-12-4,17.4,35.9,0,,,SE,43,23:22,23.6,44,,E,24,1012.1,34.5,19,,SE,15,1009.6
,2024-12-5,23.6,40.5,0,,,NW,35,09:27,32.0,34,5,NE,24,1011.7,39.6,21,2,SW,7,1009.6
,2024-12-6,20.8,32.0,2.4,,,NW,59,23:11,22.9,94,8,ENE,35,1011.7,28.2,72,8,NE,19,1010.2
,2024-12-7,22.9,38.4,0.8,,,SSW,50,12:05,30.0,62,,WSW,7,1010.4,37.2,32,1,SSW,30,1008.9
,2024-12-8,17.0,30.9,7.0,,,SE,41,02:35,20.3,59,,SSE,28,1014.9,29.5,18,8,SSE,24,1013.0
,2024-12-9,20.3,32.7,0,,,SE,37,23:04,23.3,45,7,SSE,17,1013.9,30.9,27,2,SSE,20,1011.9
,2024-12-10,19.6,34.7,0,,,SE,44,20:18,25.2,38,,SSE,17,1014.4,33.5,22,,SSW,26,1012.1
,2024-12-11,17.6,32.4,0,,,SSW,48,13:20,21.7,46,,SSE,26,1014.9,30.4,14,,S,30,1012.1
,2024-12-12,16.9,35.0,0,,,W,44,13:02,23.3,43,,SE,20,1011.3,34.0,12,,SW,26,1006.4
,2024-12-13,18.7,37.0,0,,,SSW,39,15:54,24.3,50,,SE,22,1009.8,34.9,14,,ENE,9,1006.8
,2024-12-14,19.9,40.0,0,,,SE,43,21:08,27.3,36,,E,17,1007.6,38.3,9,,NNW,15,1005.0
,2024-12-15,27.3,43.7,0,,,N,50,13:44,30.4,28,8,E,17,1007.2,41.9,7,,NW,26,1004.2
,2024-12-16,27.7,38.6,0,,,NW,70,11:24,32.1,38,8,WNW,31,1006.9,36.4,20,5,NNW,35,1004.7
,2024-12-17,17.6,30.5,0.4,,,SSE,59,22:47,20.5,48,,S,43,1014.6,28.6,28,,SSE,35,1012.6
,2024-12-18,16.1,32.4,0,,,SSE,56,00:09,20.4,45,,SE,24,1016.7,30.1,13,,ESE,13,1013.3
,2024-12-19,19.6,37.1,0,,,SSW,35,15:17,27.4,17,,E,20,1012.8,34.7,7,,E,11,1009.3
,2024-12-20,21.3,39.3,0,,,SE,59,18:05,33.6,13,,SSE,6,1009.7,37.9,7,,S,26,1008.0
,2024-12-21,17.0,34.5,0,,,S,46,23:06,20.4,57,,SSE,31,1013.5,32.4,17,,S,22,1009.9
,2024-12-22,15.5,31.3,0,,,SSW,85,17:23,18.9,59,,S,28,1012.5,28.0,23,,S,33,1010.5
,2024-12-23,14.4,28.2,0,,,SSE,57,11:05,17.6,46,,SSE,30,1015.7,25.7,20,,SE,24,1013.6
,2024-12-24,14.9,32.9,0,,,SSE,44,23:49,20.7,37,,E,26,1016.1,31.0,14,,W,9,1012.6
,2024-12-25,18.2,38.3,0,,,NE,46,08:47,29.3,15,,NNE,30,1012.2,37.3,8,,NNW,20,1007.7
,2024-12-26,21.7,34.4,0,,,SW,67,17:50,30.1,11,8,WNW,17,1005.6,33.2,25,5,W,37,1004.4
,2024-12-27,13.9,26.8,0,,,SSW,50,11:02,18.2,46,,SW,24,1014.2,24.6,26,3,SW,30,1012.2
,2024-12-28,14.0,28.4,0,,,SW,46,13:57,18.7,46,,SSW,15,1016.5,26.5,30,3,SW,24,1014.2
,2024-12-29,16.5,31.0,0,,,WSW,41,16:21,21.0,54,,SE,22,1018.5,29.8,18,,NW,7,1015.2
,2024-12-30,18.0,35.0,0,,,SW,46,13:00,24.8,42,,SE,15,1017.0,33.2,15,,SSW,20,1014.8
,2024-12-31,20.7,38.0,0,,,SSE,50,22:49,27.5,31,,SE,28,1016.8,35.6,12,1,WSW,9,1013.5
