"Daily Weather Observations for Darwin, Northern Territory for August 2025"
"Prepared at 13:04 UTC on Monday  1 September 2025   IDCJDW8014.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,23.9,32.2,0,5.8,7.9,E,44,10:11,26.9,86,7,SE,7,1015.3,31.3,44,3,E,20,1011.7
,2025-08-2,20.2,30.4,0,8.2,11.1,SE,46,09:06,22.5,28,0,SE,33,1017.0,29.7,21,0,SE,20,1012.9
,2025-08-3,18.4,30.3,0,10.8,11.0,ESE,43,09:52,21.5,31,0,ESE,24,1017.3,30.2,24,0,WNW,17,1012.9
,2025-08-4,17.6,30.3,0,6.4,11.1,WSW,41,14:23,21.7,52,0,SE,15,1015.6,29.0,46,0,NW,19,1012.3
,2025-08-5,17.0,31.3,0,5.2,11.3,ENE,30,09:37,23.4,68,2,E,19,1015.9,29.9,42,3,NNW,17,1011.9
,2025-08-6,16.4,32.1,0,5.4,10.9,N,30,17:43,23.8,60,0,ENE,11,1014.8,29.9,38,1,NW,15,1010.8
,2025-08-7,17.5,33.1,0,5.8,10.8,W,33,15:41,25.2,73,2,ENE,9,1014.3,32.4,32,2,NNW,19,1010.6
,2025-08-8,20.3,31.9,0,6.0,10.8,SE,30,12:14,25.9,79,6,NNE,7,1015.5,29.3,65,3,NNW,17,1012.2
,2025-08-9,21.6,34.0,0,5.4,11.0,ESE,39,11:18,25.7,83,4,SSE,7,1016.8,33.2,27,1,E,13,1012.6
,2025-08-10,20.0,33.1,0,7.0,10.6,ESE,39,10:02,25.5,75,1,E,17,1016.8,32.6,19,2,SSE,19,1012.0
,2025-08-11,16.4,32.3,0,8.0,11.1,SE,35,10:01,22.6,35,0,SE,17,1015.2,31.6,14,0,SSE,19,1010.7
,2025-08-12,16.6,30.5,0,7.4,11.0,WNW,30,12:44,23.8,66,0,SE,6,1014.3,28.5,52,1,NNW,19,1011.4
,2025-08-13,17.5,33.1,0,5.4,11.1,E,39,12:37,23.6,67,1,E,7,1015.6,30.8,54,1,NW,20,1012.2
,2025-08-14,20.1,33.6,0,5.8,10.6,E,44,10:48,26.3,58,1,ESE,15,1015.8,32.5,29,2,E,19,1011.8
,2025-08-15,19.7,33.1,0,7.8,10.9,NNW,33,14:34,26.4,57,0,NE,11,1014.7,30.4,46,1,N,22,1010.8
,2025-08-16,17.7,32.7,0,7.6,10.9,N,37,15:57,25.1,64,1,SE,9,1015.5,31.7,20,0,S,9,1011.6
,2025-08-17,18.8,32.9,0,9.4,11.0,ESE,46,12:18,25.4,48,0,E,17,1016.1,32.0,17,0,E,15,1012.6
,2025-08-18,17.9,31.7,0,8.6,11.0,ESE,46,11:29,22.8,39,0,SE,17,1018.7,30.4,23,0,E,11,1014.1
,2025-08-19,17.3,31.1,0,8.6,10.8,E,48,11:06,22.1,36,0,SE,17,1018.2,30.4,18,1,ESE,17,1013.4
,2025-08-20,17.9,32.4,0,8.0,11.0,E,44,10:29,23.4,36,1,E,19,1016.1,31.2,23,2,ESE,9,1011.7
,2025-08-21,17.8,31.7,0,7.4,11.0,E,28,11:16,24.5,51,1,E,15,1016.4,30.3,34,4,WNW,17,1012.3
,2025-08-22,19.1,33.6,0,6.6,10.4,NW,26,14:04,25.3,44,6,SSE,9,1015.4,31.8,35,3,NNW,17,1011.2
,2025-08-23,20.9,34.5,0,7.0,10.7,ESE,30,11:25,27.6,68,2,NE,9,1013.6,31.5,48,7,NNW,17,1009.8
,2025-08-24,21.1,33.7,0,6.6,10.9,NW,28,14:30,26.8,77,1,SSW,6,1014.5,30.4,63,6,NW,22,1010.5
,2025-08-25,19.9,32.2,0,6.2,9.6,NW,35,14:50,26.0,73,1,W,2,1013.7,30.0,49,3,NW,28,1010.8
,2025-08-26,21.9,33.1,0,7.4,9.3,NW,33,15:59,25.9,89,1,SSW,6,1013.3,30.2,58,6,NW,24,1009.9
,2025-08-27,21.0,32.8,0,5.2,10.0,NW,28,13:49,26.6,89,6,N,4,1012.9,31.6,50,3,WNW,20,1008.9
,2025-08-28,22.2,31.5,0,5.4,9.8,WNW,31,16:27,26.5,88,7,W,9,1013.0,31.2,61,7,NW,20,1009.4
,2025-08-29,22.5,32.6,0,6.6,10.3,NW,26,12:27,27.1,85,6,NE,9,1014.3,31.4,58,3,NW,13,1011.1
,2025-08-30,23.1,34.7,0,5.4,8.1,N,43,15:04,26.2,86,7,NNE,11,1015.8,32.5,55,3,NW,22,1011.6
,2025-08-31,21.9,34.2,0,6.6,11.2,E,46,11:01,26.1,39,0,E,20,1017.5,33.7,30,1,ENE,17,1011.8
