"Daily Weather Observations for Albury-Wodonga for January 2024"
"Prepared at 13:00 UTC on Sunday 10 November 2024   IDCJDW2002.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Albury airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Albury Airport AWS {station 072160}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,14.6,32.5,0,,,E,33,14:40,22.6,60,,ESE,9,1020.4,30.2,32,,ENE,13,1015.9
,2024-01-2,19.1,32.9,2.0,,,W,50,19:17,21.0,85,4,SSE,11,1017.4,30.8,44,5,E,28,1012.6
,2024-01-3,18.7,33.8,1.0,,,ENE,46,00:32,24.5,71,,SSE,15,1014.9,33.4,40,4,WNW,11,1011.6
,2024-01-4,20.4,33.1,0,,,SE,31,16:22,25.0,66,,SE,15,1015.5,32.0,41,,S,15,1013.5
,2024-01-5,19.2,33.4,0,,,N,30,20:41,24.9,58,,SE,15,1019.4,31.2,39,1,SSE,11,1016.6
,2024-01-6,18.4,32.1,0,,,NNE,31,00:53,23.3,56,,NNE,6,1019.9,30.9,40,,W,15,1015.4
,2024-01-7,20.8,25.4,0,,,N,31,12:20,23.4,52,6,ENE,9,1014.3,22.0,81,8,ESE,9,1012.1
,2024-01-8,20.7,27.9,11.0,,,W,41,13:44,22.2,87,8,NNW,20,1007.4,20.5,90,8,WNW,6,1007.4
,2024-01-9,20.1,31.3,10.2,,,SE,28,07:01,23.4,58,,SE,13,1012.0,29.7,46,4,ESE,11,1009.3
,2024-01-10,18.4,33.7,0,,,W,35,15:41,25.2,69,8,E,4,1013.1,32.1,33,,WSW,19,1011.9
,2024-01-11,17.9,36.2,0,,,WNW,28,13:16,25.1,62,,SE,9,1017.1,35.4,29,,WSW,17,1015.6
,2024-01-12,21.5,35.8,0,,,NE,33,07:49,28.3,50,,NE,20,1018.7,33.6,36,2,ENE,7,1014.8
,2024-01-13,21.4,34.7,0,,,NNW,41,14:42,25.9,70,1,SSE,9,1014.8,32.0,50,1,N,15,1011.0
,2024-01-14,18.1,31.5,2.0,,,NE,41,15:33,23.9,54,1,ESE,13,1017.2,30.4,42,,SSE,13,1014.8
,2024-01-15,17.2,30.8,4.6,,,NNE,39,17:30,23.6,59,,ESE,13,1019.6,28.9,40,3,NE,13,1016.6
,2024-01-16,15.1,30.0,0,,,NNW,39,12:44,24.0,49,,E,9,1015.8,28.4,43,1,NNE,17,1011.2
,2024-01-17,17.3,25.4,0,,,NNW,41,11:21,20.9,77,8,SSE,7,1006.5,23.8,80,2,ESE,7,1002.8
,2024-01-18,14.4,24.5,6.8,,,NW,43,13:13,17.1,61,,W,19,1006.5,22.7,38,2,W,28,1005.5
,2024-01-19,12.0,28.5,0,,,W,31,13:27,16.6,61,,S,9,1010.2,26.4,38,,W,13,1007.8
,2024-01-20,12.6,30.2,0,,,SW,28,13:08,19.9,75,,SSE,7,1010.6,29.0,31,,NNE,9,1006.8
,2024-01-21,15.1,34.0,0,,,NW,46,14:19,23.3,58,,SE,4,1004.7,33.5,23,,W,22,1002.8
,2024-01-22,12.6,30.9,0,,,SE,35,22:19,20.6,48,,SE,22,1011.2,29.4,24,,SE,9,1009.4
,2024-01-23,15.4,32.9,0,,,NNE,31,10:28,22.3,59,,ESE,7,1013.5,31.2,34,,N,9,1010.2
,2024-01-24,18.4,34.9,0,,,NW,39,13:33,23.3,65,1,SE,9,1011.4,32.1,31,,NNW,22,1008.6
,2024-01-25,21.1,28.2,1.4,,,S,24,07:05,23.2,81,,SE,9,1009.4,26.4,73,6, ,Calm,1007.1
,2024-01-26,18.3,26.4,5.2,,,W,44,13:35,18.3,86,8,W,20,1005.8,25.8,39,,WSW,31,1005.3
,2024-01-27,11.0,28.5,0.2,,,W,43,16:00,17.6,60,, ,Calm,1008.4,27.5,23,,WNW,19,1005.3
,2024-01-28,13.0,31.4,0,,,ESE,24,14:53,20.0,55,,E,4,1010.8,30.0,19,,S,6,1008.5
,2024-01-29,14.9,34.5,0,,,WSW,30,18:22,22.4,61,,SE,6,1011.7,33.3,28,,SSE,11,1008.3
,2024-01-30,21.2,36.0,0,,,WNW,35,16:22,26.0,53,,SE,15,1012.7,34.6,27,,WSW,19,1009.2
,2024-01-31,16.0,33.7,0,,,WSW,33,16:32,23.2,57,,S,7,1011.6,32.7,29,,WNW,17,1009.6
