"Daily Weather Observations for Witchcliffe (Margaret River District), Western Australia for August 2025"
"Prepared at 13:03 UTC on Monday  1 September 2025   IDCJDW6081.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations are from Witchliffe West (109521) which opened in June 2022. Witchcliffe is about 9 km south-south-east of Margaret River."
"Observations were drawn from Witchcliffe West {station 109521}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,9.2,18.5,0.2,,,NNW,65,14:55,14.0,82,,NNE,20,1018.9,17.6,65,,N,41,1012.8
,2025-08-2,12.6,16.7,28.2,,,WNW,74,20:57,13.4,100,,NW,13,1004.3,13.3,88,,WNW,22,1001.8
,2025-08-3,6.8,12.8,9.0,,,W,93,04:43,10.9,66,,WSW,35,1001.6,10.3,72,,SW,33,1005.5
,2025-08-4,7.8,15.1,5.4,,,W,50,14:11,12.2,73,,W,19,1017.7,14.8,70,,W,24,1016.3
,2025-08-5,11.2,15.3,4.0,,,WSW,33,00:02,12.1,98,,S,13,1021.1,14.7,65,,SSW,9,1020.9
,2025-08-6,4.9,16.9,0,,,ENE,22,10:45,9.6,100,,ENE,9,1025.0,15.9,65,,W,13,1022.7
,2025-08-7,6.1,17.9,0,,,NNE,39,15:34,12.8,74,,NE,17,1022.5,17.4,60,,NNE,20,1018.5
,2025-08-8,11.9,18.6,0,,,NW,59,11:42,15.3,76,,N,20,1011.2,17.1,85,,NW,26,1009.7
,2025-08-9,10.6,18.5,4.4,,,,,,16.6,84,,WNW,26,1009.7,17.0,76,,WNW,28,1007.0
,2025-08-10,6.9,16.3,10.8,,,WNW,41,19:51,11.8,89,,WSW,2,1014.3,14.8,64,,W,20,1015.2
,2025-08-11,11.8,17.6,0,,,WNW,43,00:36,15.9,71,,NW,22,1019.6,16.7,74,,WNW,24,1019.4
,2025-08-12,10.8,19.0,4.8,,,N,37,11:50,14.7,100,,NNE,13,1020.9,18.0,67,,NNW,17,1018.7
,2025-08-13,9.1,21.1,0,,,W,83,17:44,18.1,74,,N,24,1009.1,19.3,75,,NNW,33,1003.5
,2025-08-14,9.8,14.1,9.2,,,W,69,01:32,12.2,62,,SW,24,1021.5,13.0,60,,SSW,17,1025.7
,2025-08-15,4.9,15.7,0.2,,,W,31,13:12,10.5,80,,NNE,7,1029.4,14.2,62,,NW,17,1028.4
,2025-08-16,7.9,16.3,1.2,,,N,19,09:31,11.8,100,,N,9,1029.2,15.7,75,,W,11,1026.5
,2025-08-17,7.3,17.1,0,,,ENE,28,21:44,10.2,91,,E,13,1026.7,16.7,63,,E,13,1022.3
,2025-08-18,10.2,19.9,0,,,NW,39,22:22,15.2,54,,N,11,1016.5,18.5,74,,NNW,17,1013.0
,2025-08-19,13.5,17.1,19.6,,,NW,61,02:11,14.3,100,,NW,19,1007.6,15.7,81,,W,24,1006.5
,2025-08-20,12.7,16.5,5.4,,,W,80,11:59,16.2,73,,NW,31,1002.1,13.9,67,,W,35,1004.4
,2025-08-21,7.9,15.6,7.2,,,W,48,16:04,12.1,75,,WNW,17,1015.3,15.1,71,,WNW,24,1015.7
,2025-08-22,10.4,17.2,10.2,,,W,31,14:28,12.4,100,, ,Calm,1021.0,16.3,69,,NW,19,1019.1
,2025-08-23,8.1,18.1,4.4,,,NW,30,13:48,13.7,92,,NNE,13,1014.1,16.5,76,,WNW,13,1007.8
,2025-08-24,9.7,14.8,4.4,,,NW,69,06:55,12.5,99,,WSW,22,998.2,12.2,69,,W,22,997.7
,2025-08-25,6.2,13.3,24.0,,,WSW,67,09:26,10.2,66,,SW,20,1004.1,11.9,62,,WSW,33,1006.4
,2025-08-26,7.4,13.3,9.2,,,SSW,46,02:58,11.0,76,,SSW,19,1018.6,11.5,70,,SSW,17,1020.4
,2025-08-27,5.9,14.4,12.4,,,W,37,12:25,11.0,100,,NNE,11,1021.5,11.9,89,,NW,9,1019.5
,2025-08-28,5.0,15.3,7.0,,,S,37,14:46,12.1,76,,S,9,1025.9,11.5,94,,SSE,17,1027.2
,2025-08-29,8.4,16.3,0.2,,,ESE,22,11:32,12.7,73,,SE,7,1034.8,15.6,64,,SSE,6,1034.2
,2025-08-30,3.7,16.6,0,,,NNE,22,08:23,10.9,83,,NNE,13,1034.8,15.8,71,,NNW,9,1032.2
,2025-08-31,5.7,17.6,0,,,NW,30,11:54,12.7,79,,NE,17,1029.6,16.5,58,,WNW,17,1025.6
