"Daily Weather Observations for Gold Coast, Queensland for March 2025"
"Prepared at 13:01 UTC on Tuesday 19 August 2025   IDCJDW4050.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from the Gold Coast Seaway, at the northern end of Southport Spit."
"The Gold Coast Seaway site is an Automatic Weather Station (AWS) at the northern end of Southport Spit. If you are interested in the southern end of the Gold Coast, see the observations from Coolangatta."
"Observations were drawn from Gold Coast Seaway {station 040764}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,21.8,29.1,0.4,,,SE,48,21:23,26.9,66,,SE,24,1015.4,28.0,72,,SE,28,1013.4
,2025-03-2,23.6,29.2,0,,,SSE,56,19:52,27.1,67,,SSE,31,1012.8,27.4,72,,SSE,33,1009.7
,2025-03-3,22.6,27.4,15.4,,,SSE,63,15:18,24.7,85,,S,22,1009.5,22.9,93,,SSE,31,1008.9
,2025-03-4,21.8,29.3,10.8,,,SSE,50,13:52,27.1,66,,S,19,1011.9,28.3,57,,SSE,30,1010.5
,2025-03-5,22.7,26.8,0.8,,,S,57,23:47,23.1,85,,SSW,22,1007.5,23.7,90,,SSW,20,1004.7
,2025-03-6,21.8,26.9,23.6,,,SSE,85,22:57,26.6,67,,S,44,1005.8,22.9,86,,S,31,1004.6
,2025-03-7,20.4,25.2,75.2,,,SSE,107,21:46,23.3,94,,SSW,22,1000.8,24.0,85,,S,39,999.2
,2025-03-8,22.3,24.3,134.2,,,,,,24.1,92,,ESE,54,1008.9,23.4,89,,E,69,1009.4
,2025-03-9,22.2,24.0,72.2,,,E,76,05:48,23.3,93,,E,44,1018.2,23.2,93,,ESE,44,1015.5
,2025-03-10,21.7,26.1,138.0,,,ENE,52,00:17,23.3,88,,ENE,20,1019.0,24.3,84,,NE,9,1017.2
,2025-03-11,22.4,27.6,3.8,,,ESE,35,23:33,25.8,72,,E,19,1019.6,25.9,69,,E,20,1017.4
,2025-03-12,22.6,27.2,0.2,,,ESE,41,05:52,25.0,81,,SSE,15,1020.0,26.2,71,,ESE,24,1017.3
,2025-03-13,21.0,27.4,0.4,,,ESE,28,19:03,26.1,72,,SE,17,1019.9,26.1,67,,ESE,19,1018.2
,2025-03-14,20.0,27.3,0,,,ESE,30,16:48,26.1,69,,SSE,15,1021.1,26.1,69,,ESE,22,1019.6
,2025-03-15,19.9,27.7,0,,,SE,24,09:43,26.3,71,,SSE,17,1022.3,26.6,71,,ESE,19,1019.4
,2025-03-16,20.0,28.8,0,,,NNE,39,15:38,26.2,65,,NNE,7,1018.7,27.7,64,,NNE,28,1013.7
,2025-03-17,21.4,32.5,0,,,SSE,65,13:47,25.6,69,,NW,22,1013.2,27.0,74,,SE,46,1013.9
,2025-03-18,20.1,26.9,0.2,,,SE,50,19:21,22.9,73,,S,22,1022.1,24.7,63,,SE,33,1020.0
,2025-03-19,21.4,26.7,0,,,E,39,11:22,24.4,70,,ESE,28,1023.0,25.7,61,,ESE,28,1020.8
,2025-03-20,20.3,27.3,0.6,,,ESE,30,17:54,24.3,90,,SSE,17,1021.8,26.6,73,,E,24,1018.5
,2025-03-21,20.9,28.4,0,,,SSE,33,09:57,26.9,75,,SSE,13,1017.8,27.5,74,,ENE,13,1014.0
,2025-03-22,22.9,29.2,0,,,NE,28,13:28,27.5,72,,N,6,1015.7,26.9,77,,NE,17,1012.9
,2025-03-23,22.3,27.8,0,,,SE,33,13:27,24.6,89,,ESE,9,1017.8,26.5,73,,SE,22,1015.4
,2025-03-24,22.5,28.1,2.8,,,E,44,23:46,25.4,78,,ENE,20,1017.3,26.7,69,,E,22,1015.4
,2025-03-25,22.8,26.6,0,,,E,46,02:51,25.8,71,,ESE,30,1019.0,25.0,78,,SE,26,1016.6
,2025-03-26,23.4,25.9,0,,,ESE,50,01:00,25.5,70,,ESE,33,1018.6,25.1,77,,SE,33,1016.4
,2025-03-27,20.7,25.7,0.2,,,SE,46,12:19,23.5,86,,S,20,1017.7,24.6,84,,ESE,33,1015.8
,2025-03-28,21.8,25.7,1.0,,,E,57,11:17,25.3,80,,SE,31,1017.0,21.3,95,,SSW,15,1014.8
,2025-03-29,20.9,27.1,44.2,,,NNE,63,09:22,24.1,92,,NNE,33,1011.3,23.9,95,,NE,37,1006.7
,2025-03-30,21.7,27.9,20.8,,,NE,26,15:20,27.0,75,,WSW,7,1006.8,27.2,79,,NE,17,1003.5
,2025-03-31,20.1,28.1,0.2,,,SE,44,16:35,26.1,78,,ENE,6,1008.2,26.7,71,,SE,30,1007.4
