"Daily Weather Observations for Albury-Wodonga for September 2024"
"Prepared at 13:00 UTC on Monday 11 August 2025   IDCJDW2002.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Albury airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Albury Airport AWS {station 072160}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,6.7,21.0,0,,,NW,44,12:59,12.7,63,6,N,15,1013.4,20.4,33,,NW,26,1009.2
,2024-09-2,9.7,,0.8,,,,,,11.3,53,,W,48,1012.5,13.0,43,,W,37,1016.2
,2024-09-3,2.3,16.5,,,,W,28,01:30,8.7,73,,SW,9,1031.7,15.8,50,,NNW,9,1029.6
,2024-09-4,2.3,19.6,0,,,NNE,28,16:10,9.3,79,,NNE,6,1028.7,19.3,41,,NNE,17,1022.1
,2024-09-5,8.9,21.9,0,,,NE,26,08:52,17.0,54,,E,15,1022.9,20.4,51,,NNE,15,1018.0
,2024-09-6,13.5,27.3,0,,,N,48,14:37,19.3,51,,NNE,24,1019.7,27.1,38,,N,22,1013.5
,2024-09-7,11.0,19.0,3.8,,,WNW,35,15:32,13.7,78,,W,11,1025.0,17.9,39,,W,19,1023.0
,2024-09-8,4.9,18.3,0.2,,,W,39,14:28,13.5,60,,NW,7,1022.6,16.9,54,,W,17,1019.8
,2024-09-9,10.3,17.0,0,,,W,35,11:54,12.8,82,8,W,15,1019.5,15.5,54,8,WSW,20,1019.5
,2024-09-10,4.1,18.8,0,,,SSW,17,12:15,10.9,83,,E,4,1026.0,18.3,52,,SE,7,1024.0
,2024-09-11,5.0,21.4,0,,,ESE,30,22:07,11.7,82,,SE,7,1025.0,19.6,54,2,ESE,13,1021.3
,2024-09-12,10.6,18.4,5.4,,,SSE,41,10:45,11.2,77,,SSE,11,1022.9,18.2,48,,SE,19,1024.5
,2024-09-13,3.3,18.0,0.2,,,SE,24,08:57,13.0,65,,ESE,6,1029.4,17.8,45,,W,13,1026.3
,2024-09-14,3.3,15.9,0,,,WSW,52,15:46,6.2,98,, ,Calm,1025.7,15.0,49,1,W,31,1022.9
,2024-09-15,-2.2,15.3,0,,,SSE,26,14:57,8.2,58,,S,6,1032.4,14.7,35,,S,13,1029.9
,2024-09-16,-1.7,17.0,0,,,WSW,41,15:20,6.6,70,,SE,2,1030.2,15.8,47,2,WSW,26,1026.6
,2024-09-17,2.3,17.6,0,,,WSW,37,12:18,10.3,75,,ENE,4,1028.0,17.3,47,,W,19,1024.1
,2024-09-18,0.7,22.5,0,,,WNW,48,14:44,7.1,85,, ,Calm,1020.6,21.5,21,,W,31,1013.5
,2024-09-19,3.8,18.4,0,,,W,50,14:48,10.9,53,,NNE,7,1010.9,16.9,53,,W,30,1008.7
,2024-09-20,3.2,15.0,0,,,WNW,50,21:41,10.7,74,,WNW,11,1012.7,14.2,58,7,NW,15,1009.8
,2024-09-21,8.7,17.6,1.4,,,W,41,01:42,11.9,75,,WNW,17,1013.2,16.1,51,8,W,22,1011.7
,2024-09-22,9.1,19.1,0,,,WNW,33,13:15,12.3,75,8,W,17,1017.8,17.6,44,1,W,20,1016.8
,2024-09-23,5.7,21.7,0,,,W,44,12:20,16.7,60,,S,9,1020.4,20.5,49,,W,22,1019.4
,2024-09-24,6.6,24.4,0,,,N,44,17:25,13.5,76,,SE,6,1020.0,23.6,47,,SE,11,1013.2
,2024-09-25,13.5,14.8,1.2,,,N,46,00:21,14.7,94,8,N,9,1012.8,14.6,91,7,WNW,7,1011.2
,2024-09-26,10.0,17.0,26.4,,,SSE,46,06:02,10.5,50,,SSE,13,1020.0,16.5,44,,SE,17,1021.0
,2024-09-27,3.4,19.0,0.2,,,SSE,19,00:05,12.8,53,,ESE,6,1028.9,17.1,36,,ESE,9,1026.1
,2024-09-28,4.0,19.7,0,,,SSE,22,13:25,11.8,73,,ESE,9,1028.6,19.1,48,,ESE,11,1023.2
,2024-09-29,7.2,20.0,0,,,N,33,11:12,12.0,85,,SE,4,1022.5,18.2,56,8,WNW,13,1018.1
,2024-09-30,7.0,20.0,1.4,,,W,37,14:10,13.7,80,2,SSE,6,1023.0,19.2,43,1,W,24,1021.0
