"Daily Weather Observations for Gold Coast, Queensland for December 2024"
"Prepared at 13:01 UTC on Friday  8 August 2025   IDCJDW4050.202412"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from the Gold Coast Seaway, at the northern end of Southport Spit."
"The Gold Coast Seaway site is an Automatic Weather Station (AWS) at the northern end of Southport Spit. If you are interested in the southern end of the Gold Coast, see the observations from Coolangatta."
"Observations were drawn from Gold Coast Seaway {station 040764}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-12-1,21.9,25.5,24.2,,,N,26,07:19,22.8,96,,N,13,1011.0,24.8,94,,NNE,9,1008.5
,2024-12-2,20.7,28.4,15.6,,,NE,31,14:13,24.6,87,,NE,13,1012.2,27.3,80,,NE,20,1010.1
,2024-12-3,21.9,28.3,0.2,,,NNE,26,13:04,25.4,80,,NE,15,1013.2,27.2,78,,NE,20,1011.0
,2024-12-4,21.6,28.0,0,,,NNE,26,14:45,25.8,84,,NE,13,1015.4,27.0,79,,NNE,19,1014.0
,2024-12-5,23.1,28.7,2.8,,,E,43,22:23,26.0,86,,ESE,7,1019.5,26.7,78,,ENE,19,1017.8
,2024-12-6,20.9,28.0,0,,,ENE,24,12:58,26.5,77,,ESE,11,1019.6,26.7,75,,ENE,17,1016.6
,2024-12-7,22.8,29.3,0,,,NNE,39,12:57,26.5,69,,NNW,13,1016.0,26.9,70,,NNE,26,1011.8
,2024-12-8,22.4,34.0,0,,,NW,31,06:51,28.5,65,,NW,19,1010.5,26.9,76,,NNE,20,1006.5
,2024-12-9,21.3,27.1,1.4,,,SE,24,10:05,25.6,83,,SE,15,1012.5,24.3,92,,E,13,1010.5
,2024-12-10,23.2,27.7,4.0,,,NW,33,08:16,24.3,92,,NW,20,1010.3,24.5,89,,NNE,7,1008.0
,2024-12-11,19.6,26.7,36.4,,,SSE,35,03:59,20.7,90,,S,19,1008.6,25.7,75,,SSE,19,1006.8
,2024-12-12,20.2,27.8,0,,,SSW,20,00:11,26.5,70,,SSE,13,1009.9,26.1,75,,ESE,15,1008.3
,2024-12-13,20.9,28.7,0,,,SE,20,10:21,27.2,73,,SSE,13,1010.1,27.2,78,,SE,11,1007.7
,2024-12-14,23.3,27.6,0.4,,,SE,39,11:12,27.1,82,,SSE,11,1009.9,23.1,96,,SSE,15,1010.2
,2024-12-15,22.7,28.4,50.8,,,SSE,39,12:14,27.1,79,,SSE,22,1010.0,26.6,81,,SSE,26,1008.9
,2024-12-16,23.8,27.1,0.2,,,SE,61,15:37,26.2,81,,SE,35,1011.4,26.1,80,,SE,44,1009.9
,2024-12-17,23.4,28.5,28.6,,,E,43,00:02,26.9,90,,ENE,11,1010.1,27.5,86,,ENE,15,1007.8
,2024-12-18,24.0,29.6,2.6,,,S,65,19:06,27.8,86,,ENE,7,1008.6,22.4,94,,S,35,1009.0
,2024-12-19,20.5,26.3,10.4,,,SE,56,11:20,24.4,59,,SSE,33,1013.5,25.2,57,,SE,39,1012.2
,2024-12-20,19.7,27.3,0,,,ESE,30,11:45,25.3,62,,SSE,19,1011.5,25.5,59,,SE,22,1009.1
,2024-12-21,19.8,28.0,0,,,NE,33,12:20,26.3,65,,NE,13,1010.0,27.0,66,,NE,20,1007.3
,2024-12-22,20.3,28.7,0,,,NE,31,12:10,26.9,73,,NE,15,1008.8,28.4,62,,NNE,24,1006.3
,2024-12-23,21.9,30.7,0,,,NNE,43,15:41,26.9,60,,NNW,17,1005.9,28.3,65,,NNE,28,1001.6
,2024-12-24,22.1,27.7,0,,,SE,52,13:33,27.2,60,,SSE,24,1007.9,26.0,65,,SE,41,1007.7
,2024-12-25,20.1,27.4,0,,,SE,54,14:02,25.8,58,,SSE,22,1016.2,25.2,67,,SE,44,1015.0
,2024-12-26,19.2,27.1,0,,,ENE,24,13:21,25.8,57,,ESE,9,1017.2,25.9,66,,ENE,20,1014.3
,2024-12-27,19.7,30.5,0,,,NNE,41,15:24,26.0,58,,NW,20,1012.0,27.8,62,,NNE,30,1007.8
,2024-12-28,24.2,31.4,0,,,NNE,37,13:28,28.1,65,,NNW,17,1009.3,29.3,72,,NNE,19,1006.1
,2024-12-29,24.3,28.8,0,,,SE,37,11:25,26.8,81,,SE,19,1011.9,27.8,77,,SE,22,1011.2
,2024-12-30,23.0,28.7,0,,,SE,48,13:34,28.3,66,,SSE,20,1016.7,26.5,72,,SE,35,1014.2
,2024-12-31,23.2,28.3,0,,,SE,39,12:09,27.9,70,,SSE,19,1014.2,26.0,72,,ESE,28,1011.6
