"Daily Weather Observations for Cairns, Queensland for March 2024"
"Prepared at 13:01 UTC on Friday  8 November 2024   IDCJDW4024.202403"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cairns Aero {station 031011}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-03-1,23.9,31.1,46.2,,,SSE,41,00:09,26.6,89,8,S,17,1013.1,30.2,67,7,SE,24,1009.6
,2024-03-2,25.1,32.8,0.2,,,S,37,06:47,28.6,75,4,SSE,17,1012.2,32.0,62,2,SE,17,1009.7
,2024-03-3,25.3,33.2,1.0,,,SSE,33,11:33,29.5,79,,SSW,7,1013.5,31.2,70,7,E,24,1010.1
,2024-03-4,24.6,32.6,3.8,,,S,33,01:15,28.7,77,8, ,Calm,1013.3,31.2,72,8,NE,19,1010.1
,2024-03-5,25.2,33.1,0.4,,,SE,43,15:54,27.3,85,3,SSE,15,1013.5,31.4,68,8,SE,28,1009.2
,2024-03-6,24.8,30.6,3.4,,,S,37,21:07,26.5,89,8,S,15,1011.7,26.3,93,8,SSE,9,1009.2
,2024-03-7,24.8,32.2,17.8,,,SE,56,12:21,29.0,79,4,SSE,24,1011.2,30.6,71,6,ESE,22,1008.2
,2024-03-8,24.6,30.6,80.2,,,SE,50,12:59,25.6,95,8,SSE,15,1010.9,26.1,92,8,S,20,1008.0
,2024-03-9,24.5,29.4,47.8,,,SSE,39,10:53,26.7,90,8,SSE,24,1011.5,27.5,84,8,SSE,19,1008.9
,2024-03-10,24.0,29.8,28.2,,,SE,52,11:20,24.8,92,8,SE,20,1012.3,28.6,70,8,SE,30,1010.5
,2024-03-11,23.8,31.5,26.6,,,SE,52,12:47,27.4,83,8,SE,19,1011.3,30.6,68,,SE,35,1008.4
,2024-03-12,23.4,31.2,54.4,,,,,,26.8,84,4,SSE,19,1010.1,30.3,68,,SE,33,1006.5
,2024-03-13,23.4,32.2,,,,SSE,35,10:26,28.6,71,,SSE,19,1008.5,31.4,63,,ESE,20,1004.2
,2024-03-14,21.4,31.8,0,,,NNE,28,13:11,28.1,70,,ESE,7,1007.8,30.5,63,,NNE,15,1004.5
,2024-03-15,23.3,32.2,0,,,N,26,10:41,30.0,68,,SE,11,1007.8,30.8,71,,NE,13,1005.2
,2024-03-16,25.2,31.9,0,,,SSE,37,10:42,28.6,79,8,SSE,19,1009.7,30.3,70,7,SE,24,1006.8
,2024-03-17,24.2,25.9,36.8,,,S,33,01:42,24.9,96,8,SSE,17,1008.5,24.7,97,8,S,13,1005.3
,2024-03-18,23.6,28.9,116.2,,,SE,39,18:31,24.9,92,8,SSE,19,1008.0,28.6,77,6,SE,20,1005.7
,2024-03-19,23.6,27.6,0.2,,,ESE,41,01:00,26.3,87,5,SE,19,1009.9,25.4,97,8,,,1008.2
,2024-03-20,23.7,30.8,148.2,,,,,,26.7,81,8,,,1011.5,30.3,72,2,,,1008.2
,2024-03-21,24.9,30.9,0.8,,,ESE,52,16:27,27.8,75,,SSE,24,1011.9,29.7,70,,SE,31,1008.7
,2024-03-22,23.9,30.4,6.6,,,SSE,41,15:53,28.1,78,3,S,17,1012.3,27.9,81,6,S,17,1010.2
,2024-03-23,24.6,28.9,72.2,,,S,31,00:17,25.3,97,8,SE,11,1014.4,26.3,95,8,SE,11,1012.1
,2024-03-24,24.7,30.0,7.6,,,S,28,04:16,27.6,88,8,SSE,15,1013.3,29.2,86,8,ENE,9,1010.3
,2024-03-25,24.6,31.7,30.6,,,NE,30,14:47,27.6,85,8,SSE,11,1013.9,30.1,76,8,ENE,17,1010.5
,2024-03-26,24.6,30.8,0,,,SW,30,22:51,28.9,78,7,WNW,7,1014.2,29.2,81,8,NNE,11,1010.1
,2024-03-27,24.1,32.0,48.4,,,NE,28,14:39,27.7,84,8,W,6,1013.2,30.9,77,,ENE,19,1009.4
,2024-03-28,25.3,30.1,1.6,,,SE,31,18:17,28.9,79,8,S,11,1012.7,29.7,80,8,SSE,13,1010.4
,2024-03-29,24.8,27.3,70.6,,,S,39,22:12,25.2,96,8,S,22,1015.0,27.0,89,1,S,17,1012.9
,2024-03-30,24.1,30.6,40.6,,,SSE,52,13:15,25.9,86,7,S,17,1017.4,29.6,69,3,SE,35,1014.4
,2024-03-31,24.0,30.6,0.2,,,SE,43,12:11,27.4,70,,SSE,22,1015.2,29.0,65,8,SE,24,1012.1
