"Daily Weather Observations for Norfolk Island for October 2024"
"Prepared at 13:00 UTC on Sunday 10 August 2025   IDCJDW2100.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norfolk Island Aero {station 200288}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,17.0,21.4,10.4,3.0,,NE,41,02:55,20.6,89,,NE,24,1016.1,20.1,89,7,NE,19,1013.4
,2024-10-2,16.4,20.3,0.4,3.4,,SSW,52,17:59,18.7,76,,SSW,30,1015.1,19.0,76,8,SSW,26,1014.2
,2024-10-3,14.9,19.0,0,5.4,,SSW,50,15:30,16.6,55,8,S,22,1019.1,17.0,49,3,SSW,28,1017.1
,2024-10-4,14.5,20.5,0,6.8,,WSW,44,12:51,18.0,55,,W,24,1016.3,19.3,55,,WSW,26,1014.5
,2024-10-5,14.7,22.6,1.2,4.8,,NW,48,02:28,19.3,67,,W,28,1018.0,21.1,65,,W,19,1018.1
,2024-10-6,15.2,22.9,0,3.4,,WNW,39,11:18,20.3,65,,NW,17,1022.8,22.3,59,6,WNW,22,1021.8
,2024-10-7,17.2,23.3,0,6.4,,WNW,31,10:02,19.8,68,,NNW,11,1024.3,21.9,65,,WNW,24,1022.7
,2024-10-8,16.0,23.0,0,6.8,,WNW,30,09:30,20.0,75,8,NNW,9,1023.8,22.2,67,,WNW,17,1021.0
,2024-10-9,16.2,22.8,0,2.8,,SE,37,21:40,20.5,68,,WNW,15,1019.6,21.8,67,6,WNW,22,1016.7
,2024-10-10,15.5,19.1,3.2,4.4,,SSE,44,07:50,16.4,82,8,SE,24,1019.2,17.1,64,,SE,22,1018.4
,2024-10-11,14.6,18.9,0,6.0,,SSE,46,10:51,17.5,56,,S,28,1022.1,17.7,54,,S,30,1021.0
,2024-10-12,14.5,19.2,0,6.0,,S,37,14:10,17.3,49,,SSW,13,1022.0,17.0,61,,S,17,1020.0
,2024-10-13,14.4,21.7,0,2.6,,W,39,12:56,19.0,52,,W,20,1019.4,20.4,52,3,W,28,1016.4
,2024-10-14,15.1,19.6,0.8,7.2,,SW,50,13:17,16.3,54,,SW,26,1020.8,18.0,52,,SSW,24,1020.5
,2024-10-15,14.4,18.8,0,6.4,,S,30,00:28,17.0,52,8,SE,17,1024.3,16.8,55,,SE,17,1022.7
,2024-10-16,15.0,20.4,0,7.0,,ENE,41,13:20,18.3,56,,E,19,1023.7,19.1,60,8,ENE,26,1022.2
,2024-10-17,14.9,21.4,0,6.4,,,,,19.0,65,,E,19,1020.9,20.7,67,,ENE,22,1019.3
,2024-10-18,16.5,21.5,0.2,4.2,,E,33,12:06,20.1,79,,E,20,1018.3,19.6,75,,E,20,1016.0
,2024-10-19,15.3,22.0,0,4.0,,ENE,41,08:51,20.1,74,,E,31,1017.1,20.9,66,4,E,26,1016.3
,2024-10-20,17.0,21.8,0,4.0,,ENE,39,08:27,18.7,79,,E,22,1017.1,20.4,74,8,NE,24,1016.1
,2024-10-21,17.2,21.6,0,6.4,,NE,41,09:47,19.0,73,8,NE,19,1016.5,19.6,71,,NE,28,1014.9
,2024-10-22,17.6,22.2,1.0,6.6,,NE,48,11:57,19.5,81,,NE,26,1016.7,21.5,75,,NE,31,1016.2
,2024-10-23,18.1,22.4,0.6,3.0,,NE,52,11:02,20.4,76,3,NNE,28,1018.3,20.4,73,,NE,30,1017.0
,2024-10-24,18.9,22.1,0.2,4.2,,NNE,46,08:24,20.9,82,,NNE,24,1017.8,21.0,83,,NNE,24,1016.2
,2024-10-25,19.3,22.8,0,6.6,,NNE,52,21:30,20.7,89,,N,20,1016.2,21.1,89,,NNE,22,1013.1
,2024-10-26,20.2,24.5,0,3.4,,N,57,01:20,22.1,87,8,NW,28,1012.8,23.7,72,,W,22,1012.9
,2024-10-27,17.2,22.9,1.2,5.8,,SW,39,15:14,21.7,55,,SW,24,1019.5,21.0,60,,SW,24,1018.5
,2024-10-28,15.1,20.1,0,6.4,,SSE,24,09:44,18.5,61,8,SSE,11,1021.5,19.1,60,8,S,11,1020.1
,2024-10-29,14.9,23.0,0.2,1.6,,SW,46,21:02,17.9,80,, ,Calm,1018.8,22.2,57,,W,26,1014.8
,2024-10-30,16.8,21.5,5.4,7.8,,SW,39,07:45,18.7,65,,SSW,20,1014.7,20.2,64,,SSW,20,1014.1
,2024-10-31,14.7,21.0,3.6,6.2,,SW,28,05:23,19.4,66,,SE,13,1016.5,19.6,60,,SSE,17,1015.2
