"Daily Weather Observations for Ballarat, Victoria for August 2024"
"Prepared at 13:01 UTC on Sunday  3 November 2024   IDCJDW3005.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Ballarat Aerodrome {station 089002}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,-1.2,12.2,0,,,NNE,30,23:01,5.4,82,,E,4,1034.7,12.0,57,,N,19,1031.3
,2024-08-2,3.1,12.5,0,,,N,59,11:39,6.2,77,,N,35,1029.3,10.2,65,5,N,35,1025.9
,2024-08-3,3.2,11.5,0,,,N,26,00:25,6.2,87,8,NW,7,1028.9,10.4,67,8,SSW,9,1027.8
,2024-08-4,-3.2,11.4,0.2,,,WNW,15,11:51,1.8,96,,ESE,6,1029.5,10.8,36,1,WNW,7,1026.1
,2024-08-5,1.5,12.7,0.2,,,NW,24,15:03,5.6,82,8, ,Calm,1024.6,11.9,56,1,NW,9,1022.2
,2024-08-6,1.1,13.4,0,,,NW,43,14:53,5.7,98,6,N,19,1024.3,12.6,49,,NW,35,1022.0
,2024-08-7,2.4,13.5,0.2,,,NW,37,13:13,6.8,93,3,N,20,1026.0,11.8,64,6,NNW,24,1024.0
,2024-08-8,5.3,10.1,0,,,NNE,54,02:04,6.3,85,8,N,33,1023.2,9.7,79,8,N,28,1020.2
,2024-08-9,4.9,13.6,0,,,N,28,01:00,7.5,98,8,N,11,1026.4,13.4,57,,NNE,9,1025.9
,2024-08-10,2.0,15.3,0,,,WNW,30,13:13,6.2,97,,SW,2,1030.0,13.6,59,7,SW,11,1029.0
,2024-08-11,0.1,14.9,0,,,N,28,11:41,8.0,94,, ,Calm,1031.9,14.4,57,,N,17,1029.7
,2024-08-12,3.9,15.9,0.2,,,N,43,10:30,10.8,80,,N,24,1030.4,15.1,59,,N,31,1027.2
,2024-08-13,3.5,16.8,0.2,,,NNE,41,12:29,10.5,86,,NNE,19,1026.6,16.4,61,1,N,28,1022.3
,2024-08-14,8.9,19.0,0,,,N,39,14:15,10.9,84,1,N,19,1020.8,18.3,51,,N,26,1017.4
,2024-08-15,9.4,,0,,,,,,12.0,91,8,N,26,1018.9,17.0,70,2,N,26,1015.2
,2024-08-16,10.5,13.1,,,,NNE,54,03:21,10.6,90,8,N,19,1010.3,12.5,78,8,N,30,1006.8
,2024-08-17,6.4,12.5,10.0,,,SSE,35,14:17,8.2,97,8, ,Calm,1005.9,11.7,72,8,SSE,19,1007.8
,2024-08-18,7.9,14.1,3.0,,,ESE,28,06:56,10.5,85,5,SE,13,1018.5,12.9,75,8,SSE,20,1018.5
,2024-08-19,4.4,15.5,0,,,NNE,44,23:52,10.2,83,,NW,6,1023.2,14.2,68,1,N,26,1020.7
,2024-08-20,9.2,13.0,0.4,,,N,56,12:36,9.6,91,8,N,33,1016.7,12.1,81,8,NNE,30,1009.5
,2024-08-21,8.5,15.4,4.2,,,WNW,44,14:55,10.8,89,8,NW,17,1014.0,14.5,63,7,WNW,31,1013.3
,2024-08-22,5.8,15.2,1.0,,,WNW,35,11:45,9.8,92,,NNW,19,1018.2,13.3,57,8,WNW,22,1018.1
,2024-08-23,3.9,13.6,0.2,,,NNE,65,19:21,8.9,92,7,N,24,1021.5,12.2,79,8,N,30,1017.2
,2024-08-24,8.3,17.5,4.6,,,N,54,01:03,11.3,87,,N,19,1012.2,16.7,67,,N,30,1011.4
,2024-08-25,8.4,18.3,0,,,W,74,17:11,13.4,71,7,N,26,1007.6,15.3,87,8,N,24,1002.9
,2024-08-26,7.9,15.0,4.2,,,W,44,05:18,10.2,85,8,W,22,1016.9,14.3,63,6,NW,24,1016.4
,2024-08-27,6.9,17.3,0.4,,,N,76,14:43,9.8,92,8,N,35,1016.3,16.9,58,,NNW,54,1007.9
,2024-08-28,8.2,14.2,1.8,,,NW,83,00:58,8.2,88,8,W,48,1006.5,12.8,50,8,WNW,52,1007.0
,2024-08-29,4.4,14.4,0.6,,,N,65,23:35,6.8,96,8,N,22,1014.3,12.8,68,8,NNW,35,1007.8
,2024-08-30,6.8,15.4,1.0,,,N,72,00:13,10.9,67,4,WNW,33,999.7,13.5,55,5,NW,30,998.2
,2024-08-31,8.1,14.8,0,,,NW,72,16:49,11.1,79,8,NW,30,1002.3,12.0,76,8,NW,46,1002.7
