"Daily Weather Observations for Melbourne Airport, Victoria for October 2024"
"Prepared at 13:01 UTC on Thursday 14 November 2024   IDCJDW3049.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,6.1,19.3,0.2,4.0,5.2,SW,41,12:55,15.0,65,7,W,15,1025.2,16.4,60,6,S,28,1025.0
,2024-10-2,7.6,18.6,0,3.6,11.3,SSE,28,12:35,13.0,59,1,SSE,15,1030.8,17.5,50,1,S,15,1027.7
,2024-10-3,5.9,25.4,0,4.0,11.3,NNE,59,08:40,18.3,56,2,NNE,39,1026.5,24.9,35,2,NNE,30,1021.2
,2024-10-4,14.1,22.8,0,8.4,4.6,NNE,85,10:02,18.7,64,2,NNE,39,1011.8,20.4,56,7,NNE,46,1006.3
,2024-10-5,9.3,20.5,1.6,6.6,6.1,NW,48,11:57,16.6,64,7,N,17,1006.4,15.1,82,8,N,20,1004.5
,2024-10-6,10.2,20.3,11.4,3.2,6.9,W,56,04:21,13.5,66,3,W,30,1009.7,18.7,43,7,WNW,30,1012.1
,2024-10-7,12.2,17.2,0.2,5.6,0.2,W,57,12:47,15.3,66,7,NNW,30,1014.4,12.6,84,7,WSW,26,1017.7
,2024-10-8,3.7,14.5,1.4,3.0,10.7,S,44,15:28,10.5,61,4,SSE,28,1026.5,14.3,48,4,S,28,1026.8
,2024-10-9,1.0,20.3,0.2,4.4,11.7,NNE,31,15:42,9.3,57,1,NNE,6,1027.2,19.2,39,1,NNE,11,1022.3
,2024-10-10,9.1,20.8,0,6.0,10.6,N,76,04:00,13.3,66,6,NNE,46,1019.4,18.2,51,1,SSE,28,1021.5
,2024-10-11,4.1,17.6,0,5.0,6.8,SW,41,12:03,11.7,64,1,WSW,11,1026.3,16.3,53,7,SW,28,1025.3
,2024-10-12,7.5,17.6,0,5.0,10.4,S,39,12:11,12.3,67,4,SSW,19,1029.9,16.6,48,1,S,24,1027.3
,2024-10-13,4.9,25.0,0,5.4,10.2,N,74,07:55,15.8,48,5,N,48,1021.5,24.0,29,7,NNE,35,1017.7
,2024-10-14,13.1,20.7,0,6.8,8.8,S,41,15:06,15.4,81,4,SW,7,1019.3,19.9,57,1,S,24,1018.5
,2024-10-15,7.5,27.1,0,3.0,8.1,E,41,14:01,14.5,76,3,E,7,1021.4,26.1,38,7,NE,11,1017.1
,2024-10-16,14.5,25.1,5.0,6.2,7.8,NNE,57,08:22,16.8,64,5,NNE,28,1018.0,24.1,48,6,NNE,24,1015.4
,2024-10-17,15.4,25.3,0,7.2,4.6,N,69,08:18,18.7,72,7,NNE,39,1013.7,23.3,51,7,NNE,35,1010.3
,2024-10-18,17.7,22.4,2.6,3.6,2.1,N,65,01:55,19.4,82,8,NNE,37,999.3,21.1,77,6,NE,2,997.7
,2024-10-19,12.3,18.0,38.0,5.8,7.5,WSW,48,23:02,12.8,91,8,SW,20,1016.3,16.4,64,6,S,20,1018.8
,2024-10-20,11.9,19.4,0.4,4.0,10.0,SSE,39,12:03,14.8,77,5,S,20,1024.5,17.7,55,5,SSE,24,1024.0
,2024-10-21,9.0,27.4,0.2,5.4,11.5,NNE,33,13:53,13.2,83,4,W,9,1021.7,26.2,37,1,NNE,26,1017.2
,2024-10-22,13.2,29.5,0,6.8,8.3,NNE,61,08:28,20.8,50,7,N,46,1012.8,28.6,38,6,N,33,1010.4
,2024-10-23,11.1,21.2,0,5.6,7.9,SW,72,18:59,12.3,78,7,SW,9,1012.8,20.6,35,2,WSW,15,1008.3
,2024-10-24,6.7,18.5,0,6.4,11.5,SW,48,15:07,12.5,59,5,WSW,26,1015.9,16.5,34,7,SW,28,1014.7
,2024-10-25,7.7,15.4,0,6.8,8.5,S,41,12:07,11.5,59,4,SW,22,1021.0,14.3,42,3,S,28,1021.3
,2024-10-26,1.7,23.1,0,2.6,11.1,NE,41,15:42,11.7,55,3,E,9,1021.8,21.1,22,1,ENE,17,1017.2
,2024-10-27,11.4,27.7,0,7.6,6.5,N,54,05:38,18.2,37,7,NNE,35,1016.0,26.6,29,5,W,28,1014.4
,2024-10-28,9.8,17.6,0,6.8,11.0,SSE,43,10:58,13.5,70,7,SSW,20,1023.0,16.7,49,7,S,20,1023.8
,2024-10-29,7.4,21.0,0,5.2,7.3,SW,37,14:15,12.7,67,7,WSW,17,1026.8,19.5,44,1,SW,22,1024.3
,2024-10-30,10.3,22.4,0,5.2,9.3,SSE,48,16:11,12.8,70,7,S,13,1020.4,21.3,41,1,S,15,1015.4
,2024-10-31,10.5,19.7,0,5.2,5.0,S,44,14:27,13.8,70,4,SW,24,1014.3,16.6,57,7,SSW,11,1013.5
