"Daily Weather Observations for Salmon Gums, Western Australia for September 2024"
"Prepared at 16:03 UTC on Saturday 16 November 2024   IDCJDW6119.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Salmon Gums Res.Stn. {station 012071}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,8.9,19.3,0,,,W,44,08:53,14.4,61,,W,26,,17.8,55,,WSW,15,
,2024-09-2,3.6,23.1,0,,,NNE,35,11:08,13.5,84,,NNE,19,,22.7,41,,NNE,13,
,2024-09-3,12.7,30.7,0,,,WNW,57,12:54,21.8,37,,N,28,,29.2,23,,WNW,22,
,2024-09-4,9.6,22.4,0.6,,,NW,54,10:26,15.4,79,,NW,20,,20.9,39,,WNW,30,
,2024-09-5,9.0,17.1,0,,,WNW,52,16:09,14.3,68,,NW,24,,13.7,46,,W,26,
,2024-09-6,2.6,18.9,4.4,,,W,41,10:50,11.8,65,,WNW,22,,18.6,39,,W,20,
,2024-09-7,4.2,20.1,0,,,WNW,35,12:59,14.1,59,,W,11,,19.5,39,,WSW,15,
,2024-09-8,4.2,22.2,0,,,WNW,20,12:26,15.1,69,,WSW,9,,21.7,41,,WNW,9,
,2024-09-9,2.8,23.1,0,,,NE,24,04:56,14.0,77,,NNE,13,,22.6,31,,NNW,11,
,2024-09-10,3.8,19.8,0,,,S,39,13:07,15.3,78,,S,24,,17.9,60,,S,24,
,2024-09-11,5.5,23.1,0,,,SE,35,14:13,15.0,62,,E,19,,22.2,29,,SE,15,
,2024-09-12,0.2,24.7,0,,,NNE,33,07:17,14.4,72,,NE,11,,24.2,20,,NNE,6,
,2024-09-13,0.7,25.2,0,,,SSE,39,16:25,18.0,49,,NNE,13,,23.8,17,,SE,13,
,2024-09-14,6.3,21.6,0,,,SSE,35,16:51,15.0,66,,ESE,15,,20.4,34,,ESE,17,
,2024-09-15,2.5,20.1,0,,,ESE,43,13:16,14.8,63,,ESE,24,,18.9,49,,E,26,
,2024-09-16,5.4,21.8,0.8,,,ENE,39,08:58,14.3,56,,NE,22,,21.5,27,,NNE,11,
,2024-09-17,5.3,26.5,0,,,NW,39,11:00,18.2,30,,N,19,,26.4,14,,NW,9,
,2024-09-18,1.4,23.7,0,,,S,39,16:18,16.4,59,,S,17,,20.5,41,,SSW,19,
,2024-09-19,2.4,19.4,0,,,SSE,30,17:11,13.0,53,,S,2,,18.6,30,,SSW,9,
,2024-09-20,-1.1,20.9,0,,,SSE,31,17:18,14.4,57,,SSW,7,,19.9,33,,SSW,15,
,2024-09-21,0.5,21.5,0,,,S,30,16:39,13.9,58,,SSW,13,,20.8,30,,SW,9,
,2024-09-22,1.1,25.4,0,,,S,31,17:35,15.6,63,,NE,4,,24.3,28,,SSE,7,
,2024-09-23,5.5,29.1,0,,,S,44,16:16,17.6,61,,NE,15,,29.0,26,,W,15,
,2024-09-24,10.7,20.2,0,,,S,44,15:45,15.2,70,,SSW,17,,15.6,70,,S,28,
,2024-09-25,0.7,20.3,0.2,,,ESE,35,12:20,12.5,62,,ESE,9,,19.7,35,,ESE,15,
,2024-09-26,7.5,25.6,0,,,N,52,11:32,15.9,57,,NNE,22,,25.2,27,,N,22,
,2024-09-27,14.4,22.3,5.4,,,NW,44,00:50,15.4,91,,WNW,11,,20.3,51,,NW,15,
,2024-09-28,5.8,19.1,2.8,,,WSW,43,09:33,12.5,61,,WSW,22,,16.1,43,,SW,22,
,2024-09-29,2.7,21.9,0,,,NNW,31,14:26,15.0,57,,NW,15,,20.8,28,,WNW,15,
,2024-09-30,1.6,25.6,0,,,SSE,31,18:10,18.8,46,,NNW,4,,25.5,23,,W,4,
