"Daily Weather Observations for Albury-Wodonga for November 2024"
"Prepared at 05:36 UTC on Wednesday 27 November 2024   IDCJDW2002.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Albury airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Albury Airport AWS {station 072160}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,7.8,25.0,0,,,W,28,14:10,15.2,65,,SE,9,1015.7,23.1,29,,SW,9,1014.9
,2024-11-2,8.1,28.3,0,,,N,35,14:20,16.8,55,,SE,7,1020.8,25.4,29,,N,17,1017.4
,2024-11-3,10.9,34.1,0,,,NW,57,14:20,18.1,62,,NE,11,1012.2,32.9,16,,WNW,24,1006.0
,2024-11-4,11.2,25.5,0,,,SW,48,09:32,17.6,51,,N,6,1013.3,23.9,28,,W,26,1011.9
,2024-11-5,7.4,27.4,0,,,S,24,12:19,17.0,62,,SE,7,1016.3,26.7,25,,SE,11,1011.8
,2024-11-6,11.6,35.8,0,,,W,70,18:16,20.7,53,,SE,9,1011.2,33.2,23,,NNE,13,1006.6
,2024-11-7,16.8,23.2,3.6,,,NW,31,11:19,17.6,77,,NNW,15,1008.5,22.6,36,,WNW,17,1007.6
,2024-11-8,9.5,22.9,0,,,NW,44,12:10,16.9,53,7,WNW,20,1013.4,21.2,33,1,W,26,1012.9
,2024-11-9,7.4,24.9,0,,,NNW,30,11:55,16.0,64,,SE,6,1020.1,24.0,27,,NW,13,1018.3
,2024-11-10,7.0,27.0,0,,,SSE,24,13:31,12.5,69,, ,Calm,1021.7,26.4,23,,WSW,9,1018.8
,2024-11-11,9.1,29.3,0,,,SSE,24,12:40,18.4,57,,SE,6,1020.5,27.0,24,,SE,11,1017.1
,2024-11-12,12.2,30.4,0,,,ENE,22,09:19,26.4,40,,E,11,1015.4,28.6,30,,SSW,11,1010.6
,2024-11-13,18.0,25.9,4.2,,,N,30,00:24,18.8,84,, ,Calm,1012.6,25.0,55,2,N,9,1009.8
,2024-11-14,11.5,28.3,1.0,,,SSW,30,15:38,19.3,58,5,ESE,9,1015.3,26.3,32,,S,11,1013.4
,2024-11-15,11.0,30.1,0,,,NE,33,09:47,19.7,59,,W,4,1019.3,28.8,14,,WSW,11,1014.8
,2024-11-16,10.5,34.2,0,,,NNE,39,22:58,24.1,48,,SSE,13,1018.8,33.4,21,,NE,17,1012.5
,2024-11-17,20.9,24.4,0.6,,,N,67,08:13,22.8,72,7,NNE,31,1008.6,22.5,89,,N,26,1006.2
,2024-11-18,10.6,23.5,13.4,,,W,41,10:26,16.1,53,,WSW,15,1017.5,22.3,31,,SW,26,1017.3
,2024-11-19,9.1,27.6,0.2,,,SSE,24,12:20,14.4,65,,SSE,7,1022.1,26.7,21,,ESE,9,1018.5
,2024-11-20,10.7,30.0,0,,,ESE,28,13:00,22.9,47,,ENE,13,1022.4,29.3,30,,SE,13,1018.9
,2024-11-21,14.2,32.8,0,,,NE,39,09:34,23.2,57,,SE,11,1023.5,30.4,33,1,NNE,17,1018.9
,2024-11-22,16.6,35.0,0.8,,,WSW,41,12:13,21.9,72,,ESE,6,1023.2,33.9,21,,WSW,15,1018.3
,2024-11-23,16.8,36.8,0,,,NNW,30,11:03,22.4,60,,SE,6,1019.8,35.3,18,1,NNE,7,1015.0
,2024-11-24,18.4,30.1,0,,,S,33,12:57,27.1,43,,SE,9,1014.7,25.6,55,,S,20,1015.2
,2024-11-25,19.3,33.1,0,,,W,43,17:45,28.1,52,,SE,13,1012.1,30.5,43,,SSE,17,1008.4
,2024-11-26,20.2,31.6,4.2,,,NNE,61,15:07,23.1,84,,E,9,1010.2,25.8,75,,E,7,1005.8
,2024-11-27,19.9,,30.6,,,,,,20.4,94,,ENE,11,1007.0,26.4,67,,N,24,1004.9
