"Daily Weather Observations for Mildura, Victoria for March 2024"
"Prepared at 13:01 UTC on Friday  8 November 2024   IDCJDW3051.202403"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mildura Airport {station 076031}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-03-1,19.2,37.0,0,,,WSW,37,14:30,23.5,44,6,SE,4,1014.8,35.5,27,1,WSW,9,1011.7
,2024-03-2,18.5,28.9,0,,,SSW,33,23:22,18.8,55,8,SSE,13,1018.5,26.9,29,,S,13,1016.9
,2024-03-3,13.5,29.1,0,,,SSE,33,16:52,16.9,50,,SSE,15,1019.8,27.0,22,,S,17,1018.3
,2024-03-4,12.5,29.8,0,,,SE,28,08:03,15.3,56,,SE,17,1022.1,27.4,17,,SE,15,1019.0
,2024-03-5,11.9,35.3,0,,,N,20,14:29,20.4,32,,ENE,6,1017.7,33.4,8,,NNW,9,1015.7
,2024-03-6,15.9,37.1,0,,,WSW,28,15:22,22.4,34,8, ,Calm,1016.3,35.7,8,,W,9,1015.2
,2024-03-7,18.5,35.3,0,,,SE,30,12:24,20.7,54,,SSE,19,1021.0,34.2,22,,ESE,15,1018.9
,2024-03-8,16.0,36.6,0,,,ESE,24,12:40,20.6,55,,SE,9,1020.8,34.7,18,,ESE,7,1017.9
,2024-03-9,20.6,40.0,0,8.8,,N,46,10:05,28.2,33,,NNE,15,1018.0,39.0,17,1,N,19,1016.3
,2024-03-10,22.4,38.1,0,13.2,,NE,41,14:52,28.3,29,,NE,17,1021.6,37.0,14,,NE,13,1019.7
,2024-03-11,22.3,37.5,0,9.8,,N,35,09:16,28.8,31,,NNE,22,1020.7,35.9,16,,NNW,11,1017.8
,2024-03-12,19.5,39.0,0,9.8,,S,33,22:11,26.9,35,, ,Calm,1017.1,37.9,12,,NNE,7,1013.8
,2024-03-13,22.2,38.0,0,9.2,,S,44,06:05,24.0,53,7,SSE,15,1014.3,36.2,19,,SSE,11,1011.4
,2024-03-14,21.0,27.8,0,10.0,,S,35,12:02,22.0,54,8,S,13,1014.0,25.8,47,8,SSE,20,1013.6
,2024-03-15,16.0,28.2,0,6.8,,SE,30,03:34,17.8,64,,SE,15,1017.1,26.0,37,1,N,6,1015.5
,2024-03-16,17.6,33.5,0.1,3.7,,ENE,43,17:11,22.8,54,7,ESE,6,1015.8,32.6,29,3,NE,4,1012.1
,2024-03-17,19.0,29.1,5.6,6.4,,SSE,37,15:38,21.1,81,7,NE,17,1012.0,26.4,60,8,ENE,17,1009.5
,2024-03-18,17.1,33.6,0,4.6,,NE,28,12:47,21.2,80,,ENE,9,1011.3,31.8,36,,NE,15,1008.0
,2024-03-19,20.2,30.5,2.2,6.6,,SW,43,18:52,21.4,78,4,SSW,15,1011.4,28.7,31,,WSW,15,1011.1
,2024-03-20,13.1,22.9,0,5.8,,SSW,44,01:37,13.5,63,,SSW,19,1025.5,21.0,25,,S,20,1025.4
,2024-03-21,6.7,24.9,0,8.0,,SE,35,09:04,11.4,59,,SSE,9,1029.1,22.5,18,,SSE,15,1024.8
,2024-03-22,9.6,29.1,0,5.8,,ESE,26,13:50,14.6,50,,S,9,1022.9,27.4,21,,SSE,13,1020.1
,2024-03-23,12.9,27.8,0,6.3,,SSE,33,08:30,14.8,66,,SSE,19,1023.8,27.0,24,,S,19,1021.6
,2024-03-24,9.6,24.9,0,6.9,,S,33,10:48,12.3,65,,S,15,1025.7,22.7,26,,SSW,15,1023.2
,2024-03-25,9.1,26.7,0,5.2,,SSW,22,13:05,12.8,75,,SSW,9,1023.2,24.6,31,,SW,11,1019.9
,2024-03-26,11.1,27.8,0,5.4,,SW,28,15:08,13.8,78,,SSW,9,1022.9,26.6,32,,SSE,11,1021.0
,2024-03-27,11.3,27.2,0,,,ESE,31,12:30,14.3,67,,SSE,13,1025.2,25.8,30,,SSE,17,1023.6
,2024-03-28,11.1,27.1,0,7.4,,SE,28,08:59,14.1,68,,SSE,13,1025.7,25.5,27,,SSE,13,1023.3
,2024-03-29,8.7,31.8,0,5.2,,SSE,19,15:20,14.5,58,,ESE,7,1024.3,30.1,18,,E,7,1021.6
,2024-03-30,14.5,34.7,0,6.4,,ESE,30,15:13,20.3,38,,ENE,7,1023.4,34.1,25,1,E,7,1021.1
,2024-03-31,18.9,35.9,0,5.8,,NW,43,18:17,21.1,46,2, ,Calm,1020.2,35.3,23,1,NE,9,1016.3
