"Daily Weather Observations for Watsonia, Victoria for July 2025"
"Prepared at 13:01 UTC on Thursday 21 August 2025   IDCJDW3079.202507"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations taken from Viewbank, other observations taken from Melbourne Airport."
"This same data is also available under the location name "Viewbank". Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure and rainfall observations are from Viewbank {station 086068}"
"Cloud, evaporation and sunshine observations are from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-07-1,3.7,13.4,3.2,0.0,0.9,S,35,12:40,9.7,100,8,SSW,9,1025.5,13.1,73,7,S,13,1022.5
,2025-07-2,7.9,10.4,1.4,1.2,0.0,SSW,30,06:24,8.8,99,7,WSW,11,1018.9,10.1,99,7,SSW,11,1017.9
,2025-07-3,8.6,14.3,14.4,1.0,6.4,WSW,22,02:25,10.0,100,5,WSW,6,1018.7,13.2,73,2,WSW,9,1017.1
,2025-07-4,2.5,16.6,0,0.6,6.9,NNW,28,12:57,3.9,100,0,ESE,9,1019.8,14.5,61,6,NNW,13,1017.3
,2025-07-5,3.9,17.5,0,2.2,9.2,NNE,33,15:20,8.1,90,2,NNW,4,1019.8,17.0,52,1,NNE,11,1016.4
,2025-07-6,8.1,16.2,0.2,3.4,2.8,ENE,17,00:06,10.5,81,3, ,Calm,1015.7,15.1,65,7,E,7,1014.5
,2025-07-7,3.2,18.0,0,1.0,8.5,NE,24,23:12,4.4,100,0,ENE,7,1018.4,17.3,56,1,NNE,7,1014.8
,2025-07-8,4.4,15.7,0,2.6,1.9,NNE,57,07:34,12.7,64,8,NE,15,1003.6,12.7,72,7,N,17,998.5
,2025-07-9,5.8,11.9,0,2.4,5.2,N,41,11:54,7.7,82,1,NNE,9,1006.2,11.6,62,7,NNE,11,1002.2
,2025-07-10,7.3,11.8,3.8,1.4,4.4,W,52,14:30,7.8,96,7,WNW,7,1000.8,9.6,80,7,WSW,20,1005.9
,2025-07-11,7.8,16.4,1.0,1.8,3.1,W,41,15:15,11.5,81,7,N,13,1016.4,15.8,60,7,W,20,1016.4
,2025-07-12,4.0,17.5,0.4,2.2,3.3,NNE,26,22:08,6.1,95,7,E,6,1025.7,16.0,57,7,NW,9,1023.8
,2025-07-13,6.1,14.6,0,2.4,0.7,W,57,19:13,12.6,65,7,N,20,1016.6,14.3,60,7,N,20,1007.5
,2025-07-14,4.6,14.9,2.6,2.0,5.7,NNW,28,20:47,6.5,90,1,NNW,2,1014.8,12.6,58,7,NNW,11,1012.0
,2025-07-15,6.5,12.8,1.6,2.6,3.0,NW,50,11:53,8.4,83,7,NW,9,1011.3,11.1,81,7,WSW,7,1011.8
,2025-07-16,7.7,14.2,0.2,1.2,1.7,N,31,22:51,9.1,85,7,NNW,7,1017.3,12.6,74,7,N,11,1016.5
,2025-07-17,9.1,15.3,0,1.4,3.8,N,33,05:00,11.5,70,7,NNW,13,1016.0,12.2,74,7,SW,11,1016.1
,2025-07-18,1.9,16.6,1.0,1.4,8.9,NW,20,13:59,4.6,100,6,E,7,1020.9,15.5,50,1,WNW,9,1018.3
,2025-07-19,4.6,14.6,0,3.4,4.7,N,54,13:50,8.7,68,7,NNE,17,1014.9,13.2,57,7,N,24,1013.3
,2025-07-20,2.4,15.1,0.4,1.6,8.1,NW,19,02:39,4.5,94,7,NE,4,1023.5,14.7,47,7,N,6,1021.4
,2025-07-21,1.6,17.3,0,1.6,5.5,N,39,13:42,5.9,97,7,NNE,4,1021.0,15.8,44,7,NE,11,1015.0
,2025-07-22,5.9,16.8,0,4.0,2.4,N,59,08:56,16.8,59,7,N,24,1004.3,12.5,79,5,N,17,1001.3
,2025-07-23,6.7,13.3,5.4,,5.4,W,41,17:29,8.1,72,,NNW,13,1012.6,11.7,55,8,W,15,1013.2
,2025-07-24,1.2,16.4,4.0,3.8,8.6,NNW,24,13:55,4.7,97,1,NE,7,1021.7,15.0,54,6,N,11,1019.5
,2025-07-25,4.7,13.0,0,1.8,0.0,ENE,50,19:04,8.9,76,7,ENE,9,1018.3,10.9,56,7,ENE,17,1012.2
,2025-07-26,8.6,13.7,0.8,1.2,0.0,NE,57,00:11,10.5,86,7,NNE,2,999.8,12.7,75,7,N,17,997.7
,2025-07-27,9.3,14.7,7.0,0.0,1.1,N,28,14:03,9.4,97,7,N,6,1000.1,12.5,80,7,NNW,13,998.6
,2025-07-28,9.4,15.8,3.0,1.8,4.9,WSW,46,14:02,11.4,84,7,W,15,1006.8,13.7,72,6,W,15,1007.9
,2025-07-29,4.0,14.2,2.0,1.2,5.8,W,20,14:20,5.5,98,5, ,Calm,1016.6,13.5,57,5,SW,9,1014.5
,2025-07-30,4.2,13.8,0,,6.5,SE,28,15:12,6.1,99,,E,2,1018.9,13.1,56,7,S,7,1019.1
,2025-07-31,2.4,14.9,0,,5.2,SE,30,12:31,4.8,99,, ,Calm,1027.0,13.1,59,4,S,11,1025.0
