"Daily Weather Observations for Cairns, Queensland for August 2025"
"Prepared at 13:01 UTC on Monday  1 September 2025   IDCJDW4024.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cairns Aero {station 031011}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,20.0,24.2,2.4,,,SSE,41,10:30,20.7,91,7,SSE,20,1017.3,22.4,74,8,SSE,22,1014.3
,2025-08-2,18.4,25.3,0.2,,,S,39,02:23,20.5,56,8,S,20,1018.3,24.3,49,,ESE,15,1014.5
,2025-08-3,12.5,24.1,0,,,SSE,48,10:24,18.1,38,,SSE,24,1019.4,23.8,35,,ESE,15,1015.9
,2025-08-4,8.5,26.9,0,,,E,31,15:42,18.1,49,,SE,17,1018.0,25.7,40,,ENE,20,1014.5
,2025-08-5,13.4,27.8,0,,,E,33,14:03,22.3,64,,ESE,9,1017.8,26.5,51,,E,26,1013.5
,2025-08-6,16.9,28.9,0,,,SE,37,15:23,24.0,62,4,SSE,17,1017.2,27.5,50,,SE,28,1013.6
,2025-08-7,16.7,28.7,0,,,SE,44,15:45,23.6,64,4,S,19,1017.1,25.6,58,8,SE,31,1014.9
,2025-08-8,19.7,29.2,0,,,ESE,43,14:10,21.0,88,8,S,13,1018.6,25.4,63,8,SE,30,1015.3
,2025-08-9,16.7,29.0,0,,,SE,35,13:48,23.0,67,,SSE,17,1016.9,27.4,56,,SE,22,1013.1
,2025-08-10,19.2,24.1,3.2,,,SSE,31,17:08,20.7,86,8,S,17,1016.9,22.0,80,8,SSE,15,1014.7
,2025-08-11,17.9,28.1,0.2,,,SSE,46,15:16,21.9,76,5,S,17,1016.8,26.4,55,3,SSE,31,1014.5
,2025-08-12,18.9,27.0,0,,,SSE,41,20:24,22.2,73,8,S,19,1017.1,24.9,71,8,SE,30,1014.3
,2025-08-13,19.2,25.6,8.4,,,SE,54,17:39,22.5,77,7,S,24,1018.6,24.6,68,8,SSE,22,1016.5
,2025-08-14,18.4,27.6,0,,,SE,46,11:19,24.0,68,,S,24,1018.5,27.1,46,,SE,30,1015.3
,2025-08-15,15.9,27.5,0,,,SE,48,10:58,22.7,61,,SSE,20,1017.2,26.0,42,,ESE,31,1014.1
,2025-08-16,12.4,27.6,0,,,ESE,35,15:44,23.1,52,,S,17,1017.3,25.9,45,,ESE,26,1014.6
,2025-08-17,13.8,28.6,0,,,SE,43,11:57,22.8,52,,S,17,1018.3,27.1,42,,E,28,1015.7
,2025-08-18,13.5,28.6,0,,,ESE,35,13:26,21.7,61,,SE,19,1019.0,26.2,50,,ESE,28,1016.4
,2025-08-19,15.4,28.4,0,,,SE,41,11:18,24.1,56,,S,19,1019.1,27.0,47,,SE,30,1015.8
,2025-08-20,17.5,28.9,0,,,SSE,43,12:14,24.1,63,,SSE,20,1017.8,27.4,60,7,SE,28,1014.8
,2025-08-21,21.7,30.4,0,,,SSE,41,17:02,26.2,67,8,SSE,19,1018.3,29.0,56,,SSE,22,1014.8
,2025-08-22,20.2,30.4,0,,,SE,46,10:05,26.1,65,1,SSE,24,1017.4,28.0,56,4,SE,31,1014.0
,2025-08-23,18.0,30.0,0,,,SE,39,16:14,24.5,61,,SSE,20,1016.7,28.5,48,,SE,26,1012.4
,2025-08-24,16.0,31.3,0,,,SE,44,13:40,25.6,45,,S,20,1016.2,29.8,30,,SE,33,1012.1
,2025-08-25,18.1,29.6,0,,,ESE,33,11:52,25.6,64,4,SSE,15,1016.6,27.7,53,2,ESE,24,1012.3
,2025-08-26,18.4,29.6,0,,,E,39,11:41,24.6,63,,S,17,1015.1,27.7,46,,E,24,1012.1
,2025-08-27,15.3,28.1,0,,,NNE,26,12:32,24.4,61,,SSE,15,1015.2,25.7,60,,NE,15,1010.8
,2025-08-28,16.7,27.9,0,,,NE,35,12:11,24.3,68,,SE,9,1014.3,26.3,67,,NNE,17,1010.5
,2025-08-29,18.0,28.6,0,,,NNE,28,13:12,25.8,70,,SSE,15,1015.9,26.8,67,,NNE,17,1012.8
,2025-08-30,20.0,31.5,0,,,SE,41,14:49,25.2,69,,SSE,15,1019.4,29.9,46,,SE,31,1015.6
,2025-08-31,16.0,29.1,0,,,SE,44,14:54,24.1,44,,S,28,1019.5,27.4,51,,SE,35,1016.7
