"Daily Weather Observations for Williamtown, New South Wales for July 2024"
"Prepared at 13:00 UTC on Monday  4 November 2024   IDCJDW2145.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Williamtown RAAF {station 061078}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,9.4,15.6,2.0,,,S,48,13:33,12.2,72,,W,11,1023.3,14.8,73,5,S,30,1022.9
,2024-07-2,8.6,16.0,32.8,,,ESE,39,18:45,11.2,97,8,W,13,1028.7,13.5,87,8,SW,15,1027.9
,2024-07-3,9.4,17.6,20.2,,,SE,50,11:31,15.9,60,8,SSE,24,1032.4,16.6,60,4,S,31,1030.6
,2024-07-4,9.7,18.0,5.8,,,SE,44,10:20,15.1,63,8,SE,28,1033.5,16.0,63,6,S,17,1032.4
,2024-07-5,7.6,18.0,0,,,SE,44,10:24,14.5,88,8,S,20,1035.8,16.9,62,8,SSE,31,1035.0
,2024-07-6,12.8,17.8,1.4,,,SE,44,10:54,16.8,50,1,SE,20,1037.9,16.0,63,,S,24,1035.5
,2024-07-7,8.7,16.9,0,,,S,26,14:30,10.9,90,7,WNW,13,1034.2,16.4,74,8,S,15,1030.1
,2024-07-8,10.8,16.4,10.0,,,WNW,19,00:31,12.0,98,8, ,Calm,1027.8,15.8,84,8,NE,7,1023.1
,2024-07-9,12.0,17.5,7.4,,,W,26,14:36,14.0,95,8,N,11,1021.1,17.0,84,8,WNW,17,1018.9
,2024-07-10,8.1,18.3,0.4,,,WNW,46,10:57,13.1,79,,NW,20,1022.3,18.1,56,,WNW,24,1020.2
,2024-07-11,6.6,17.7,0,,,NW,30,10:48,11.4,83,,WNW,15,1023.4,17.0,55,7,WNW,6,1018.8
,2024-07-12,8.2,18.9,0.2,,,W,28,14:30,9.9,94,6,WNW,13,1014.9,18.8,48,,WNW,19,1010.1
,2024-07-13,8.8,18.1,0,,,WSW,37,10:35,13.8,70,8,W,20,1011.0,17.2,59,6,S,20,1009.6
,2024-07-14,8.1,16.0,0,,,WNW,46,09:20,11.3,70,,WNW,31,1012.5,14.9,52,,WNW,28,1009.3
,2024-07-15,7.3,14.9,0,,,NW,61,11:03,10.4,62,,WNW,35,1009.1,14.3,44,,NW,37,1006.0
,2024-07-16,9.2,13.8,0,,,WNW,80,12:20,11.9,54,7,WNW,50,1003.3,13.3,53,8,WNW,48,1001.4
,2024-07-17,10.3,18.1,0,,,WNW,61,01:52,12.9,68,,WNW,41,1006.2,16.2,56,8,WNW,33,1005.1
,2024-07-18,9.5,17.8,0,,,WNW,44,19:27,12.4,71,,WNW,28,1013.2,17.7,51,5,WNW,26,1011.0
,2024-07-19,6.0,16.3,0,,,WNW,63,10:28,11.3,58,,WNW,28,1016.9,15.3,40,,WNW,39,1012.8
,2024-07-20,9.0,18.1,0,,,WNW,85,14:07,16.2,46,,WNW,39,1007.6,16.4,33,,W,41,1006.1
,2024-07-21,9.4,17.4,0,,,WNW,65,09:04,11.9,54,,WNW,43,1016.7,17.2,39,,WNW,31,1017.7
,2024-07-22,5.9,18.5,0,,,WNW,37,09:57,11.3,67,,WNW,22,1027.0,18.0,45,1,WNW,17,1024.5
,2024-07-23,6.8,19.5,0,,,WNW,39,11:51,10.8,78,,WNW,17,1028.4,19.0,40,,WNW,20,1024.9
,2024-07-24,3.0,20.0,0,,,WNW,22,11:55,9.5,80,,NW,13,1025.4,19.8,46,,N,9,1020.8
,2024-07-25,4.5,23.7,0,,,NNW,37,14:15,12.2,79,,N,6,1021.3,22.5,41,5,NNW,15,1016.9
,2024-07-26,10.2,20.8,5.6,,,NW,37,13:15,13.2,96,5,N,7,1020.3,20.5,52,,WNW,22,1018.5
,2024-07-27,6.9,16.8,4.6,,,WNW,28,23:53,10.9,97,7,NW,11,1021.1,16.5,82,8,WSW,9,1016.3
,2024-07-28,9.5,15.6,3.0,,,WNW,70,12:53,12.2,68,,WNW,37,1017.8,15.3,33,,W,35,1016.4
,2024-07-29,6.3,14.8,0,,,SSW,56,15:55,8.7,64,5,WNW,31,1024.0,14.2,44,7,SW,31,1024.4
,2024-07-30,8.1,15.8,1.2,,,SSW,61,14:39,11.5,67,8,SW,24,1031.6,14.3,65,3,SSW,33,1030.6
,2024-07-31,9.2,15.7,1.4,,,SSW,52,14:25,11.3,73,8,SW,22,1033.4,15.2,62,8,SSW,30,1031.3
