"Daily Weather Observations for Woomera, South Australia for January 2024"
"Prepared at 13:02 UTC on Sunday 10 November 2024   IDCJDW5072.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Woomera Aerodrome {station 016001}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,18.7,33.5,0,,,N,31,09:58,26.4,26,,ENE,19,1014.9,31.1,22,,WSW,13,1012.3
,2024-01-2,20.4,36.6,0,,,SW,43,12:43,26.7,35,,ESE,22,1010.7,36.0,17,,SW,30,1009.3
,2024-01-3,25.0,,0,,,,,,26.1,43,,ESE,24,1009.6,29.7,37,,S,20,1010.5
,2024-01-4,22.4,35.6,,,,,,,24.5,52,7,S,24,1013.3,34.4,30,8,ENE,20,1011.8
,2024-01-5,23.4,38.8,,,,SW,63,19:07,30.5,41,,ESE,20,1014.0,37.2,25,2,N,9,1011.5
,2024-01-6,21.7,37.6,2.6,,,,,,23.8,88,8,SE,22,1010.5,35.1,34,4,W,15,1008.3
,2024-01-7,,31.8,,,,,,,,,,,,,29.5,42,8,SW,24,1008.5
,2024-01-8,18.9,27.5,,,,SSW,43,23:17,21.3,71,8,S,22,1014.3,26.1,48,7,S,24,1013.3
,2024-01-9,17.1,34.4,0,,,SE,35,00:49,21.5,65,,SSE,17,1013.0,31.3,33,4,SSW,13,1010.1
,2024-01-10,20.3,36.8,0,,,SE,46,18:58,26.6,49,,SE,13,1013.1,34.8,18,,SW,19,1012.0
,2024-01-11,21.1,39.3,0,,,SE,50,22:39,27.0,38,,ESE,28,1015.4,38.5,16,,SE,19,1012.5
,2024-01-12,26.5,41.0,0,,,SE,54,22:06,32.0,32,,ENE,26,1012.2,39.9,21,,E,20,1009.9
,2024-01-13,25.9,40.3,0,,,SE,83,18:39,31.2,44,5,NE,7,1012.0,37.6,26,1,SE,30,1009.2
,2024-01-14,25.3,38.3,0,,,SE,65,16:29,28.0,43,8,SE,30,1012.1,36.9,25,8,SE,9,1009.0
,2024-01-15,22.7,39.8,8.8,,,E,44,09:39,29.1,34,5,ESE,30,1010.3,38.5,24,5,SSE,11,1007.3
,2024-01-16,25.0,30.2,1.0,,,W,35,11:57,27.6,63,6,N,7,1007.4,28.3,63,8,W,20,1007.3
,2024-01-17,19.6,31.2,1.8,,,SE,57,18:42,21.8,73,8,S,24,1008.8,29.4,41,,SSW,30,1006.9
,2024-01-18,14.2,31.2,0,,,SSE,43,23:32,18.4,54,,SSE,24,1011.3,29.0,21,,SE,19,1008.7
,2024-01-19,16.3,35.4,0,,,SSE,31,23:50,22.6,50,,ESE,17,1008.9,33.4,15,,WSW,9,1005.9
,2024-01-20,20.1,41.7,0,,,NNE,41,08:31,29.3,21,,NNE,28,1006.2,40.7,9,,WNW,17,1003.4
,2024-01-21,20.8,36.5,0,,,S,43,13:28,22.9,53,,SSE,30,1008.4,34.4,20,,SSE,28,1007.3
,2024-01-22,19.4,40.7,0,,,SSE,37,02:15,26.0,35,,E,28,1009.9,37.8,14,,SE,11,1007.6
,2024-01-23,24.5,46.0,0,,,NNE,37,08:19,32.5,20,,NE,24,1008.1,42.9,10,,NW,6,1005.6
,2024-01-24,31.1,37.3,0,,,SSW,43,15:50,31.1,30,8,SSE,24,1008.4,36.8,24,8,SSE,19,1007.9
,2024-01-25,26.6,40.4,0,,,S,69,19:23,29.8,45,8,ESE,13,1006.1,38.9,22,,S,22,1004.0
,2024-01-26,18.5,31.2,0,,,S,61,05:11,19.5,54,4,S,43,1010.5,29.3,24,,S,33,1009.1
,2024-01-27,15.5,29.5,0,,,S,44,00:20,18.7,64,,SSE,26,1012.5,27.4,26,,S,24,1010.5
,2024-01-28,16.3,35.4,0,,,SE,39,23:38,21.0,55,,SE,20,1011.8,32.4,17,,SW,7,1008.4
,2024-01-29,20.9,39.5,0,,,SE,52,19:23,29.9,18,,NW,2,1010.5,38.0,13,,SSW,26,1008.8
,2024-01-30,20.3,36.7,0,,,SSW,54,17:02,23.6,51,,SSE,20,1014.0,34.7,13,,SSW,31,1012.7
,2024-01-31,15.6,32.1,0,,,SSE,50,01:19,18.8,55,,SSE,31,1017.5,30.5,12,,S,31,1015.2
