"Daily Weather Observations for Alice Springs, Northern Territory for November 2024"
"Prepared at 13:03 UTC on Saturday  9 August 2025   IDCJDW8002.202411"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations taken at Alice Springs Airport."
"The airport is about 11 kilometres from Alice Springs township. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Alice Springs Airport {station 015590}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-11-1,18.3,38.3,0,,,E,41,09:23,31.7,11,,ENE,20,1014.0,36.9,9,6,NE,19,1009.3
,2024-11-2,22.2,39.4,0,,,N,54,10:37,32.5,14,,NE,26,1013.4,38.0,9,,NNE,7,1008.7
,2024-11-3,25.2,41.2,0,,,NW,43,11:11,34.1,15,,NNW,19,1011.0,40.6,11,1,SW,9,1006.7
,2024-11-4,28.8,35.8,0,,,ESE,31,08:04,30.1,27,8,ESE,19,1013.3,32.7,24,,ENE,15,1010.1
,2024-11-5,22.5,41.4,0,,,S,61,22:42,33.6,29,3,E,13,1011.0,40.7,13,,ENE,13,1006.5
,2024-11-6,25.0,37.2,0,,,N,37,12:39,31.4,33,,NNW,11,1011.5,35.5,23,,WNW,6,1008.1
,2024-11-7,22.9,33.1,0,,,NW,59,10:28,24.5,69,,N,24,1013.8,31.9,30,4,WNW,30,1010.4
,2024-11-8,17.9,38.2,0,,,E,39,09:35,25.4,53,, ,Calm,1014.8,35.7,19,,NE,20,1011.6
,2024-11-9,23.6,38.0,0,,,S,57,14:26,32.9,14,,ENE,20,1012.8,26.8,21,8,S,39,1013.7
,2024-11-10,17.2,36.0,2.2,,,SSW,59,22:27,25.3,45,7,E,11,1015.0,34.6,18,,N,20,1010.0
,2024-11-11,18.2,37.5,1.0,,,WSW,61,20:42,19.7,82,,N,20,1015.8,35.2,26,,W,9,1008.9
,2024-11-12,20.1,31.3,0.6,,,SW,65,03:45,23.9,68,8,WNW,7,1013.5,26.7,51,,NW,22,1012.6
,2024-11-13,22.6,33.3,0,,,SSW,46,03:27,26.4,30,,SE,28,1016.4,31.3,23,,SSE,20,1012.4
,2024-11-14,14.3,33.3,0,,,S,41,15:32,25.5,19,8,ESE,26,1016.6,32.9,11,6,S,17,
,2024-11-15,12.8,36.7,0,,,SW,35,15:38,27.0,16,,E,17,1014.3,35.2,9,,S,9,1008.5
,2024-11-16,16.4,40.2,0,,,NW,50,15:20,32.5,11,,NNE,11,1009.8,38.9,10,,NW,22,1005.2
,2024-11-17,22.0,33.6,0,,,SSE,44,13:48,31.6,28,6,SSW,26,1011.2,30.8,32,7,ESE,19,1009.7
,2024-11-18,19.0,31.7,0,,,E,43,13:08,22.4,33,,ESE,19,1016.7,30.5,21,,ESE,22,1012.6
,2024-11-19,18.0,33.6,0,,,SE,37,17:56,26.1,25,,ESE,19,1016.0,31.8,19,,SSE,20,1012.9
,2024-11-20,14.9,35.6,0,,,S,54,15:19,28.2,12,,E,22,1014.4,34.2,9,,SE,17,1009.5
,2024-11-21,14.5,38.8,0,,,SE,37,14:58,31.1,10,,ENE,26,1011.7,37.6,9,,SE,24,1007.0
,2024-11-22,18.2,39.6,0,,,NE,43,09:42,33.8,22,,NNE,26,1011.1,37.9,14,,WNW,4,1007.0
,2024-11-23,23.9,38.4,0,,,NW,70,14:04,31.1,28,,SSW,15,1011.2,32.9,28,,W,28,1007.7
,2024-11-24,19.4,29.4,3.8,,,ESE,35,08:16,21.9,82,8,ESE,24,1013.6,28.3,52,8,ENE,11,1010.2
,2024-11-25,17.7,33.1,0,,,SSW,46,16:38,21.5,87,,E,13,1011.6,30.9,40,7,N,30,1004.7
,2024-11-26,21.6,33.2,2.8,,,WSW,57,14:31,24.7,76,,N,19,1006.7,27.6,49,7,WNW,50,1004.6
,2024-11-27,19.7,33.0,0,,,S,33,16:48,24.5,60,8,SE,17,1010.2,32.1,33,1,S,17,1006.4
,2024-11-28,20.2,33.0,0,,,E,41,09:05,26.0,39,7,ESE,24,1012.7,32.1,27,1,SSE,15,1009.1
,2024-11-29,22.1,33.7,0,,,ENE,37,09:15,24.9,48,8,E,20,1012.0,31.4,27,3,ENE,15,1007.5
,2024-11-30,22.0,37.2,0,,,WNW,46,14:48,29.1,46,,N,28,1008.7,35.1,21,3,NW,26,1002.9
