"Daily Weather Observations for Salmon Gums, Western Australia for April 2024"
"Prepared at 16:03 UTC on Thursday  7 November 2024   IDCJDW6119.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Salmon Gums Res.Stn. {station 012071}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,13.8,23.9,0,,,SSE,35,17:20,16.6,56,,SSE,15,,23.3,37,,SSE,13,
,2024-04-2,2.2,22.9,0,,,SSE,30,17:43,15.4,63,,ESE,6,,22.2,35,,S,13,
,2024-04-3,2.0,23.3,0,,,SE,28,18:47,17.0,59,,ESE,7,,22.6,37,,SE,9,
,2024-04-4,3.3,25.3,0,,,NNE,30,08:45,17.4,64,,NE,17,,23.8,34,,E,11,
,2024-04-5,10.2,28.0,0,,,NE,37,13:20,18.5,61,,NNE,22,,26.5,29,,NNE,9,
,2024-04-6,11.3,30.2,0,,,ENE,28,15:18,23.1,37,,N,15,,29.8,21,,ESE,9,
,2024-04-7,9.9,30.3,0,,,SSW,41,15:33,23.0,42,,N,11,,28.4,24,,S,19,
,2024-04-8,13.3,22.9,0,,,SE,43,15:34,16.6,64,,SSE,17,,22.0,42,,SE,19,
,2024-04-9,4.9,19.1,0,,,ESE,31,11:21,15.2,75,,E,15,,18.5,54,,E,13,
,2024-04-10,3.5,22.6,0,,,ESE,33,15:30,17.0,63,,ENE,19,,21.4,40,,E,17,
,2024-04-11,11.2,20.7,0,,,E,28,13:41,16.6,71,,E,13,,19.3,57,,ESE,19,
,2024-04-12,14.1,22.2,0,,,ESE,35,12:58,17.1,73,,ENE,15,,18.4,67,,ESE,17,
,2024-04-13,13.9,19.6,1.6,,,NNE,30,12:59,14.9,93,,ENE,9,,18.2,68,,N,11,
,2024-04-14,8.0,23.4,0,,,SSE,30,16:56,16.6,84,,NNW,6,,22.6,48,,S,7,
,2024-04-15,9.9,25.1,0,,,SE,30,17:18,16.6,85,,SE,7,,23.8,46,,ESE,13,
,2024-04-16,8.2,25.8,0,,,ESE,30,13:51,18.1,72,,ENE,17,,24.9,37,,SE,13,
,2024-04-17,7.7,26.3,0,,,SE,26,18:44,18.0,68,,NE,15,,26.0,31,,ESE,15,
,2024-04-18,4.7,25.7,0,,,ENE,30,13:59,17.7,64,,NNE,19,,24.8,34,,ENE,9,
,2024-04-19,9.4,24.2,0,,,NNE,35,10:24,16.4,61,,N,22,,23.6,34,,ENE,9,
,2024-04-20,9.2,27.7,0,,,N,28,09:13,17.9,58,,N,19,,27.4,21,,NE,7,
,2024-04-21,8.8,28.0,0,,,NNW,33,09:57,19.7,46,,N,24,,26.9,17,,N,13,
,2024-04-22,9.3,23.4,0,,,SSW,56,14:33,19.4,68,,SSW,22,,17.7,77,,SSW,31,
,2024-04-23,2.7,19.0,0.6,,,ESE,35,11:11,13.9,71,,SE,19,,16.8,48,,SSE,22,
,2024-04-24,6.2,17.9,0,,,ESE,37,19:57,14.0,62,,E,13,,17.0,48,,E,17,
,2024-04-25,6.4,18.6,0,,,NE,37,13:38,13.2,92,,E,15,,17.6,46,,ENE,17,
,2024-04-26,9.0,17.3,0,,,NE,30,09:06,15.6,58,,NE,20,,13.9,85,,N,4,
,2024-04-27,6.9,27.2,0.6,,,NW,31,09:05,16.8,68,,NNW,20,,26.5,32,,NNW,20,
,2024-04-28,7.2,21.8,0,,,SSW,39,12:11,15.5,81,,WNW,9,,16.1,86,,SSE,19,
,2024-04-29,11.0,20.9,0,,,ESE,30,19:24,16.2,52,,E,17,,20.1,36,,SE,15,
,2024-04-30,3.2,21.3,0,,,ENE,46,12:25,15.8,62,,E,19,,18.6,46,,ENE,19,
